step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
15,1.3472585678100586,1.3472585678100586,2.0504038333892822,1.0685336589813232,0.7666000127792358,0.7666000127792358,0.5870999693870544,0.923799991607666
16,1.3974707126617432,1.3974707126617432,2.0620908737182617,1.0726442337036133,0.7365999221801758,0.7365999817848206,0.5852999687194824,0.9232999682426453
17,1.4512423276901245,1.4512423276901245,2.0738863945007324,1.076826572418213,0.7043999433517456,0.7043999433517456,0.5795999765396118,0.9219000339508057
18,1.5078997611999512,1.5078997611999512,2.0854225158691406,1.0829490423202515,0.6714999675750732,0.6714999675750732,0.5764999985694885,0.9212999939918518
19,1.5668375492095947,1.5668375492095947,2.096891164779663,1.088630199432373,0.636199951171875,0.636199951171875,0.569599986076355,0.919700026512146
20,1.6273698806762695,1.6273698806762695,2.108051300048828,1.0939385890960693,0.6004999876022339,0.6004999876022339,0.5605999827384949,0.9187999963760376
21,1.688401222229004,1.688401222229004,2.1190457344055176,1.1001505851745605,0.5651999711990356,0.5651999711990356,0.5516999959945679,0.9177999496459961
22,1.749330759048462,1.7493306398391724,2.12969708442688,1.1088206768035889,0.527899980545044,0.527899980545044,0.5424000024795532,0.9155999422073364
23,1.8094557523727417,1.8094557523727417,2.140012264251709,1.116835117340088,0.48820000886917114,0.48820000886917114,0.5313999652862549,0.9140999913215637
24,1.8680167198181152,1.8680167198181152,2.1501474380493164,1.1262638568878174,0.44589999318122864,0.44589999318122864,0.5200999975204468,0.9128000140190125
25,1.9240803718566895,1.9240802526474,2.1598758697509766,1.135867714881897,0.40709996223449707,0.40710002183914185,0.5094000101089478,0.9114999771118164
26,1.9772394895553589,1.9772394895553589,2.169280767440796,1.1452622413635254,0.37199997901916504,0.3720000088214874,0.49799999594688416,0.9091999530792236
27,2.0272836685180664,2.0272836685180664,2.1782877445220947,1.159377932548523,0.34049999713897705,0.34049999713897705,0.482699990272522,0.9052000045776367
28,2.073518753051758,2.073518753051758,2.186919689178467,1.1711289882659912,0.30979999899864197,0.30979999899864197,0.46559998393058777,0.9007999897003174
29,2.1155214309692383,2.1155214309692383,2.195162296295166,1.1860395669937134,0.28849998116493225,0.28850001096725464,0.4545999765396118,0.8962999582290649
30,2.1535916328430176,2.1535918712615967,2.2030415534973145,1.2008912563323975,0.2662000060081482,0.2662000060081482,0.44199997186660767,0.8920999765396118
31,2.187446355819702,2.187446117401123,2.21047306060791,1.2180215120315552,0.24689999222755432,0.24689999222755432,0.4293000102043152,0.8869999647140503
32,2.217028856277466,2.217028856277466,2.217662811279297,1.2374601364135742,0.23109999299049377,0.23109999299049377,0.41600000858306885,0.880899965763092
33,2.2425389289855957,2.2425389289855957,2.224316120147705,1.2575225830078125,0.21250000596046448,0.21249999105930328,0.4025999903678894,0.8750999569892883
34,2.2641427516937256,2.2641425132751465,2.2305829524993896,1.2793993949890137,0.1931000053882599,0.1930999904870987,0.39090001583099365,0.8679999709129333
35,2.2822093963623047,2.2822093963623047,2.2365081310272217,1.3043824434280396,0.17379999160766602,0.17379999160766602,0.37949997186660767,0.858799934387207
36,2.2970166206359863,2.2970166206359863,2.2420194149017334,1.3321301937103271,0.15520000457763672,0.15520000457763672,0.36459997296333313,0.8499999642372131
37,2.308908462524414,2.308908462524414,2.247134208679199,1.359973669052124,0.1395999938249588,0.1395999938249588,0.34929999709129333,0.8406000137329102
38,2.3182785511016846,2.3182785511016846,2.2517709732055664,1.3908119201660156,0.1257999986410141,0.1258000135421753,0.3357999920845032,0.8301999568939209
39,2.325517177581787,2.325517416000366,2.2560811042785645,1.4251070022583008,0.11649999767541885,0.11649999767541885,0.3227999806404114,0.8140999674797058
40,2.3309667110443115,2.3309667110443115,2.2599568367004395,1.4598689079284668,0.10860000550746918,0.10859999805688858,0.3068000078201294,0.7971999645233154
41,2.334993839263916,2.334993839263916,2.263425827026367,1.4974582195281982,0.10410000383853912,0.10409999638795853,0.2913999855518341,0.7788000106811523
42,2.3378939628601074,2.3378939628601074,2.2664573192596436,1.5367121696472168,0.10170000046491623,0.10170000046491623,0.2745000123977661,0.7556999921798706
43,2.339926242828369,2.339926242828369,2.2691025733947754,1.575145959854126,0.1005999967455864,0.1005999967455864,0.2597000002861023,0.733199954032898
