step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
68,2.256739616394043,2.256739616394043,2.2551827430725098,1.293555498123169,0.2093999981880188,0.2093999981880188,0.5077999830245972,0.9032999873161316
69,2.2514538764953613,2.2514538764953613,2.252011775970459,1.2695016860961914,0.22450000047683716,0.22450000047683716,0.5171999931335449,0.906499981880188
70,2.246367931365967,2.246367931365967,2.2486679553985596,1.2468554973602295,0.23649999499320984,0.23649999499320984,0.5268000364303589,0.9097999334335327
71,2.241499900817871,2.241499900817871,2.2450947761535645,1.226380705833435,0.24279999732971191,0.24279999732971191,0.538100004196167,0.9115999937057495
72,2.236870527267456,2.236870527267456,2.241312265396118,1.206888198852539,0.24719999730587006,0.24719998240470886,0.5478999614715576,0.9136999845504761
73,2.2324633598327637,2.2324631214141846,2.2373533248901367,1.1891565322875977,0.24809999763965607,0.24809998273849487,0.5552999973297119,0.9162999391555786
74,2.228299140930176,2.228299140930176,2.233154058456421,1.1739155054092407,0.24819999933242798,0.24819999933242798,0.5644999742507935,0.9183999300003052
75,2.224356174468994,2.224356174468994,2.2287373542785645,1.157421588897705,0.24769999086856842,0.24769999086856842,0.5719000101089478,0.9203000068664551
76,2.220630168914795,2.220630168914795,2.224088668823242,1.1436138153076172,0.24609999358654022,0.24609997868537903,0.5813999772071838,0.9219999313354492
77,2.217172861099243,2.2171730995178223,2.2192134857177734,1.1298134326934814,0.24549998342990875,0.24549999833106995,0.5880999565124512,0.9231999516487122
78,2.2139222621917725,2.2139222621917725,2.214106559753418,1.118224024772644,0.2425999939441681,0.2425999939441681,0.5975000262260437,0.9251999855041504
79,2.210909366607666,2.210909366607666,2.2087721824645996,1.1070809364318848,0.23919999599456787,0.23919999599456787,0.6049000024795532,0.9262999892234802
80,2.2081480026245117,2.2081480026245117,2.203202247619629,1.0973325967788696,0.23649999499320984,0.23649999499320984,0.6131999492645264,0.9267999529838562
81,2.205648422241211,2.205648422241211,2.197371244430542,1.0877972841262817,0.23479999601840973,0.23479999601840973,0.6200000047683716,0.9275000095367432
82,2.2033841609954834,2.2033841609954834,2.191312789916992,1.0802509784698486,0.23279999196529388,0.23279999196529388,0.6262999773025513,0.9276999831199646
83,2.2013425827026367,2.2013425827026367,2.185004472732544,1.0721426010131836,0.23089998960494995,0.23089998960494995,0.6335999965667725,0.9284999966621399
84,2.1995363235473633,2.1995363235473633,2.178467035293579,1.0650323629379272,0.22749999165534973,0.22749999165534973,0.6389999389648438,0.9286999702453613
85,2.197997570037842,2.197997570037842,2.171691417694092,1.057924509048462,0.22419999539852142,0.22419999539852142,0.6446999907493591,0.9297000169754028
86,2.1966917514801025,2.1966917514801025,2.1646814346313477,1.0527939796447754,0.2214999943971634,0.2214999943971634,0.6492999792098999,0.9296000003814697
87,2.1956374645233154,2.1956374645233154,2.1574339866638184,1.0469071865081787,0.21859999001026154,0.21860000491142273,0.6550999879837036,0.9293999671936035
88,2.19480299949646,2.19480299949646,2.1499414443969727,1.0421069860458374,0.2159000039100647,0.2159000039100647,0.6596999764442444,0.9307999610900879
89,2.1941840648651123,2.1941840648651123,2.142237901687622,1.0373404026031494,0.21169999241828918,0.21169999241828918,0.6650999784469604,0.9309999942779541
90,2.1938059329986572,2.1938059329986572,2.134321928024292,1.0334380865097046,0.2076999992132187,0.2076999843120575,0.6691999435424805,0.9312999844551086
91,2.1936898231506348,2.1936895847320557,2.1261658668518066,1.0297653675079346,0.20319999754428864,0.20319999754428864,0.6727999448776245,0.9310999512672424
92,2.193744421005249,2.193744421005249,2.117806911468506,1.0266937017440796,0.20059999823570251,0.20059999823570251,0.6766999959945679,0.9311000108718872
93,2.1940600872039795,2.1940600872039795,2.1092638969421387,1.0235872268676758,0.19669999182224274,0.19669999182224274,0.6798999905586243,0.9320999979972839
94,2.1945972442626953,2.1945972442626953,2.1005020141601562,1.020729422569275,0.1956000030040741,0.1956000030040741,0.6832000017166138,0.9321999549865723
95,2.195404291152954,2.195404052734375,2.0915753841400146,1.0186141729354858,0.19329999387264252,0.1933000087738037,0.6855999827384949,0.9325000047683716
96,2.1964962482452393,2.1964962482452393,2.082465887069702,1.016984224319458,0.19089999794960022,0.19089999794960022,0.6885999441146851,0.9320999979972839
97,2.197807788848877,2.197807788848877,2.0731923580169678,1.0153464078903198,0.19099998474121094,0.19099999964237213,0.6895999908447266,0.9323999881744385
98,2.1994094848632812,2.1994094848632812,2.063793182373047,1.0137693881988525,0.18869999051094055,0.18869999051094055,0.6926999688148499,0.9325000047683716
99,2.201235294342041,2.201235294342041,2.0542359352111816,1.0126347541809082,0.1890999972820282,0.1890999972820282,0.6941999793052673,0.9323999881744385
