step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
58,2.3148653507232666,2.3148653507232666,2.2588863372802734,1.6027265787124634,0.10019999742507935,0.10019999742507935,0.22979998588562012,0.7275999784469604
59,2.311631917953491,2.311631917953491,2.254603147506714,1.5655486583709717,0.10109999775886536,0.10109999775886536,0.2458999902009964,0.7529000043869019
60,2.308185577392578,2.308185577392578,2.2497239112854004,1.5270357131958008,0.10359999537467957,0.10359999537467957,0.26340001821517944,0.7805999517440796
61,2.304452657699585,2.304452657699585,2.2442097663879395,1.4906096458435059,0.10830000042915344,0.10830000042915344,0.2853999733924866,0.7971999645233154
62,2.3005003929138184,2.3005003929138184,2.2380619049072266,1.4548838138580322,0.11589999496936798,0.11590000241994858,0.30879998207092285,0.8149999380111694
63,2.2962560653686523,2.2962560653686523,2.2312092781066895,1.4212472438812256,0.12729999423027039,0.12729999423027039,0.33489999175071716,0.8299999237060547
64,2.2918009757995605,2.2918009757995605,2.223734140396118,1.3883039951324463,0.14399999380111694,0.14399999380111694,0.36729997396469116,0.8425999879837036
65,2.287057399749756,2.287057399749756,2.215542793273926,1.3588941097259521,0.1680999994277954,0.1680999994277954,0.40209996700286865,0.8521999716758728
66,2.2820606231689453,2.2820606231689453,2.2066969871520996,1.3292261362075806,0.19339999556541443,0.19339999556541443,0.4341999888420105,0.8657000064849854
67,2.2769289016723633,2.276928663253784,2.1971490383148193,1.3036949634552002,0.22169999778270721,0.22169998288154602,0.4659999907016754,0.8729000091552734
68,2.2716403007507324,2.2716403007507324,2.186980724334717,1.2801320552825928,0.24629998207092285,0.24630001187324524,0.491599977016449,0.8804999589920044
69,2.2662134170532227,2.2662131786346436,2.1761410236358643,1.2565052509307861,0.2648000121116638,0.2648000121116638,0.5169999599456787,0.886699914932251
70,2.2608096599578857,2.2608094215393066,2.1647491455078125,1.2356462478637695,0.2759000062942505,0.2759000062942505,0.5374000072479248,0.8937999606132507
71,2.255377769470215,2.255377769470215,2.152693748474121,1.2176965475082397,0.2788999676704407,0.27889999747276306,0.5587000250816345,0.8974999189376831
72,2.250089168548584,2.250089406967163,2.1401829719543457,1.2001466751098633,0.27480000257492065,0.27480000257492065,0.5776000022888184,0.9027000069618225
73,2.244875431060791,2.244875431060791,2.127159357070923,1.1844284534454346,0.2710999846458435,0.2710999846458435,0.5924000144004822,0.9065999984741211
74,2.2399401664733887,2.2399401664733887,2.1137304306030273,1.169600248336792,0.2645999789237976,0.26460000872612,0.6043999791145325,0.9097000360488892
75,2.235260248184204,2.235260248184204,2.0998940467834473,1.156794786453247,0.25859999656677246,0.25859999656677246,0.6181999444961548,0.9112999439239502
76,2.2310452461242676,2.2310452461242676,2.085789918899536,1.1442972421646118,0.25439998507499695,0.25439998507499695,0.6249999403953552,0.9113999605178833
77,2.22725772857666,2.22725772857666,2.0714526176452637,1.133086919784546,0.2507999837398529,0.2507999837398529,0.6322000026702881,0.9139999747276306
78,2.2240424156188965,2.2240424156188965,2.0569510459899902,1.1229710578918457,0.24689999222755432,0.24689999222755432,0.6363999843597412,0.9152999520301819
79,2.2214269638061523,2.2214269638061523,2.0424070358276367,1.1139295101165771,0.24309998750686646,0.24309998750686646,0.6413999795913696,0.917699933052063
80,2.2194180488586426,2.219418525695801,2.0277411937713623,1.1057460308074951,0.24009999632835388,0.24009999632835388,0.6452999711036682,0.9180999994277954
81,2.218118667602539,2.218118667602539,2.013169288635254,1.0984992980957031,0.23669999837875366,0.23669999837875366,0.6470999717712402,0.9192000031471252
82,2.217560291290283,2.217560291290283,1.9986581802368164,1.092020869255066,0.23499998450279236,0.23499998450279236,0.6473000049591064,0.9205999374389648
83,2.2176032066345215,2.2176032066345215,1.9842944145202637,1.0843238830566406,0.23309999704360962,0.23309999704360962,0.6485999822616577,0.9214999675750732
84,2.2182722091674805,2.2182722091674805,1.970151424407959,1.0791341066360474,0.2304999977350235,0.2304999977350235,0.6482000350952148,0.9225999712944031
85,2.2194418907165527,2.2194418907165527,1.9562351703643799,1.0744990110397339,0.22859999537467957,0.22859999537467957,0.645799994468689,0.9232999682426453
86,2.2211413383483887,2.2211413383483887,1.9426512718200684,1.0690146684646606,0.22599999606609344,0.22599999606609344,0.6449999809265137,0.925000011920929
87,2.2233707904815674,2.2233705520629883,1.9294495582580566,1.064784049987793,0.22299998998641968,0.22300000488758087,0.6427000164985657,0.9259999990463257
88,2.2258872985839844,2.2258870601654053,1.9167288541793823,1.0616910457611084,0.22089999914169312,0.22089999914169312,0.6406999826431274,0.9273999929428101
89,2.228769063949585,2.228768825531006,1.9046028852462769,1.0578200817108154,0.2190999984741211,0.2190999984741211,0.6377999782562256,0.9277999997138977
90,2.2318854331970215,2.2318854331970215,1.8929986953735352,1.0549287796020508,0.21609999239444733,0.21610000729560852,0.6349000334739685,0.9291999340057373
91,2.2353157997131348,2.2353157997131348,1.882197618484497,1.0514392852783203,0.21369999647140503,0.21369999647140503,0.6314999461174011,0.9282999634742737
92,2.2389020919799805,2.2389020919799805,1.8722245693206787,1.0496547222137451,0.21239998936653137,0.21239998936653137,0.6274999380111694,0.9285999536514282
93,2.242820978164673,2.242821216583252,1.8633136749267578,1.0475105047225952,0.20919999480247498,0.20919999480247498,0.6205999851226807,0.9287999868392944
94,2.246858835220337,2.246858835220337,1.8554823398590088,1.045539140701294,0.20629999041557312,0.20630000531673431,0.6136999726295471,0.9293999671936035
95,2.2511825561523438,2.2511823177337646,1.8489265441894531,1.0440967082977295,0.20479999482631683,0.20479999482631683,0.6061999797821045,0.9294999837875366
96,2.2556536197662354,2.2556538581848145,1.843787670135498,1.0424576997756958,0.20260000228881836,0.20260000228881836,0.5992000102996826,0.9294999837875366
97,2.2604525089263916,2.2604525089263916,1.8401994705200195,1.0409165620803833,0.20019999146461487,0.20019999146461487,0.5917999744415283,0.9300999641418457
98,2.2652926445007324,2.2652926445007324,1.8382408618927002,1.0403552055358887,0.1988999992609024,0.1988999992609024,0.5829999446868896,0.9305999279022217
99,2.2704784870147705,2.2704784870147705,1.8381272554397583,1.0394752025604248,0.19850000739097595,0.19849999248981476,0.5743999481201172,0.9302999973297119
