step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
41,1.9729171991348267,1.9729171991348267,2.294837713241577,1.303056240081787,0.3992999792098999,0.3992999792098999,0.5353000164031982,0.8969999551773071
42,1.9940431118011475,1.9940431118011475,2.294983148574829,1.3109409809112549,0.3815000057220459,0.3815000057220459,0.535599946975708,0.8973000049591064
43,2.0134332180023193,2.0134334564208984,2.2951231002807617,1.3222110271453857,0.36729997396469116,0.36730000376701355,0.5318999886512756,0.8955000042915344
44,2.030888795852661,2.030888795852661,2.2952423095703125,1.3290095329284668,0.35419997572898865,0.35419997572898865,0.5304999947547913,0.8947999477386475
45,2.0465617179870605,2.0465617179870605,2.295339584350586,1.3364508152008057,0.3452000021934509,0.3452000021934509,0.5263999700546265,0.8931999802589417
46,2.0606038570404053,2.0606040954589844,2.295421600341797,1.34391450881958,0.3360999822616577,0.3360999822616577,0.5248000025749207,0.8921999931335449
47,2.072969913482666,2.072969913482666,2.295485258102417,1.3487424850463867,0.3287999927997589,0.3287999927997589,0.5236999988555908,0.8919000029563904
48,2.08379864692688,2.083798408508301,2.295536994934082,1.351070761680603,0.32499998807907104,0.32499998807907104,0.5218999981880188,0.8914999961853027
49,2.093219757080078,2.093219757080078,2.2955572605133057,1.35409414768219,0.32269999384880066,0.32269999384880066,0.5200999975204468,0.8902999758720398
50,2.1013495922088623,2.1013498306274414,2.2955684661865234,1.3559725284576416,0.32179999351501465,0.32179999351501465,0.519599974155426,0.890999972820282
51,2.108218193054199,2.108218193054199,2.295567274093628,1.3538382053375244,0.3260999917984009,0.3260999917984009,0.5200999975204468,0.8895999789237976
52,2.1139278411865234,2.1139278411865234,2.2955451011657715,1.3534817695617676,0.33009999990463257,0.33009999990463257,0.5220999717712402,0.8904999494552612
53,2.118561267852783,2.118561267852783,2.295499324798584,1.3508152961730957,0.3366999924182892,0.3366999924182892,0.5226999521255493,0.892799973487854
54,2.1222305297851562,2.1222305297851562,2.2954418659210205,1.3471319675445557,0.3456000089645386,0.3456000089645386,0.5231000185012817,0.8922999501228333
55,2.124950885772705,2.124950885772705,2.2953569889068604,1.3432557582855225,0.3562999963760376,0.3562999963760376,0.5227999687194824,0.8934999704360962
56,2.126889228820801,2.126889228820801,2.295267343521118,1.3361752033233643,0.3671000003814697,0.3671000003814697,0.5238999724388123,0.8941999673843384
57,2.128016471862793,2.128016471862793,2.29514217376709,1.3299212455749512,0.3815999925136566,0.3815999925136566,0.524399995803833,0.8954999446868896
58,2.1284244060516357,2.128424644470215,2.295017719268799,1.320867896080017,0.3950999975204468,0.3950999975204468,0.5238000154495239,0.8961999416351318
59,2.1281819343566895,2.1281819343566895,2.294862985610962,1.3130481243133545,0.4107999801635742,0.4107999801635742,0.5257999897003174,0.8967999219894409
60,2.127389907836914,2.127389907836914,2.2947020530700684,1.3032077550888062,0.42809998989105225,0.42809998989105225,0.5273999571800232,0.8985999822616577
61,2.1260344982147217,2.1260344982147217,2.294515371322632,1.2919785976409912,0.4456999897956848,0.4456999897956848,0.5283999443054199,0.9002000093460083
62,2.1241848468780518,2.124185085296631,2.2943015098571777,1.2795294523239136,0.46219998598098755,0.46219998598098755,0.5293999910354614,0.9012999534606934
63,2.121882677078247,2.121882677078247,2.2940714359283447,1.2692509889602661,0.48330000042915344,0.48329997062683105,0.5302000045776367,0.9032999873161316
64,2.119166135787964,2.1191658973693848,2.293818712234497,1.2572641372680664,0.5032999515533447,0.5032999515533447,0.5317999720573425,0.9053000211715698
65,2.116086959838867,2.116086959838867,2.293570041656494,1.2433046102523804,0.5211999416351318,0.5212000012397766,0.5330999493598938,0.9067999720573425
66,2.112556219100952,2.112556219100952,2.2932775020599365,1.2323174476623535,0.5394999980926514,0.5394999980926514,0.534600019454956,0.9074999690055847
67,2.1088006496429443,2.1088006496429443,2.2929623126983643,1.2219139337539673,0.5552999973297119,0.5552999973297119,0.5374999642372131,0.908799946308136
68,2.10465931892395,2.10465931892395,2.2926392555236816,1.2079778909683228,0.5722000002861023,0.5722000002861023,0.5390999913215637,0.9103000164031982
69,2.100264549255371,2.100264549255371,2.2922768592834473,1.1964747905731201,0.5870000123977661,0.5870000123977661,0.540399968624115,0.911300003528595
70,2.0955939292907715,2.0955939292907715,2.2918949127197266,1.1850197315216064,0.5999000072479248,0.5999000072479248,0.5418000221252441,0.9124000072479248
71,2.090724468231201,2.090724468231201,2.291494846343994,1.174576759338379,0.6097999811172485,0.6097999811172485,0.5431999564170837,0.9132999181747437
72,2.085598945617676,2.085598945617676,2.291059732437134,1.1644794940948486,0.6196999549865723,0.6196999549865723,0.5445999503135681,0.9139000177383423
73,2.0803170204162598,2.0803170204162598,2.290599822998047,1.1551125049591064,0.6262999773025513,0.6262999773025513,0.5473999977111816,0.9143999814987183
74,2.0748848915100098,2.0748846530914307,2.29010009765625,1.1437034606933594,0.6308000087738037,0.6308000087738037,0.549299955368042,0.9160000085830688
75,2.0693068504333496,2.0693068504333496,2.2895803451538086,1.134509801864624,0.6332999467849731,0.6332999467849731,0.5509999990463257,0.9154999256134033
76,2.0636250972747803,2.063624858856201,2.2890233993530273,1.1264369487762451,0.6353999376296997,0.6353999376296997,0.5532000064849854,0.9163999557495117
77,2.0578622817993164,2.0578625202178955,2.288437843322754,1.1191186904907227,0.6351000070571899,0.6351000070571899,0.5543999671936035,0.9174000024795532
78,2.052104949951172,2.052104949951172,2.2878196239471436,1.1105849742889404,0.6342999935150146,0.6342999935150146,0.5572999715805054,0.91839998960495
79,2.0462677478790283,2.0462677478790283,2.2871458530426025,1.102211594581604,0.6311999559402466,0.6311999559402466,0.5606000423431396,0.9197999238967896
80,2.040492057800293,2.040492057800293,2.286457061767578,1.0944477319717407,0.6276999711990356,0.6276999711990356,0.5630000233650208,0.9186999797821045
81,2.034738063812256,2.0347378253936768,2.285717010498047,1.0881351232528687,0.6266000270843506,0.6265999674797058,0.5648000240325928,0.919700026512146
82,2.028991222381592,2.028991222381592,2.2849349975585938,1.0817677974700928,0.624299943447113,0.6243000030517578,0.5670999884605408,0.9210000038146973
83,2.0233561992645264,2.0233561992645264,2.284141778945923,1.0749447345733643,0.6215999722480774,0.6215999722480774,0.5685999989509583,0.9197999835014343
84,2.01784610748291,2.0178463459014893,2.283276319503784,1.0702424049377441,0.6167999505996704,0.6167999505996704,0.5703999996185303,0.9214999675750732
85,2.012404680252075,2.012404680252075,2.282383918762207,1.0637812614440918,0.6123999953269958,0.6123999953269958,0.5730999708175659,0.9227999448776245
86,2.0071372985839844,2.0071372985839844,2.281437397003174,1.05973482131958,0.6087999939918518,0.6087999939918518,0.5749000310897827,0.921299934387207
87,2.0020294189453125,2.0020296573638916,2.2804465293884277,1.0549211502075195,0.604699969291687,0.604699969291687,0.5770000219345093,0.9220999479293823
88,1.9970747232437134,1.9970746040344238,2.279391288757324,1.0505348443984985,0.5986999869346619,0.5986999273300171,0.5798999667167664,0.9230999946594238
89,1.9923405647277832,1.9923405647277832,2.2782912254333496,1.046168565750122,0.5938000082969666,0.5937999486923218,0.5813000202178955,0.9233999848365784
90,1.9877772331237793,1.9877772331237793,2.2771542072296143,1.0417790412902832,0.5873000025749207,0.5873000025749207,0.5827999711036682,0.9232999682426453
91,1.9834325313568115,1.9834325313568115,2.275946617126465,1.0402092933654785,0.58079993724823,0.5807999968528748,0.5841000080108643,0.9232000112533569
92,1.979367733001709,1.979367733001709,2.274690866470337,1.0368708372116089,0.5742999911308289,0.5743000507354736,0.5857000350952148,0.924299955368042
93,1.9755339622497559,1.9755339622497559,2.2733664512634277,1.0335063934326172,0.5676000118255615,0.5676000118255615,0.5874999761581421,0.9246000051498413
94,1.9719772338867188,1.9719772338867188,2.271986484527588,1.0314180850982666,0.5595999956130981,0.5595999956130981,0.590399980545044,0.9243999719619751
95,1.9686558246612549,1.9686558246612549,2.2705490589141846,1.0299732685089111,0.5529999732971191,0.5529999732971191,0.5917999744415283,0.9256999492645264
96,1.9656448364257812,1.9656448364257812,2.26904296875,1.026973009109497,0.5443000197410583,0.5442999601364136,0.593500018119812,0.9248999357223511
97,1.9628894329071045,1.9628894329071045,2.2674498558044434,1.0257548093795776,0.5363999605178833,0.5363999605178833,0.5946999788284302,0.9253999590873718
98,1.960451602935791,1.960451602935791,2.265801429748535,1.0240418910980225,0.5290999412536621,0.5291000008583069,0.5967999696731567,0.9254999756813049
99,1.9582886695861816,1.9582886695861816,2.2640819549560547,1.0226281881332397,0.5217000246047974,0.5217000246047974,0.5972999334335327,0.9259999990463257
