step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
37,2.3057539463043213,2.3057539463043213,1.9564099311828613,1.312803030014038,0.07209999859333038,0.07209999859333038,0.49869999289512634,0.8352999687194824
38,2.3059754371643066,2.3059754371643066,1.986936092376709,1.3404474258422852,0.07359999418258667,0.07359999418258667,0.4867999851703644,0.8266000151634216
39,2.305823802947998,2.305824041366577,2.016752243041992,1.3718807697296143,0.07649999856948853,0.07649999856948853,0.47349998354911804,0.8164999485015869
40,2.3054888248443604,2.3054888248443604,2.045480728149414,1.4023962020874023,0.07880000025033951,0.07879999279975891,0.4578999876976013,0.8055000305175781
41,2.3050947189331055,2.3050947189331055,2.07271671295166,1.4396486282348633,0.0812000036239624,0.0812000036239624,0.44190001487731934,0.7900999784469604
42,2.3047475814819336,2.3047475814819336,2.098114490509033,1.489533543586731,0.08380000293254852,0.08379999548196793,0.4251999855041504,0.7746999859809875
43,2.3044540882110596,2.3044540882110596,2.1212847232818604,1.5376644134521484,0.08370000123977661,0.08370000123977661,0.40560001134872437,0.7607999444007874
44,2.304213047027588,2.304213047027588,2.142016887664795,1.5762577056884766,0.0851999968290329,0.0851999968290329,0.38089996576309204,0.7467999458312988
45,2.3040366172790527,2.304036855697632,2.1601474285125732,1.6338274478912354,0.08699999749660492,0.08699999749660492,0.3569999933242798,0.7247999906539917
46,2.3039064407348633,2.3039064407348633,2.1754212379455566,1.6684794425964355,0.08819999545812607,0.08820000290870667,0.33410000801086426,0.7063000202178955
47,2.303849697113037,2.303849935531616,2.187896490097046,1.7093364000320435,0.09070000052452087,0.09070000052452087,0.31790000200271606,0.6868999600410461
48,2.303852081298828,2.3038523197174072,2.1976044178009033,1.7426666021347046,0.09189999848604202,0.09189999103546143,0.3026999831199646,0.6720999479293823
49,2.3039331436157227,2.3039331436157227,2.204472541809082,1.7627979516983032,0.09219999611377716,0.09219999611377716,0.2886999845504761,0.6624999642372131
50,2.304090976715088,2.304090976715088,2.2086219787597656,1.7730481624603271,0.09269999712705612,0.09269999712705612,0.28049999475479126,0.6562999486923218
51,2.304311752319336,2.304311990737915,2.21008563041687,1.7731127738952637,0.0916999951004982,0.0917000025510788,0.27880001068115234,0.6562999486923218
52,2.3046271800994873,2.3046271800994873,2.209035634994507,1.7725300788879395,0.08989999443292618,0.08990000188350677,0.28139999508857727,0.6615999937057495
53,2.304978609085083,2.304978609085083,2.2053380012512207,1.738319754600525,0.08689999580383301,0.08689999580383301,0.2895999848842621,0.6740999817848206
54,2.3053297996520996,2.3053297996520996,2.1990723609924316,1.7003884315490723,0.08060000091791153,0.08059999346733093,0.30229997634887695,0.6875
55,2.305637836456299,2.305637836456299,2.1901872158050537,1.657493233680725,0.07849999517202377,0.07850000262260437,0.3165999948978424,0.705299973487854
56,2.3057196140289307,2.3057196140289307,2.178478956222534,1.618557333946228,0.08229999244213104,0.08229999244213104,0.3393000066280365,0.7238999605178833
57,2.3053998947143555,2.3053998947143555,2.164095401763916,1.5635790824890137,0.08210000395774841,0.08210000395774841,0.36079999804496765,0.7437000274658203
58,2.3043346405029297,2.3043346405029297,2.1468496322631836,1.5179044008255005,0.08649999648332596,0.08650000393390656,0.3831000030040741,0.7595999836921692
59,2.3020572662353516,2.3020572662353516,2.1266512870788574,1.4794570207595825,0.09179999679327011,0.09180000424385071,0.4059000015258789,0.7717999815940857
60,2.297910213470459,2.297910213470459,2.1036152839660645,1.441057801246643,0.10119999945163727,0.10119999945163727,0.42709997296333313,0.7858999967575073
61,2.291071891784668,2.291071891784668,2.0777840614318848,1.4046813249588013,0.11469999700784683,0.11469999700784683,0.4495999813079834,0.7961999773979187
62,2.280574083328247,2.280573844909668,2.049198627471924,1.3711950778961182,0.13650000095367432,0.13650000095367432,0.4691999852657318,0.8071999549865723
63,2.265620470046997,2.265620470046997,2.018190860748291,1.337334156036377,0.1629999876022339,0.16300000250339508,0.48899999260902405,0.8176000118255615
64,2.245626211166382,2.2456259727478027,1.9850044250488281,1.3096457719802856,0.19369998574256897,0.19369998574256897,0.5062999725341797,0.8271999359130859
65,2.2201812267303467,2.2201812267303467,1.949955701828003,1.289067029953003,0.2247999906539917,0.2247999906539917,0.5241999626159668,0.8329999446868896
66,2.189601421356201,2.189601421356201,1.913590908050537,1.2635443210601807,0.258899986743927,0.258899986743927,0.5393999814987183,0.8443999886512756
67,2.1549901962280273,2.1549901962280273,1.8763738870620728,1.244030237197876,0.2911999821662903,0.2911999821662903,0.5532999634742737,0.8507000207901001
68,2.116764545440674,2.116764545440674,1.8386878967285156,1.2238956689834595,0.3295999765396118,0.3296000063419342,0.5641999840736389,0.8578999638557434
69,2.076688289642334,2.076688289642334,1.8014187812805176,1.2060308456420898,0.36309999227523804,0.36309999227523804,0.5737999677658081,0.8641999959945679
70,2.035521984100342,2.035521984100342,1.7648974657058716,1.1891032457351685,0.3960999846458435,0.3960999846458435,0.5835000276565552,0.8700000047683716
71,1.995255947113037,1.995255947113037,1.7301400899887085,1.1756389141082764,0.4276999831199646,0.4276999831199646,0.5906000137329102,0.8748999834060669
72,1.9562687873840332,1.9562687873840332,1.6975709199905396,1.1625975370407104,0.45719999074935913,0.45719999074935913,0.5982000231742859,0.8766999840736389
73,1.9192874431610107,1.9192873239517212,1.6679348945617676,1.1500344276428223,0.4799000024795532,0.4799000024795532,0.6054999828338623,0.8804000020027161
74,1.8847808837890625,1.884780764579773,1.6420769691467285,1.1397968530654907,0.49879997968673706,0.49879997968673706,0.6104999780654907,0.8849999904632568
75,1.8528406620025635,1.852840542793274,1.6205811500549316,1.1287347078323364,0.517300009727478,0.517300009727478,0.6151999831199646,0.8876999616622925
76,1.8236979246139526,1.8236979246139526,1.6039096117019653,1.1206680536270142,0.5374000072479248,0.5374000072479248,0.6184999942779541,0.8901000022888184
77,1.7974648475646973,1.7974648475646973,1.5928137302398682,1.1096787452697754,0.552299976348877,0.552299976348877,0.621999979019165,0.8928999900817871
78,1.7739711999893188,1.7739710807800293,1.5877149105072021,1.1025898456573486,0.5655999779701233,0.5655999779701233,0.6251999735832214,0.8949999809265137
79,1.7530450820922852,1.7530452013015747,1.588818073272705,1.0943113565444946,0.5756000280380249,0.5756000280380249,0.6274999976158142,0.8974999785423279
80,1.735000729560852,1.735000729560852,1.5968170166015625,1.087702989578247,0.5845999717712402,0.5845999717712402,0.6303999423980713,0.8991999626159668
81,1.719233512878418,1.719233512878418,1.6117074489593506,1.0827398300170898,0.5929999947547913,0.5929999947547913,0.6317999958992004,0.9002999663352966
82,1.7064933776855469,1.7064933776855469,1.6339867115020752,1.0768280029296875,0.597000002861023,0.597000002861023,0.6346999406814575,0.9013999700546265
83,1.6959185600280762,1.6959185600280762,1.6636295318603516,1.0719099044799805,0.6015999913215637,0.6015999913215637,0.6359999775886536,0.9023000001907349
84,1.6880066394805908,1.6880066394805908,1.7005001306533813,1.0684223175048828,0.6031000018119812,0.6030999422073364,0.6375999450683594,0.9033999443054199
85,1.6825449466705322,1.6825449466705322,1.7448534965515137,1.063949465751648,0.6050000190734863,0.6050000190734863,0.6384000182151794,0.9053999781608582
86,1.679459571838379,1.679459571838379,1.7971312999725342,1.0602226257324219,0.605400025844574,0.605400025844574,0.6378999948501587,0.9048999547958374
87,1.6789350509643555,1.6789350509643555,1.8566362857818604,1.0574061870574951,0.603600025177002,0.6035999655723572,0.6383999586105347,0.906499981880188
88,1.6805471181869507,1.6805471181869507,1.9241386651992798,1.0549895763397217,0.6002999544143677,0.6002999544143677,0.638700008392334,0.9071999788284302
89,1.6842418909072876,1.684241771697998,1.9992626905441284,1.0530743598937988,0.5990999937057495,0.5990999937057495,0.6380999684333801,0.9089000225067139
90,1.6906038522720337,1.6906037330627441,2.0821893215179443,1.0505824089050293,0.5961999893188477,0.5961999893188477,0.6389999985694885,0.9080999493598938
91,1.6986029148101807,1.6986029148101807,2.17386531829834,1.0491900444030762,0.5921000242233276,0.5920999646186829,0.6385999917984009,0.9090999960899353
92,1.7086164951324463,1.7086164951324463,2.2724251747131348,1.0487440824508667,0.5861999988555908,0.5861999988555908,0.6373999714851379,0.9086999893188477
93,1.7207214832305908,1.7207214832305908,2.3798880577087402,1.0468226671218872,0.5812000036239624,0.5812000036239624,0.635699987411499,0.9089999794960022
94,1.7346727848052979,1.7346727848052979,2.497176170349121,1.0453035831451416,0.5762999653816223,0.5763000249862671,0.633899986743927,0.9094999432563782
95,1.749727725982666,1.749727725982666,2.62160062789917,1.0439693927764893,0.5714999437332153,0.5714999437332153,0.6316999793052673,0.9104999303817749
96,1.7663179636001587,1.7663179636001587,2.756344795227051,1.0428180694580078,0.5651999711990356,0.5651999711990356,0.6297999620437622,0.9097999930381775
97,1.784401297569275,1.784401297569275,2.9005160331726074,1.0421464443206787,0.5585999488830566,0.5586000084877014,0.6277999877929688,0.909600019454956
98,1.803199052810669,1.803199052810669,3.0538105964660645,1.0415390729904175,0.5534999370574951,0.5534999966621399,0.6255999803543091,0.9097999930381775
99,1.823034405708313,1.8230345249176025,3.2191622257232666,1.0412895679473877,0.549299955368042,0.549299955368042,0.6211999654769897,0.9095999598503113
