step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
50,2.3894248008728027,2.3894248008728027,2.222116708755493,1.9117801189422607,0.11159999668598175,0.11159999668598175,0.29909998178482056,0.6256999969482422
51,2.386232376098633,2.386232376098633,2.222358465194702,1.9170520305633545,0.11339999735355377,0.11339999735355377,0.2920999825000763,0.6172999739646912
52,2.3829288482666016,2.3829286098480225,2.2218406200408936,1.9009277820587158,0.11629999428987503,0.11630000174045563,0.29189997911453247,0.6279000043869019
53,2.3794713020324707,2.3794713020324707,2.220468044281006,1.8834892511367798,0.1192999929189682,0.1193000003695488,0.29250001907348633,0.6426999568939209
54,2.375744342803955,2.375744342803955,2.218264579772949,1.859037160873413,0.120899997651577,0.1208999902009964,0.2989000082015991,0.6611000299453735
55,2.37158203125,2.37158203125,2.2152719497680664,1.8247506618499756,0.12469999492168427,0.12469999492168427,0.3090999722480774,0.6850000023841858
56,2.367124080657959,2.367124080657959,2.211394786834717,1.7918568849563599,0.12620000541210175,0.12619999051094055,0.3255000114440918,0.7077000141143799
57,2.3622055053710938,2.3622055053710938,2.206763505935669,1.74544095993042,0.1273999959230423,0.1273999959230423,0.34519997239112854,0.7337999939918518
58,2.35686993598938,2.356870174407959,2.2013087272644043,1.7034873962402344,0.12770000100135803,0.12770000100135803,0.3659999966621399,0.7556999921798706
59,2.3510630130767822,2.3510630130767822,2.1951522827148438,1.6559585332870483,0.1264999955892563,0.12650001049041748,0.3905999958515167,0.7736999988555908
60,2.344810962677002,2.344810962677002,2.188234329223633,1.6130592823028564,0.125,0.125,0.4164999723434448,0.7925999760627747
61,2.338286876678467,2.338286876678467,2.1805901527404785,1.566960334777832,0.12429998815059662,0.12430000305175781,0.44279998540878296,0.8082999587059021
62,2.3315627574920654,2.3315625190734863,2.172327995300293,1.5279290676116943,0.1257999986410141,0.1257999986410141,0.46700000762939453,0.8241000175476074
63,2.324929714202881,2.324929714202881,2.1634392738342285,1.480088233947754,0.13109999895095825,0.13109999895095825,0.4892999827861786,0.8358999490737915
64,2.318392753601074,2.318392753601074,2.1540350914001465,1.442719578742981,0.14350000023841858,0.14350000023841858,0.5092999935150146,0.8479999899864197
65,2.3121790885925293,2.3121790885925293,2.144021987915039,1.4032710790634155,0.15559999644756317,0.15559999644756317,0.5282000303268433,0.8555999994277954
66,2.3062849044799805,2.3062849044799805,2.133634328842163,1.3662731647491455,0.16740000247955322,0.16740000247955322,0.5462999939918518,0.8626999855041504
67,2.3007941246032715,2.3007941246032715,2.1228771209716797,1.333844780921936,0.17819999158382416,0.17819999158382416,0.5631999969482422,0.870699942111969
68,2.295685052871704,2.295685052871704,2.111802101135254,1.3028059005737305,0.1843000054359436,0.1843000054359436,0.5762999653816223,0.877299964427948
69,2.2908692359924316,2.2908692359924316,2.100510835647583,1.2739256620407104,0.18549999594688416,0.18549999594688416,0.5874999761581421,0.8818999528884888
70,2.2864274978637695,2.2864274978637695,2.089012861251831,1.2470929622650146,0.1817999929189682,0.1818000078201294,0.5999999642372131,0.8876999616622925
71,2.282259464263916,2.282259464263916,2.077343463897705,1.22465181350708,0.1777999997138977,0.1777999997138977,0.6069999933242798,0.8910999894142151
72,2.2783656120300293,2.2783656120300293,2.065664291381836,1.2058089971542358,0.17180000245571136,0.17180000245571136,0.6125999689102173,0.8953999876976013
73,2.2747504711151123,2.274750232696533,2.0538876056671143,1.1856346130371094,0.16609999537467957,0.16609999537467957,0.6191999912261963,0.8989999890327454
74,2.2713983058929443,2.2713980674743652,2.04219913482666,1.1685771942138672,0.1599999964237213,0.1599999964237213,0.6243999600410461,0.9021999835968018
75,2.268251895904541,2.26825213432312,2.0305657386779785,1.1534336805343628,0.15379999577999115,0.15380001068115234,0.6292999982833862,0.9054999947547913
76,2.26531982421875,2.265320062637329,2.0189435482025146,1.1389150619506836,0.14970000088214874,0.14970000088214874,0.6330999732017517,0.9083999395370483
77,2.262732982635498,2.262732744216919,2.007511854171753,1.1259770393371582,0.1468999981880188,0.1468999981880188,0.6354999542236328,0.910099983215332
78,2.260335922241211,2.260335922241211,1.9960978031158447,1.1138200759887695,0.14350000023841858,0.14350000023841858,0.638700008392334,0.9116999506950378
79,2.2581944465637207,2.2581944465637207,1.9848356246948242,1.1043307781219482,0.1412999927997589,0.1412999927997589,0.6377999782562256,0.9133999943733215
80,2.256242275238037,2.256242275238037,1.9735777378082275,1.0950491428375244,0.13979999721050262,0.13979999721050262,0.6392999887466431,0.9149999618530273
81,2.2545135021209717,2.2545132637023926,1.962378978729248,1.0855600833892822,0.14059999585151672,0.14059999585151672,0.6381999850273132,0.9152999520301819
82,2.2529804706573486,2.2529802322387695,1.9513640403747559,1.0785011053085327,0.14010000228881836,0.14010000228881836,0.6371999979019165,0.9169999957084656
83,2.251589775085449,2.25158953666687,1.9403319358825684,1.0703740119934082,0.13979999721050262,0.13979999721050262,0.6360999941825867,0.9172999858856201
84,2.2504782676696777,2.2504782676696777,1.9292802810668945,1.063970923423767,0.14030000567436218,0.14030000567436218,0.6342999935150146,0.9187999963760376
85,2.249464988708496,2.249464988708496,1.9183075428009033,1.0574085712432861,0.14090000092983246,0.14089998602867126,0.6335999965667725,0.9194999933242798
86,2.248650074005127,2.248650074005127,1.9073927402496338,1.0523875951766968,0.1418999880552292,0.1418999880552292,0.6324999332427979,0.9203999638557434
87,2.2480196952819824,2.2480196952819824,1.8964884281158447,1.0473275184631348,0.1437000036239624,0.1437000036239624,0.6317999958992004,0.9208999872207642
88,2.247448682785034,2.2474489212036133,1.8857088088989258,1.0430724620819092,0.14660000801086426,0.14660000801086426,0.6299999952316284,0.9222999811172485
89,2.247197389602661,2.247197389602661,1.8750557899475098,1.0386009216308594,0.14869999885559082,0.14869999885559082,0.6302000284194946,0.92249995470047
90,2.2470250129699707,2.2470247745513916,1.8646128177642822,1.0351758003234863,0.15129998326301575,0.15129999816417694,0.6291999816894531,0.9227999448776245
91,2.2469968795776367,2.2469968795776367,1.8545094728469849,1.0319080352783203,0.1534000039100647,0.1533999890089035,0.6262999773025513,0.9236999750137329
92,2.247218608856201,2.247218608856201,1.8446954488754272,1.0288496017456055,0.15619999170303345,0.15619999170303345,0.6239999532699585,0.9247999787330627
93,2.2476139068603516,2.2476139068603516,1.8353087902069092,1.0256788730621338,0.15889999270439148,0.15889999270439148,0.6207999587059021,0.9239000082015991
94,2.2482004165649414,2.2482004165649414,1.8264780044555664,1.0241477489471436,0.16110000014305115,0.16109998524188995,0.6168999671936035,0.9252999424934387
95,2.248973846435547,2.248974084854126,1.818260669708252,1.0215260982513428,0.16300000250339508,0.1629999876022339,0.6134999990463257,0.9246999621391296
96,2.2500271797180176,2.2500274181365967,1.8109517097473145,1.0191954374313354,0.1654999852180481,0.1654999852180481,0.6087999939918518,0.9251999855041504
97,2.2511684894561768,2.2511682510375977,1.8043681383132935,1.0179592370986938,0.16830000281333923,0.16830000281333923,0.6040999889373779,0.9250999689102173
98,2.2525811195373535,2.2525811195373535,1.7987663745880127,1.0165441036224365,0.17010000348091125,0.17009998857975006,0.5979999899864197,0.9252999424934387
99,2.2542455196380615,2.2542457580566406,1.7941595315933228,1.0156588554382324,0.17270000278949738,0.17269998788833618,0.5915999412536621,0.9248999953269958
