step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
1,1.0135462284088135,2.005748748779297,1.8038100004196167,1.01308012008667,0.9280999898910522,0.3953999876976013,0.4945000112056732,0.9291999340057373
2,1.0156139135360718,1.0156137943267822,1.8107795715332031,1.0141092538833618,0.9262999892234802,0.9262999892234802,0.4908999800682068,0.9283000230789185
3,1.0189296007156372,1.0189296007156372,1.8196419477462769,1.0154526233673096,0.9261999726295471,0.9261999726295471,0.48750001192092896,0.929099977016449
4,1.0235610008239746,1.0235610008239746,1.829991340637207,1.0170097351074219,0.9241999387741089,0.9241999387741089,0.48240000009536743,0.9280999898910522
5,1.0297389030456543,1.0297389030456543,1.8418524265289307,1.0184853076934814,0.9229999780654907,0.9229999780654907,0.47529998421669006,0.9283999800682068
6,1.037628412246704,1.037628412246704,1.8549556732177734,1.0196189880371094,0.9183999300003052,0.91839998960495,0.46799999475479126,0.9282000064849854
7,1.047623872756958,1.047623872756958,1.8691903352737427,1.0214519500732422,0.9142999649047852,0.9142999649047852,0.460099995136261,0.9271999597549438
8,1.0600316524505615,1.0600316524505615,1.8845173120498657,1.023802399635315,0.910099983215332,0.910099983215332,0.45259997248649597,0.9262999892234802
9,1.0754331350326538,1.0754331350326538,1.9009368419647217,1.0257638692855835,0.9050999879837036,0.9050999879837036,0.4413999915122986,0.9262999892234802
10,1.0942068099975586,1.0942068099975586,1.9183523654937744,1.0286787748336792,0.8974999785423279,0.8974999785423279,0.43049997091293335,0.9258999824523926
11,1.117235541343689,1.1172356605529785,1.936558723449707,1.0309348106384277,0.8873999714851379,0.8873999714851379,0.4154999852180481,0.9251999855041504
12,1.145147442817688,1.145147442817688,1.9558026790618896,1.0358279943466187,0.8757999539375305,0.8757999539375305,0.4016000032424927,0.9250999689102173
13,1.1788098812103271,1.1788100004196167,1.9756654500961304,1.038519263267517,0.857699990272522,0.857699990272522,0.38679999113082886,0.9226000308990479
14,1.2187690734863281,1.2187690734863281,1.9965147972106934,1.0429160594940186,0.8391000032424927,0.8391000032424927,0.36879998445510864,0.9223999977111816
15,1.265966534614563,1.265966534614563,2.017930507659912,1.046689510345459,0.8159999847412109,0.8159999847412109,0.34929996728897095,0.9217000007629395
16,1.3205935955047607,1.3205935955047607,2.0398507118225098,1.051879644393921,0.788100004196167,0.7880999445915222,0.3328999876976013,0.9208999872207642
17,1.3830454349517822,1.3830454349517822,2.0620241165161133,1.0551118850708008,0.7559000253677368,0.755899965763092,0.31450000405311584,0.9205999374389648
18,1.452447533607483,1.4524474143981934,2.084095001220703,1.0607852935791016,0.7200999855995178,0.7201000452041626,0.2953999936580658,0.9192999601364136
19,1.5290409326553345,1.529040813446045,2.105962038040161,1.0653549432754517,0.6739000082015991,0.6739000082015991,0.27790001034736633,0.9175000190734863
20,1.6110289096832275,1.611028790473938,2.1271867752075195,1.0718032121658325,0.6218999624252319,0.6218999624252319,0.2581000030040741,0.9168999791145325
21,1.6964932680130005,1.69649338722229,2.1473989486694336,1.0784438848495483,0.5618000030517578,0.5618000030517578,0.24169999361038208,0.9139000177383423
22,1.7834326028823853,1.7834324836730957,2.16629695892334,1.0851426124572754,0.5033999681472778,0.5033999681472778,0.22779999673366547,0.9118000268936157
23,1.8697137832641602,1.8697139024734497,2.183821678161621,1.0941791534423828,0.44349998235702515,0.44349998235702515,0.21570000052452087,0.9104999899864197
24,1.9529131650924683,1.9529131650924683,2.199814796447754,1.103020191192627,0.38580000400543213,0.38580000400543213,0.20589998364448547,0.9068999886512756
25,2.0305027961730957,2.0305027961730957,2.2142372131347656,1.1124753952026367,0.328900009393692,0.32889997959136963,0.195700004696846,0.903999924659729
26,2.1012258529663086,2.1012258529663086,2.2271528244018555,1.12113356590271,0.27549999952316284,0.27549999952316284,0.18610000610351562,0.9012999534606934
27,2.1635661125183105,2.1635661125183105,2.2386410236358643,1.132582187652588,0.2279999852180481,0.2280000001192093,0.1760999858379364,0.8966000080108643
28,2.2168362140655518,2.2168359756469727,2.248824119567871,1.143583059310913,0.19699999690055847,0.19699999690055847,0.16820000112056732,0.8949999809265137
29,2.261056423187256,2.261056423187256,2.2578883171081543,1.1557296514511108,0.16689999401569366,0.16689999401569366,0.1614999920129776,0.8911999464035034
30,2.2963027954101562,2.2963027954101562,2.2658562660217285,1.1706995964050293,0.14469999074935913,0.14469999074935913,0.15429998934268951,0.8869999647140503
31,2.3235466480255127,2.3235466480255127,2.272953510284424,1.184765338897705,0.12799999117851257,0.12799999117851257,0.1468999981880188,0.8824999332427979
32,2.3436925411224365,2.3436925411224365,2.2792041301727295,1.2027713060379028,0.11489999294281006,0.11489999294281006,0.14059999585151672,0.8784999847412109
33,2.357800245285034,2.357800245285034,2.2847397327423096,1.2201893329620361,0.10679999738931656,0.10679999738931656,0.13740000128746033,0.8741999864578247
34,2.36694598197937,2.366945743560791,2.2895965576171875,1.2393618822097778,0.10009999573230743,0.10009999573230743,0.13359999656677246,0.8686999082565308
35,2.372295379638672,2.372295379638672,2.293858289718628,1.2617732286453247,0.09389999508857727,0.09389999508857727,0.13210000097751617,0.8625999689102173
36,2.374697208404541,2.37469744682312,2.297545909881592,1.2873280048370361,0.0892999991774559,0.0892999917268753,0.13029998540878296,0.8533999919891357
37,2.375061511993408,2.375061511993408,2.300703525543213,1.3130213022232056,0.0884999930858612,0.0884999930858612,0.12870000302791595,0.8456000089645386
38,2.374093532562256,2.374093532562256,2.303392171859741,1.3445792198181152,0.08810000121593475,0.08810000121593475,0.12650001049041748,0.8371999859809875
39,2.3722734451293945,2.3722734451293945,2.3056421279907227,1.3775354623794556,0.08729999512434006,0.08729999512434006,0.1242000013589859,0.8278000354766846
40,2.370065212249756,2.370065212249756,2.307521343231201,1.4136786460876465,0.08749999850988388,0.08749999850988388,0.12159999459981918,0.8123999834060669
41,2.367758274078369,2.367758274078369,2.309107780456543,1.4532546997070312,0.08809999376535416,0.08810000121593475,0.11890000104904175,0.7960000038146973
42,2.365577220916748,2.365577459335327,2.31038236618042,1.4958586692810059,0.0892999991774559,0.0892999991774559,0.11759999394416809,0.7805999517440796
43,2.3637442588806152,2.3637442588806152,2.31136417388916,1.540738821029663,0.09130000323057175,0.09129999577999115,0.11739999800920486,0.7588999271392822
44,2.3623666763305664,2.3623669147491455,2.312135696411133,1.5862083435058594,0.093299999833107,0.093299999833107,0.11659999191761017,0.7369999885559082
45,2.361476421356201,2.361476182937622,2.3127262592315674,1.6324636936187744,0.09509999305009842,0.09509999305009842,0.1152999997138977,0.7157999873161316
46,2.361132860183716,2.361132860183716,2.313173770904541,1.6771222352981567,0.09669999778270721,0.09669999778270721,0.11559999734163284,0.6959999799728394
47,2.3613860607147217,2.361386299133301,2.3134853839874268,1.7197667360305786,0.09809999912977219,0.09809999912977219,0.1145000010728836,0.6662999391555786
48,2.3622078895568848,2.3622078895568848,2.313690662384033,1.7526626586914062,0.09960000216960907,0.09960000216960907,0.11569999903440475,0.6453999280929565
49,2.363619804382324,2.363619804382324,2.3137857913970947,1.7777422666549683,0.09970000386238098,0.09970000386238098,0.1160999983549118,0.6263999938964844
