step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
1,1.0115909576416016,2.2065553665161133,1.9580193758010864,1.0116980075836182,0.9347000122070312,0.26419997215270996,0.6403000354766846,0.9352999925613403
2,1.0138546228408813,1.0138546228408813,1.9642482995986938,1.0122393369674683,0.9341999888420105,0.9341999888420105,0.6446999907493591,0.9345999956130981
3,1.0174802541732788,1.0174803733825684,1.9707322120666504,1.0135498046875,0.9325999617576599,0.9325999617576599,0.6488999724388123,0.9346999526023865
4,1.0225801467895508,1.0225801467895508,1.9774774312973022,1.0145909786224365,0.9314999580383301,0.9314999580383301,0.652400016784668,0.9343999624252319
5,1.0293859243392944,1.0293859243392944,1.9845097064971924,1.016971230506897,0.9273999929428101,0.9273999929428101,0.6562999486923218,0.9334999918937683
6,1.0380780696868896,1.0380780696868896,1.9917420148849487,1.017979383468628,0.9234999418258667,0.9235000014305115,0.6589999794960022,0.9335999488830566
7,1.0489561557769775,1.0489561557769775,1.9991869926452637,1.0204551219940186,0.9178999662399292,0.9178999662399292,0.6625999808311462,0.9338999390602112
8,1.0623189210891724,1.0623189210891724,2.006834030151367,1.0228033065795898,0.9118000268936157,0.911799967288971,0.6646999716758728,0.9325999617576599
9,1.0786819458007812,1.0786819458007812,2.0147509574890137,1.025356411933899,0.9057999849319458,0.9057999849319458,0.6665999889373779,0.9316999912261963
10,1.0984421968460083,1.0984420776367188,2.0228261947631836,1.027588129043579,0.8973999619483948,0.8973999619483948,0.6679999828338623,0.932699978351593
11,1.1221040487289429,1.1221041679382324,2.031097888946533,1.0316170454025269,0.8866999745368958,0.8867000341415405,0.6697999835014343,0.931399941444397
12,1.150010108947754,1.1500099897384644,2.039480686187744,1.0354477167129517,0.8729999661445618,0.8729999661445618,0.6703999638557434,0.9309999346733093
13,1.1827366352081299,1.1827367544174194,2.0480940341949463,1.0394138097763062,0.8579999208450317,0.8579999208450317,0.6710000038146973,0.9296000003814697
14,1.2204595804214478,1.2204595804214478,2.0566954612731934,1.0432536602020264,0.8422999382019043,0.8422999978065491,0.6711999773979187,0.9298999309539795
15,1.2634540796279907,1.2634540796279907,2.0653934478759766,1.0497796535491943,0.8199999928474426,0.8199999332427979,0.6705999374389648,0.9292999505996704
16,1.3118274211883545,1.311827301979065,2.0741844177246094,1.0546194314956665,0.7944999933242798,0.7944999933242798,0.6704999804496765,0.9287999868392944
17,1.3651089668273926,1.3651089668273926,2.082968235015869,1.0598664283752441,0.7625999450683594,0.7625999450683594,0.6692999601364136,0.9277999401092529
18,1.4232184886932373,1.4232184886932373,2.0918116569519043,1.0673637390136719,0.7311999797821045,0.7311999797821045,0.6678999662399292,0.9269999265670776
19,1.4851117134094238,1.4851117134094238,2.1005773544311523,1.0750880241394043,0.6969999670982361,0.6970000267028809,0.6667999625205994,0.9264999628067017
20,1.5503921508789062,1.5503921508789062,2.109314203262329,1.0831387042999268,0.65829998254776,0.65829998254776,0.6639999747276306,0.9264999628067017
21,1.6177639961242676,1.6177639961242676,2.1180310249328613,1.091264009475708,0.6198000311851501,0.6197999715805054,0.6614999771118164,0.9248999357223511
22,1.6858060359954834,1.6858060359954834,2.126584053039551,1.1012754440307617,0.5769000053405762,0.5769000053405762,0.6592999696731567,0.9239000082015991
23,1.7537784576416016,1.7537784576416016,2.1350388526916504,1.111463189125061,0.5362999439239502,0.5362999439239502,0.6574000120162964,0.9225999712944031
24,1.820703148841858,1.820703148841858,2.1433632373809814,1.1228275299072266,0.4975000023841858,0.4974999725818634,0.6536999940872192,0.9202999472618103
25,1.884964942932129,1.884964942932129,2.1514782905578613,1.136567234992981,0.45659998059272766,0.45660001039505005,0.6500999927520752,0.9172999858856201
26,1.9461731910705566,1.9461733102798462,2.1594605445861816,1.148939609527588,0.421099990606308,0.4210999608039856,0.6470000147819519,0.9150999784469604
27,2.00334095954895,2.00334095954895,2.1671853065490723,1.1636961698532104,0.388700008392334,0.3886999785900116,0.6405999660491943,0.9126999974250793
28,2.056075096130371,2.056075096130371,2.174679756164551,1.178176760673523,0.3587999939918518,0.3587999939918518,0.6340999603271484,0.9097999334335327
29,2.1042141914367676,2.1042141914367676,2.18194580078125,1.1979947090148926,0.33379998803138733,0.33379998803138733,0.6258000135421753,0.9063999652862549
30,2.1473388671875,2.1473388671875,2.188933849334717,1.216962456703186,0.3115999698638916,0.3115999698638916,0.6156999468803406,0.901699960231781
31,2.185608386993408,2.185608386993408,2.1956634521484375,1.2382512092590332,0.29109999537467957,0.29109999537467957,0.608299970626831,0.8989999294281006
32,2.2190840244293213,2.2190842628479004,2.2020883560180664,1.2605819702148438,0.273499995470047,0.2735000252723694,0.5995999574661255,0.8952000141143799
33,2.2480292320251465,2.2480292320251465,2.2082109451293945,1.2840421199798584,0.25540000200271606,0.25540000200271606,0.5889999866485596,0.8906999826431274
34,2.2726635932922363,2.2726635932922363,2.2140653133392334,1.3100892305374146,0.23879998922348022,0.23879998922348022,0.5814999341964722,0.8866999745368958
35,2.2934579849243164,2.2934579849243164,2.2195990085601807,1.3391025066375732,0.2198999971151352,0.2198999971151352,0.5686999559402466,0.8792999982833862
36,2.310533046722412,2.310532808303833,2.224792003631592,1.3701022863388062,0.20069998502731323,0.20069998502731323,0.5552999973297119,0.8743000030517578
37,2.3244361877441406,2.3244361877441406,2.229689121246338,1.4035940170288086,0.1858999878168106,0.1859000027179718,0.5408999919891357,0.8682999610900879
38,2.3354368209838867,2.3354368209838867,2.2342638969421387,1.4414845705032349,0.17159999907016754,0.17159998416900635,0.5268999934196472,0.8608999848365784
39,2.343876838684082,2.343876838684082,2.2384932041168213,1.4752130508422852,0.15770000219345093,0.15770000219345093,0.510699987411499,0.8495999574661255
40,2.350156307220459,2.350156307220459,2.2424278259277344,1.51412034034729,0.14139999449253082,0.14139999449253082,0.49619999527931213,0.8394999504089355
41,2.354468822479248,2.354468822479248,2.2460262775421143,1.556525468826294,0.13199999928474426,0.13199999928474426,0.48170000314712524,0.8250999450683594
42,2.3572280406951904,2.3572278022766113,2.249297618865967,1.5963795185089111,0.12479999661445618,0.12479999661445618,0.4625999927520752,0.8106999397277832
43,2.358588695526123,2.358588695526123,2.252257823944092,1.6364654302597046,0.11869999766349792,0.11869999766349792,0.44739997386932373,0.7952999472618103
44,2.358712673187256,2.358712673187256,2.254868984222412,1.6763368844985962,0.11429999768733978,0.11429999768733978,0.4300000071525574,0.7771999835968018
45,2.357893943786621,2.357893943786621,2.2571592330932617,1.7139954566955566,0.11050000041723251,0.11049999296665192,0.41269999742507935,0.7595999836921692
46,2.3562912940979004,2.3562910556793213,2.2591280937194824,1.7488949298858643,0.10750000178813934,0.10750000178813934,0.39719998836517334,0.7432999610900879
47,2.3539366722106934,2.3539364337921143,2.2607648372650146,1.7776049375534058,0.10499999672174454,0.10500000417232513,0.38189998269081116,0.7247999906539917
48,2.351078510284424,2.351078510284424,2.262040853500366,1.8034090995788574,0.10300000011920929,0.10300000011920929,0.370199978351593,0.7113999724388123
49,2.3477091789245605,2.3477094173431396,2.263021469116211,1.8232457637786865,0.10140000283718109,0.1013999953866005,0.3610999882221222,0.6996999979019165
50,2.343902826309204,2.343902826309204,2.2636709213256836,1.8321541547775269,0.10100000351667404,0.10099999606609344,0.35409998893737793,0.6912999749183655
51,2.3398401737213135,2.3398399353027344,2.263965368270874,1.8381931781768799,0.10039999336004257,0.10040000081062317,0.34849998354911804,0.6886999607086182
52,2.3354268074035645,2.3354265689849854,2.263923168182373,1.83456289768219,0.10019999742507935,0.10019999742507935,0.3482999801635742,0.6967999935150146
53,2.3308024406433105,2.3308024406433105,2.263571262359619,1.8207690715789795,0.10009999573230743,0.10009999573230743,0.3489999771118164,0.7069000005722046
54,2.3259940147399902,2.3259940147399902,2.262859582901001,1.8035290241241455,0.10000000149011612,0.09999999403953552,0.3531000018119812,0.7180999517440796
55,2.320949077606201,2.320949077606201,2.261829376220703,1.7766027450561523,0.10000000149011612,0.09999999403953552,0.3596999943256378,0.7402999997138977
56,2.3158230781555176,2.3158230781555176,2.260446071624756,1.7480518817901611,0.09999999403953552,0.10000000149011612,0.36949998140335083,0.7567999958992004
57,2.310594320297241,2.310594320297241,2.258765459060669,1.7144217491149902,0.10000000149011612,0.09999999403953552,0.38420000672340393,0.7727000117301941
58,2.305316925048828,2.305316925048828,2.2567038536071777,1.6784751415252686,0.09999999403953552,0.09999999403953552,0.396699994802475,0.7917999625205994
59,2.3001084327697754,2.3001084327697754,2.2543318271636963,1.640092134475708,0.09999999403953552,0.09999999403953552,0.40959998965263367,0.8090000152587891
60,2.2948808670043945,2.2948808670043945,2.251648187637329,1.602146863937378,0.10000000149011612,0.09999999403953552,0.4244000017642975,0.822700023651123
61,2.2897632122039795,2.2897629737854004,2.24859619140625,1.5635299682617188,0.09999999403953552,0.10000000149011612,0.4401000142097473,0.8377999663352966
62,2.284843921661377,2.284844160079956,2.245211601257324,1.5234391689300537,0.09999999403953552,0.09999999403953552,0.4602000117301941,0.8514999747276306
63,2.2800161838531494,2.2800164222717285,2.2414941787719727,1.4870296716690063,0.09999999403953552,0.09999999403953552,0.4803999662399292,0.8630999326705933
64,2.2753796577453613,2.2753796577453613,2.2374095916748047,1.4506230354309082,0.10049999505281448,0.10049999505281448,0.49719998240470886,0.871399998664856
65,2.270906448364258,2.270906448364258,2.2330284118652344,1.4156684875488281,0.10180000215768814,0.10179999470710754,0.5140999555587769,0.8796999454498291
66,2.2666451930999756,2.2666451930999756,2.228278398513794,1.3826767206192017,0.10379999876022339,0.10379999876022339,0.5307999849319458,0.8865999579429626
67,2.2625436782836914,2.2625436782836914,2.223198413848877,1.3509957790374756,0.11129999905824661,0.11129999160766602,0.5462999939918518,0.8905999660491943
68,2.2586019039154053,2.2586019039154053,2.2177672386169434,1.3211934566497803,0.12489999830722809,0.12489999830722809,0.5602999925613403,0.8954999446868896
69,2.2548398971557617,2.2548398971557617,2.2120094299316406,1.2940480709075928,0.14489999413490295,0.14489999413490295,0.5748999714851379,0.9008999466896057
70,2.2512521743774414,2.2512521743774414,2.2058942317962646,1.2708603143692017,0.17350000143051147,0.17350000143051147,0.5849999785423279,0.9055999517440796
71,2.247844696044922,2.247844696044922,2.1994638442993164,1.246293306350708,0.20239999890327454,0.20239999890327454,0.5963000059127808,0.9077999591827393
72,2.2445902824401855,2.2445902824401855,2.1926865577697754,1.2246991395950317,0.2321999967098236,0.2321999967098236,0.6075999736785889,0.909600019454956
73,2.241527557373047,2.241527557373047,2.1856350898742676,1.2046469449996948,0.25360000133514404,0.25360000133514404,0.616599977016449,0.9127999544143677
74,2.238603115081787,2.238603115081787,2.178239583969116,1.1870654821395874,0.2720000147819519,0.2720000147819519,0.6258999705314636,0.9152999520301819
75,2.235851764678955,2.235851764678955,2.1705780029296875,1.1697744131088257,0.28519999980926514,0.28519999980926514,0.6311999559402466,0.917699933052063
76,2.233264446258545,2.233264446258545,2.162625551223755,1.154588222503662,0.2928999960422516,0.2928999960422516,0.6384000182151794,0.9187999963760376
77,2.230844020843506,2.230844020843506,2.154409408569336,1.1396955251693726,0.2985000014305115,0.2985000014305115,0.645799994468689,0.9210000038146973
78,2.2285842895507812,2.2285842895507812,2.1459579467773438,1.127489447593689,0.3042999804019928,0.3043000102043152,0.6505999565124512,0.9222999811172485
79,2.2264881134033203,2.2264881134033203,2.1372642517089844,1.1146045923233032,0.30390000343322754,0.30390000343322754,0.6561000347137451,0.9235000014305115
80,2.2245113849639893,2.2245116233825684,2.1283793449401855,1.1055641174316406,0.30000001192092896,0.30000001192092896,0.6610000133514404,0.9240000247955322
81,2.2227139472961426,2.2227141857147217,2.1193089485168457,1.0944615602493286,0.29889997839927673,0.2989000082015991,0.6642999649047852,0.9261000156402588
82,2.2210614681243896,2.2210612297058105,2.110114574432373,1.0853245258331299,0.2935999929904938,0.2935999929904938,0.66839998960495,0.9263999462127686
83,2.219532012939453,2.219532012939453,2.1007862091064453,1.0764286518096924,0.29010000824928284,0.29010000824928284,0.6703999638557434,0.9266999959945679
84,2.218212604522705,2.218212604522705,2.091355800628662,1.0694222450256348,0.28619998693466187,0.28619998693466187,0.67249995470047,0.9279999732971191
85,2.217024803161621,2.217024803161621,2.0818653106689453,1.062703251838684,0.28189998865127563,0.28189998865127563,0.6743999719619751,0.9286999702453613
86,2.2160627841949463,2.2160627841949463,2.072378158569336,1.0557620525360107,0.2791000008583069,0.2791000008583069,0.6747000217437744,0.9293000102043152
87,2.2151806354522705,2.2151803970336914,2.062814474105835,1.0504331588745117,0.2766000032424927,0.2766000032424927,0.6735999584197998,0.9300999641418457
88,2.214447259902954,2.214447259902954,2.0533103942871094,1.0456700325012207,0.272599995136261,0.272599995136261,0.6734999418258667,0.9302999973297119
89,2.2138917446136475,2.2138917446136475,2.0438976287841797,1.0401885509490967,0.2694999873638153,0.2694999873638153,0.6721999645233154,0.9304999709129333
90,2.213456392288208,2.213456153869629,2.0345659255981445,1.0362317562103271,0.26489999890327454,0.26489999890327454,0.6723999977111816,0.9315999746322632
91,2.21309232711792,2.213092565536499,2.0252761840820312,1.0322935581207275,0.26190000772476196,0.2618999779224396,0.6705999374389648,0.9325000047683716
92,2.2128984928131104,2.2128984928131104,2.0161633491516113,1.0294572114944458,0.25929999351501465,0.25929999351501465,0.6685999631881714,0.9318000078201294
93,2.2127065658569336,2.2127065658569336,2.007136344909668,1.026165246963501,0.25769999623298645,0.25769999623298645,0.6660999655723572,0.931999921798706
94,2.212601661682129,2.212601661682129,1.9982657432556152,1.023301362991333,0.25529998540878296,0.25529998540878296,0.6645999550819397,0.9319999814033508
95,2.21258282661438,2.21258282661438,1.9896013736724854,1.0209726095199585,0.25270000100135803,0.25270000100135803,0.6613999605178833,0.9317999482154846
96,2.2126479148864746,2.2126479148864746,1.9811054468154907,1.0189425945281982,0.25029999017715454,0.25029999017715454,0.6583999395370483,0.9320999979972839
97,2.2127275466918945,2.2127275466918945,1.9727979898452759,1.0168876647949219,0.24770000576972961,0.24769999086856842,0.6557999849319458,0.9319999814033508
98,2.212860107421875,2.212860107421875,1.964719295501709,1.015834093093872,0.2451999932527542,0.2451999932527542,0.6540999412536621,0.9319000244140625
99,2.2130274772644043,2.213027238845825,1.9568676948547363,1.0146210193634033,0.24390000104904175,0.24390000104904175,0.6495000123977661,0.9319000244140625
