step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
17,1.3720113039016724,1.3720113039016724,2.054699182510376,1.0686073303222656,0.7604999542236328,0.7604999542236328,0.652899980545044,0.9217000007629395
18,1.4319076538085938,1.4319076538085938,2.064361095428467,1.0758552551269531,0.724399983882904,0.724399983882904,0.6520999670028687,0.9213999509811401
19,1.4966180324554443,1.4966180324554443,2.07401704788208,1.0835111141204834,0.6875,0.6875,0.6485999822616577,0.920699954032898
20,1.565082311630249,1.565082311630249,2.0836181640625,1.09281587600708,0.6496000289916992,0.6496000289916992,0.6466000080108643,0.9191999435424805
21,1.6365478038787842,1.6365478038787842,2.0932512283325195,1.1015398502349854,0.602400004863739,0.602400004863739,0.6425999999046326,0.9172999858856201
22,1.709701657295227,1.709701657295227,2.1027393341064453,1.112213373184204,0.5543999671936035,0.5543999671936035,0.6384999752044678,0.9151999950408936
23,1.782688856124878,1.7826887369155884,2.112156391143799,1.1237637996673584,0.5051000118255615,0.5051000118255615,0.6327999830245972,0.9131999611854553
24,1.8549522161483765,1.854952335357666,2.1214964389801025,1.136243224143982,0.453499972820282,0.453499972820282,0.6251000165939331,0.9108999967575073
25,1.9244792461395264,1.9244791269302368,2.130716323852539,1.1489694118499756,0.4011000096797943,0.4010999798774719,0.6172000169754028,0.9092999696731567
26,1.990617036819458,1.990617036819458,2.139758348464966,1.163207769393921,0.35089999437332153,0.35089999437332153,0.6092000007629395,0.9086999297142029
27,2.052048683166504,2.052048683166504,2.148592948913574,1.1800204515457153,0.3052999973297119,0.3052999973297119,0.6011999845504761,0.9055999517440796
28,2.10807204246521,2.10807204246521,2.1571974754333496,1.1978645324707031,0.2639999985694885,0.2639999985694885,0.5931999683380127,0.9012999534606934
29,2.1582834720611572,2.1582834720611572,2.1656601428985596,1.2175921201705933,0.23169998824596405,0.23170000314712524,0.5846999883651733,0.8975999355316162
30,2.2025585174560547,2.2025585174560547,2.1738290786743164,1.238835096359253,0.20069998502731323,0.20069998502731323,0.5758999586105347,0.8933999538421631
31,2.240638256072998,2.240638256072998,2.181706190109253,1.2605137825012207,0.17489999532699585,0.17489999532699585,0.5669999718666077,0.8899999856948853
32,2.273099899291992,2.273099899291992,2.1892919540405273,1.2860627174377441,0.1533999890089035,0.1533999890089035,0.558899998664856,0.8855999708175659
33,2.300109624862671,2.300109624862671,2.196580648422241,1.3136106729507446,0.13449999690055847,0.13449999690055847,0.5503999590873718,0.8804000020027161
34,2.322171688079834,2.322171688079834,2.203493356704712,1.3444279432296753,0.12330000102519989,0.12330000102519989,0.5415999889373779,0.8722999691963196
35,2.339979648590088,2.339979648590088,2.210099458694458,1.3766613006591797,0.11490000039339066,0.11489999294281006,0.5321999788284302,0.8664999604225159
36,2.353987693786621,2.353987693786621,2.216292142868042,1.4093942642211914,0.10949999839067459,0.10949999839067459,0.5227999687194824,0.85589998960495
37,2.364718198776245,2.364718437194824,2.2221243381500244,1.4487435817718506,0.10519999265670776,0.10519999265670776,0.511199951171875,0.8438999652862549
38,2.3729233741760254,2.3729233741760254,2.227591037750244,1.4859952926635742,0.10279999673366547,0.10279999673366547,0.5019999742507935,0.8325999975204468
39,2.3788487911224365,2.3788487911224365,2.2326273918151855,1.528571367263794,0.10159999877214432,0.10159999877214432,0.49070000648498535,0.8183000087738037
40,2.383037567138672,2.383037567138672,2.2373080253601074,1.5722236633300781,0.10089999437332153,0.10089999437332153,0.48089998960494995,0.801800012588501
41,2.3858370780944824,2.3858368396759033,2.2415671348571777,1.6145777702331543,0.10039999336004257,0.10040000081062317,0.47110000252723694,0.7839999794960022
42,2.3875250816345215,2.3875250816345215,2.2454116344451904,1.6578245162963867,0.10009999573230743,0.10009999573230743,0.4634000062942505,0.7618999481201172
43,2.3883309364318848,2.3883309364318848,2.248865842819214,1.7039204835891724,0.10000000149011612,0.09999999403953552,0.4530999958515167,0.7382999658584595
44,2.388514518737793,2.388514757156372,2.2519073486328125,1.745314121246338,0.10000000149011612,0.10000000149011612,0.44349998235702515,0.7131999731063843
45,2.3881595134735107,2.3881595134735107,2.2545361518859863,1.7851961851119995,0.09999999403953552,0.09999999403953552,0.4366999864578247,0.6894999742507935
46,2.387390613555908,2.387390375137329,2.2567553520202637,1.818906307220459,0.09999999403953552,0.10000000149011612,0.42989999055862427,0.6642999649047852
47,2.3863396644592285,2.3863396644592285,2.2585558891296387,1.8484842777252197,0.09999999403953552,0.09999999403953552,0.42329996824264526,0.6403999924659729
48,2.3850255012512207,2.3850257396698,2.259977340698242,1.8729710578918457,0.09999999403953552,0.09999999403953552,0.4196999669075012,0.6187000274658203
49,2.383455753326416,2.383455753326416,2.2609782218933105,1.889220952987671,0.10000000149011612,0.09999999403953552,0.41769999265670776,0.6031000018119812
50,2.3816628456115723,2.3816628456115723,2.26155686378479,1.897062063217163,0.09999999403953552,0.09999999403953552,0.41499999165534973,0.5973999500274658
51,2.3796443939208984,2.3796441555023193,2.261704921722412,1.8962150812149048,0.09999999403953552,0.09999999403953552,0.4156999886035919,0.5999000072479248
52,2.377357006072998,2.377357006072998,2.2614731788635254,1.8869543075561523,0.09999999403953552,0.09999999403953552,0.41829997301101685,0.6078999638557434
53,2.3747446537017822,2.374744415283203,2.2608513832092285,1.8718043565750122,0.09999999403953552,0.09999999403953552,0.42149996757507324,0.623199999332428
54,2.371795177459717,2.371795415878296,2.259824752807617,1.8501317501068115,0.09999999403953552,0.09999999403953552,0.4251999855041504,0.6480000019073486
55,2.3684282302856445,2.3684279918670654,2.2583861351013184,1.8196055889129639,0.10000000149011612,0.09999999403953552,0.4292999804019928,0.6748999357223511
56,2.364604949951172,2.364604949951172,2.2565627098083496,1.7856225967407227,0.09999999403953552,0.09999999403953552,0.43549999594688416,0.7015999555587769
57,2.360253095626831,2.360253095626831,2.2543065547943115,1.7451963424682617,0.09999999403953552,0.09999999403953552,0.44290000200271606,0.7342000007629395
58,2.355356454849243,2.355356454849243,2.251692295074463,1.704668641090393,0.09999999403953552,0.09999999403953552,0.44839996099472046,0.7563999891281128
59,2.3499248027801514,2.3499250411987305,2.2486815452575684,1.663497805595398,0.09999999403953552,0.09999999403953552,0.4562999904155731,0.7795999646186829
60,2.3439269065856934,2.3439269065856934,2.2452735900878906,1.618133783340454,0.09999999403953552,0.09999999403953552,0.46399998664855957,0.7983999848365784
61,2.3374176025390625,2.3374176025390625,2.2414801120758057,1.578741192817688,0.09999999403953552,0.09999999403953552,0.4717999994754791,0.8130999803543091
62,2.330467700958252,2.330467700958252,2.237360954284668,1.5342767238616943,0.09999999403953552,0.10000000149011612,0.4819999933242798,0.8271999955177307
63,2.3230676651000977,2.3230676651000977,2.232821464538574,1.4933706521987915,0.09999999403953552,0.09999999403953552,0.49379998445510864,0.8414000272750854
64,2.315347194671631,2.315347194671631,2.227950096130371,1.4548208713531494,0.10039999336004257,0.10040000081062317,0.5031999945640564,0.851099967956543
65,2.30739426612854,2.30739426612854,2.2227492332458496,1.4174890518188477,0.10080000013113022,0.10079999268054962,0.5138000249862671,0.85999995470047
66,2.2992968559265137,2.2992966175079346,2.217209577560425,1.3828425407409668,0.10249999910593033,0.10249999910593033,0.5217000246047974,0.8668999671936035
67,2.2911136150360107,2.2911133766174316,2.2113394737243652,1.3522390127182007,0.10459999740123749,0.10459999740123749,0.5321999788284302,0.8732999563217163
68,2.2828850746154785,2.2828850746154785,2.2051892280578613,1.3229584693908691,0.10850000381469727,0.10849999636411667,0.5424999594688416,0.8800999522209167
69,2.274739980697632,2.274739980697632,2.198744773864746,1.2955654859542847,0.11379999667406082,0.11379999667406082,0.5518999695777893,0.8837000131607056
70,2.2667596340179443,2.2667596340179443,2.1920621395111084,1.273098111152649,0.12170000374317169,0.1216999962925911,0.5601999759674072,0.8880000114440918
71,2.258824348449707,2.258824348449707,2.185105800628662,1.2481720447540283,0.12880000472068787,0.12880000472068787,0.5670000314712524,0.8930999636650085
72,2.2511370182037354,2.2511372566223145,2.1779401302337646,1.2259721755981445,0.14010000228881836,0.14010000228881836,0.577299952507019,0.8955999612808228
73,2.2436752319335938,2.2436752319335938,2.170586109161377,1.2065883874893188,0.1535000056028366,0.15349999070167542,0.5856000185012817,0.9000999927520752
74,2.2363955974578857,2.2363953590393066,2.1630327701568604,1.188699722290039,0.17029999196529388,0.17030000686645508,0.593999981880188,0.9038000106811523
75,2.2293920516967773,2.2293920516967773,2.1553099155426025,1.1716852188110352,0.1881999969482422,0.1881999969482422,0.6023999452590942,0.9059000015258789
76,2.222656011581421,2.222656011581421,2.147508382797241,1.156054139137268,0.20570001006126404,0.20569999516010284,0.6105999946594238,0.9093999862670898
77,2.2161808013916016,2.2161808013916016,2.139554500579834,1.1434764862060547,0.22349999845027924,0.22349999845027924,0.618399977684021,0.9101999998092651
78,2.210021495819092,2.210021495819092,2.131484031677246,1.1303640604019165,0.2378999888896942,0.2378999888896942,0.6261000037193298,0.9128999710083008
79,2.2040982246398926,2.2040982246398926,2.12331485748291,1.1174838542938232,0.25049999356269836,0.25049999356269836,0.632099986076355,0.9153000116348267
80,2.198495388031006,2.198495388031006,2.11503005027771,1.1072176694869995,0.26089999079704285,0.26089999079704285,0.6380999684333801,0.9169999361038208
81,2.193239688873291,2.193239688873291,2.1067891120910645,1.0963857173919678,0.2701999843120575,0.2701999843120575,0.6424999833106995,0.9196999669075012
82,2.1882030963897705,2.1882028579711914,2.0983943939208984,1.0883680582046509,0.2789999842643738,0.2789999842643738,0.6464999914169312,0.920799970626831
83,2.1835684776306152,2.1835684776306152,2.0900378227233887,1.080411434173584,0.2853999733924866,0.2853999733924866,0.6499999761581421,0.921999990940094
84,2.1792681217193604,2.1792681217193604,2.0815980434417725,1.072105884552002,0.28939998149871826,0.28939998149871826,0.6535999774932861,0.9235999584197998
85,2.1752843856811523,2.1752841472625732,2.0731382369995117,1.0646471977233887,0.29430001974105835,0.29429998993873596,0.6549999713897705,0.923799991607666
86,2.1717617511749268,2.1717615127563477,2.064727783203125,1.059066891670227,0.2954999804496765,0.2955000102519989,0.6571999788284302,0.9250999689102173
87,2.168415069580078,2.168415069580078,2.0561976432800293,1.0535638332366943,0.29659998416900635,0.29659998416900635,0.6593999862670898,0.9254999756813049
88,2.1653966903686523,2.1653966903686523,2.047694206237793,1.047278642654419,0.2985000014305115,0.2985000014305115,0.6611000299453735,0.9265999794006348
89,2.1627964973449707,2.1627964973449707,2.039158344268799,1.042501449584961,0.29930001497268677,0.29930001497268677,0.6632999777793884,0.9268999695777893
90,2.160428285598755,2.160428285598755,2.0306437015533447,1.0382827520370483,0.29839998483657837,0.29839998483657837,0.6640999913215637,0.9266999959945679
91,2.1584033966064453,2.1584033966064453,2.0220744609832764,1.035373330116272,0.29789999127388,0.29789999127388,0.6651999950408936,0.9262999892234802
92,2.156670093536377,2.156670093536377,2.0134730339050293,1.0307562351226807,0.2961999773979187,0.2962000072002411,0.6653000116348267,0.9293999671936035
93,2.1552069187164307,2.1552069187164307,2.0049550533294678,1.0286660194396973,0.29670000076293945,0.29670000076293945,0.6651999950408936,0.9290000200271606
94,2.1540632247924805,2.1540632247924805,1.9963154792785645,1.0250886678695679,0.29510000348091125,0.29509997367858887,0.6647999882698059,0.9291999936103821
95,2.153179407119751,2.153179168701172,1.9878129959106445,1.0230916738510132,0.2935999929904938,0.2935999929904938,0.6639999747276306,0.9300000071525574
96,2.1525626182556152,2.152562379837036,1.9792389869689941,1.0208864212036133,0.2912999987602234,0.2912999987602234,0.661799967288971,0.9297000169754028
97,2.152217388153076,2.152217388153076,1.9706964492797852,1.0192490816116333,0.2903999984264374,0.2903999984264374,0.660099983215332,0.9304999709129333
98,2.1520562171936035,2.1520562171936035,1.96217942237854,1.017333984375,0.28779998421669006,0.28779998421669006,0.6586999893188477,0.9314999580383301
99,2.152172565460205,2.152172565460205,1.95377516746521,1.0164341926574707,0.28380000591278076,0.28380000591278076,0.6565999984741211,0.9314999580383301
