step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
1,1.0467010736465454,2.10257625579834,2.1484034061431885,1.0439308881759644,0.909500002861023,0.3035999834537506,0.6764999628067017,0.9101999998092651
2,1.0486592054367065,1.048659086227417,2.1552822589874268,1.044588565826416,0.9098999500274658,0.9098999500274658,0.6769999861717224,0.9115999937057495
3,1.0513217449188232,1.0513216257095337,2.161936044692993,1.0456445217132568,0.9089999198913574,0.9089999794960022,0.6775000095367432,0.9111999869346619
4,1.0547430515289307,1.0547430515289307,2.1683459281921387,1.0473418235778809,0.9082000255584717,0.9081999659538269,0.6776999831199646,0.910599946975708
5,1.059046983718872,1.059046983718872,2.174567699432373,1.0479540824890137,0.9075999855995178,0.9075999855995178,0.677299976348877,0.9114999771118164
6,1.0642929077148438,1.0642929077148438,2.1805260181427,1.0500283241271973,0.9056999683380127,0.9056999683380127,0.677299976348877,0.9107999801635742
7,1.07066011428833,1.07066011428833,2.186326026916504,1.052131175994873,0.9040999412536621,0.9040999412536621,0.6783000230789185,0.9116999506950378
8,1.0782384872436523,1.0782383680343628,2.1918435096740723,1.0544992685317993,0.9013999700546265,0.9013999700546265,0.6793999671936035,0.910599946975708
9,1.0872178077697754,1.0872178077697754,2.1971817016601562,1.0571095943450928,0.8988999724388123,0.898900032043457,0.6798999905586243,0.9108999967575073
10,1.0976974964141846,1.0976974964141846,2.202305316925049,1.0608315467834473,0.8960999846458435,0.8960999846458435,0.680400013923645,0.9101999998092651
11,1.1098806858062744,1.1098806858062744,2.207213878631592,1.0638407468795776,0.8930999636650085,0.8930999636650085,0.6801999807357788,0.9096999764442444
12,1.1239268779754639,1.1239268779754639,2.211907148361206,1.066300630569458,0.8895000219345093,0.8894999623298645,0.6811000108718872,0.9103000164031982
13,1.1400054693222046,1.1400054693222046,2.2164063453674316,1.0703611373901367,0.8851000070571899,0.8851000070571899,0.6807000041007996,0.9098999500274658
14,1.1583348512649536,1.1583348512649536,2.220712661743164,1.0750857591629028,0.8805999755859375,0.8805999755859375,0.6814999580383301,0.9089000225067139
15,1.1789721250534058,1.1789720058441162,2.224818468093872,1.0798931121826172,0.8752000331878662,0.8751999735832214,0.6823999881744385,0.9085999727249146
16,1.2019922733306885,1.2019922733306885,2.228743553161621,1.0850768089294434,0.8684999942779541,0.8684999942779541,0.682200014591217,0.9085999727249146
17,1.2275818586349487,1.2275818586349487,2.2324514389038086,1.0901687145233154,0.861299991607666,0.861299991607666,0.6833999752998352,0.9074999690055847
18,1.2557101249694824,1.2557101249694824,2.2360329627990723,1.0955548286437988,0.8527999520301819,0.8527999520301819,0.682699978351593,0.9079999923706055
19,1.2863590717315674,1.2863590717315674,2.2393906116485596,1.1031584739685059,0.8430999517440796,0.8430999517440796,0.6825999617576599,0.9053999781608582
20,1.319349765777588,1.3193496465682983,2.242604970932007,1.1093451976776123,0.8345000147819519,0.8344999551773071,0.6826000213623047,0.9059000015258789
21,1.3545924425125122,1.3545925617218018,2.2456471920013428,1.1158630847930908,0.8232999444007874,0.8233000040054321,0.6829999685287476,0.9045999646186829
22,1.391863226890564,1.3918633460998535,2.2485077381134033,1.1239924430847168,0.8106000423431396,0.8105999827384949,0.6825999617576599,0.9045000076293945
23,1.4308098554611206,1.430809736251831,2.2512459754943848,1.1303300857543945,0.7989999651908875,0.7990000247955322,0.681999921798706,0.9036999940872192
24,1.4713523387908936,1.471352458000183,2.2538211345672607,1.1380915641784668,0.7845999598503113,0.784600019454956,0.6804999709129333,0.9021999835968018
25,1.5127508640289307,1.5127508640289307,2.2562453746795654,1.1459040641784668,0.7668999433517456,0.7668999433517456,0.6802999973297119,0.9012999534606934
26,1.55491304397583,1.55491304397583,2.2585511207580566,1.1541966199874878,0.7477999925613403,0.7477999925613403,0.679099977016449,0.9004999995231628
27,1.5973461866378784,1.5973461866378784,2.260697603225708,1.1638261079788208,0.7295999526977539,0.7295999526977539,0.6783000230789185,0.8995000123977661
28,1.6396167278289795,1.6396167278289795,2.262727737426758,1.1741070747375488,0.7098000049591064,0.7098000049591064,0.6775999665260315,0.898699939250946
29,1.681465983390808,1.6814661026000977,2.2646355628967285,1.1836793422698975,0.688499927520752,0.6884999871253967,0.6773999929428101,0.896399974822998
30,1.7224661111831665,1.722465991973877,2.2664334774017334,1.1945514678955078,0.6646000146865845,0.6646000146865845,0.6757999658584595,0.8951999545097351
31,1.7623603343963623,1.7623603343963623,2.2680869102478027,1.202494740486145,0.6378999948501587,0.6378999948501587,0.6754999756813049,0.8941999673843384
32,1.80092191696167,1.80092191696167,2.2696566581726074,1.2130115032196045,0.6096999645233154,0.6096999645233154,0.674299955368042,0.8922999501228333
33,1.8377610445022583,1.8377610445022583,2.271104335784912,1.2238308191299438,0.5819000005722046,0.5819000005722046,0.6727999448776245,0.8913999795913696
34,1.872722864151001,1.8727229833602905,2.2724432945251465,1.2334222793579102,0.5521999597549438,0.5521999597549438,0.6703000068664551,0.8913999795913696
35,1.9059213399887085,1.905921459197998,2.27370548248291,1.2453250885009766,0.5245000123977661,0.5245000123977661,0.6680999994277954,0.8902000188827515
36,1.9369471073150635,1.9369471073150635,2.274880886077881,1.256160855293274,0.498199999332428,0.4981999695301056,0.6669999361038208,0.8884999752044678
37,1.9660431146621704,1.9660431146621704,2.2759389877319336,1.2643616199493408,0.47039997577667236,0.47039997577667236,0.6644999980926514,0.886199951171875
38,1.9928807020187378,1.9928807020187378,2.276932716369629,1.2751566171646118,0.4426000118255615,0.44259998202323914,0.6643999814987183,0.8864999413490295
39,2.0176706314086914,2.0176706314086914,2.2778220176696777,1.2847917079925537,0.4160999655723572,0.41609999537467957,0.6647000312805176,0.8842999935150146
40,2.0404858589172363,2.0404858589172363,2.2786355018615723,1.2935138940811157,0.3939000070095062,0.39389997720718384,0.6627999544143677,0.8817999958992004
41,2.06119704246521,2.06119704246521,2.279383897781372,1.3034701347351074,0.3716000020503998,0.3716000020503998,0.6620999574661255,0.87909996509552
42,2.080012083053589,2.080012083053589,2.2800283432006836,1.309678554534912,0.35009998083114624,0.35009998083114624,0.661799967288971,0.877299964427948
43,2.0969109535217285,2.0969109535217285,2.280609369277954,1.3182196617126465,0.3344999849796295,0.3345000147819519,0.6603000164031982,0.8759999871253967
44,2.1120479106903076,2.1120479106903076,2.281125545501709,1.3232096433639526,0.31869998574256897,0.31869998574256897,0.6585999727249146,0.8757999539375305
45,2.1255085468292236,2.1255085468292236,2.281576633453369,1.3291969299316406,0.305899977684021,0.305899977684021,0.6575000286102295,0.8734999895095825
46,2.137317657470703,2.1373178958892822,2.2819347381591797,1.3343675136566162,0.2935999929904938,0.2935999631881714,0.6561999917030334,0.8722000122070312
47,2.1476168632507324,2.1476168632507324,2.282252311706543,1.3347023725509644,0.28369998931884766,0.28369998931884766,0.6553000211715698,0.8721999526023865
