step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
25,1.5024305582046509,1.5024305582046509,2.288796901702881,1.1209025382995605,0.7582999467849731,0.7583000063896179,0.5977999567985535,0.9273999929428101
26,1.5433286428451538,1.5433287620544434,2.2894058227539062,1.1296076774597168,0.7393999695777893,0.7394000291824341,0.590499997138977,0.9259999990463257
27,1.584579586982727,1.5845797061920166,2.2899880409240723,1.1396969556808472,0.7135999798774719,0.7136000394821167,0.5820000171661377,0.9246999621391296
28,1.6256457567214966,1.6256457567214966,2.2905209064483643,1.150327205657959,0.6873999834060669,0.6873999834060669,0.5742999911308289,0.923799991607666
29,1.666513204574585,1.666513204574585,2.2910335063934326,1.1619312763214111,0.6604000329971313,0.6603999733924866,0.5669999718666077,0.921999990940094
30,1.706735372543335,1.706735372543335,2.291494846343994,1.1739307641983032,0.6322000026702881,0.6322000026702881,0.5586999654769897,0.920799970626831
31,1.7460062503814697,1.7460062503814697,2.2919411659240723,1.1861215829849243,0.6014999747276306,0.6014999747276306,0.5484999418258667,0.918999969959259
32,1.784106969833374,1.784106969833374,2.292361259460449,1.199931025505066,0.5672999620437622,0.567300021648407,0.5386000275611877,0.9169999361038208
33,1.8208043575286865,1.8208043575286865,2.2927589416503906,1.211936593055725,0.5386999845504761,0.5386999845504761,0.5285999774932861,0.9147999882698059
34,1.8559954166412354,1.8559954166412354,2.2931253910064697,1.2263083457946777,0.5067999362945557,0.5067999958992004,0.5190999507904053,0.9131999611854553
35,1.8896076679229736,1.8896076679229736,2.2934765815734863,1.241089105606079,0.47200000286102295,0.47200000286102295,0.5090999603271484,0.9110000133514404
36,1.9211918115615845,1.9211918115615845,2.2937915325164795,1.2556307315826416,0.4404999911785126,0.4404999911785126,0.4961000084877014,0.9091999530792236
37,1.9511158466339111,1.9511158466339111,2.294095039367676,1.271952509880066,0.4106999933719635,0.4106999635696411,0.4878999888896942,0.9077999591827393
38,1.978766679763794,1.9787665605545044,2.294358015060425,1.2852104902267456,0.3823000192642212,0.3822999894618988,0.48079997301101685,0.9063999652862549
39,2.0045480728149414,2.0045480728149414,2.294621229171753,1.2992699146270752,0.3511999845504761,0.3511999845504761,0.4715000092983246,0.9042999744415283
40,2.0283315181732178,2.0283315181732178,2.2948598861694336,1.3154886960983276,0.3241000175476074,0.32409998774528503,0.4620000123977661,0.9011000394821167
41,2.050023078918457,2.050023078918457,2.295067310333252,1.3299546241760254,0.29670000076293945,0.29670000076293945,0.4536999762058258,0.8973000049591064
42,2.069662570953369,2.06966233253479,2.2952518463134766,1.3423043489456177,0.27459999918937683,0.27459999918937683,0.44419997930526733,0.8962000012397766
43,2.0875158309936523,2.0875160694122314,2.2954213619232178,1.3553972244262695,0.2533000111579895,0.2533000111579895,0.4340999722480774,0.8946999907493591
44,2.103309154510498,2.103309154510498,2.29556941986084,1.3671579360961914,0.2360999882221222,0.2360999882221222,0.4278999865055084,0.891700029373169
45,2.117305040359497,2.117305040359497,2.2956995964050293,1.3763391971588135,0.2222999930381775,0.2222999930381775,0.4188999831676483,0.8903999328613281
46,2.129546642303467,2.129546642303467,2.29581356048584,1.386169672012329,0.21059998869895935,0.21059998869895935,0.41249996423721313,0.8876999616622925
47,2.140078544616699,2.140078544616699,2.295905351638794,1.3930745124816895,0.20229999721050262,0.20229999721050262,0.405599981546402,0.8889999985694885
48,2.1489765644073486,2.1489768028259277,2.295971393585205,1.3989806175231934,0.1956000030040741,0.1956000030040741,0.39819997549057007,0.8873999714851379
49,2.156524181365967,2.156524181365967,2.296018123626709,1.4041353464126587,0.1899999976158142,0.1899999976158142,0.39239999651908875,0.8871999979019165
50,2.1625325679779053,2.1625325679779053,2.2960469722747803,1.4046952724456787,0.18539999425411224,0.18539999425411224,0.3865000009536743,0.8874000310897827
51,2.16719126701355,2.16719126701355,2.29605770111084,1.4055073261260986,0.18369999527931213,0.18369999527931213,0.382099986076355,0.886900007724762
52,2.170708179473877,2.170708179473877,2.296050548553467,1.4042916297912598,0.18129999935626984,0.18129999935626984,0.3790999948978424,0.8882999420166016
53,2.1731462478637695,2.1731460094451904,2.2960124015808105,1.3994733095169067,0.17989999055862427,0.17989999055862427,0.3774999976158142,0.8869999647140503
54,2.174438953399658,2.174438953399658,2.2959678173065186,1.3957133293151855,0.18039998412132263,0.18039999902248383,0.3765999972820282,0.8900999426841736
55,2.1748337745666504,2.1748337745666504,2.295907735824585,1.389625072479248,0.1834999918937683,0.1834999918937683,0.37449997663497925,0.8926999568939209
56,2.174384355545044,2.174384355545044,2.2958297729492188,1.379822015762329,0.18799999356269836,0.18799999356269836,0.3733999729156494,0.8938999772071838
57,2.173168420791626,2.173168420791626,2.2957284450531006,1.37007737159729,0.1899999976158142,0.1899999976158142,0.37470000982284546,0.8963000178337097
58,2.1712446212768555,2.1712446212768555,2.2956061363220215,1.3584144115447998,0.19619998335838318,0.19619999825954437,0.3765999972820282,0.8981000185012817
59,2.168727159500122,2.168727159500122,2.295466423034668,1.3467299938201904,0.2028999924659729,0.2028999924659729,0.37949997186660767,0.8995000123977661
60,2.1655983924865723,2.1655983924865723,2.295299768447876,1.333470344543457,0.2101999819278717,0.2101999819278717,0.3837999999523163,0.9023000001907349
61,2.1620171070098877,2.162017345428467,2.2951083183288574,1.3205629587173462,0.2199999988079071,0.2199999988079071,0.3870999813079834,0.9061999320983887
62,2.1580419540405273,2.1580421924591064,2.2949109077453613,1.3056056499481201,0.22849999368190765,0.22849999368190765,0.39249998331069946,0.9088000059127808
63,2.1537351608276367,2.153735399246216,2.294692039489746,1.2920928001403809,0.23959998786449432,0.23960000276565552,0.39879998564720154,0.9108999967575073
64,2.149005651473999,2.149005651473999,2.2944369316101074,1.2771320343017578,0.25099998712539673,0.25099998712539673,0.4034999907016754,0.9127999544143677
65,2.144157648086548,2.144157648086548,2.2941806316375732,1.2628068923950195,0.2635999917984009,0.2635999917984009,0.4099999666213989,0.913599967956543
66,2.1390252113342285,2.1390252113342285,2.2939047813415527,1.247665524482727,0.2749999761581421,0.2749999761581421,0.4194999933242798,0.9153000116348267
67,2.1338138580322266,2.1338138580322266,2.293583869934082,1.2327460050582886,0.2857999801635742,0.2857999801635742,0.4271000027656555,0.916700005531311
68,2.128413677215576,2.1284139156341553,2.293250560760498,1.2199327945709229,0.29579997062683105,0.29580000042915344,0.43449997901916504,0.9184999465942383
69,2.122983455657959,2.122983455657959,2.29288911819458,1.2060824632644653,0.3025999963283539,0.3025999665260315,0.4424999952316284,0.9185999631881714
70,2.1174519062042236,2.1174519062042236,2.292506694793701,1.193503737449646,0.3083000183105469,0.3083000183105469,0.45229998230934143,0.9202999472618103
71,2.111912965774536,2.111912965774536,2.2920985221862793,1.1801190376281738,0.3122999966144562,0.3122999668121338,0.46050000190734863,0.9210000038146973
72,2.1063833236694336,2.1063833236694336,2.2916812896728516,1.1686744689941406,0.3141999840736389,0.3141999840736389,0.468099981546402,0.9218999743461609
73,2.1008386611938477,2.1008386611938477,2.291208267211914,1.157029390335083,0.3157999813556671,0.3158000111579895,0.4765999913215637,0.9240999221801758
74,2.0953152179718018,2.0953152179718018,2.290709972381592,1.1459593772888184,0.3156999945640564,0.3156999945640564,0.4839000105857849,0.9236000180244446
75,2.089887857437134,2.089888095855713,2.2902133464813232,1.1351799964904785,0.3130999803543091,0.3130999803543091,0.49480000138282776,0.9250999689102173
76,2.084545135498047,2.084545373916626,2.2896664142608643,1.126037836074829,0.3109999895095825,0.3109999895095825,0.50409996509552,0.9254999756813049
77,2.079291343688965,2.0792911052703857,2.289091110229492,1.1161819696426392,0.3100999593734741,0.3100999593734741,0.5134000182151794,0.9266999959945679
78,2.074199914932251,2.07420015335083,2.2884974479675293,1.1075294017791748,0.3084999918937683,0.3084999918937683,0.5223999619483948,0.9270999431610107
79,2.069272518157959,2.06927227973938,2.2878661155700684,1.0996774435043335,0.3061999976634979,0.30619996786117554,0.5327999591827393,0.927899956703186
80,2.06449818611145,2.06449818611145,2.28719425201416,1.092396855354309,0.3050000071525574,0.304999977350235,0.5406999588012695,0.9289999604225159
81,2.0599892139434814,2.0599889755249023,2.286499500274658,1.0856022834777832,0.30319997668266296,0.30320000648498535,0.5477999448776245,0.9298999905586243
82,2.0556368827819824,2.0556371212005615,2.2857651710510254,1.07936429977417,0.3018999993801117,0.3018999993801117,0.5564999580383301,0.9297999739646912
83,2.0515270233154297,2.0515270233154297,2.2849998474121094,1.0729237794876099,0.30059999227523804,0.30059999227523804,0.5636999607086182,0.9315999746322632
84,2.0476717948913574,2.0476717948913574,2.2841882705688477,1.0678200721740723,0.29760000109672546,0.29760000109672546,0.5720999836921692,0.930899977684021
85,2.044157028198242,2.044156789779663,2.2833521366119385,1.0619826316833496,0.2955999970436096,0.2955999970436096,0.5785999298095703,0.9316999912261963
86,2.040865421295166,2.040865421295166,2.282445192337036,1.0574517250061035,0.2944999933242798,0.2944999933242798,0.5857999920845032,0.9319999814033508
87,2.037875175476074,2.037874937057495,2.28153657913208,1.0528719425201416,0.2928999960422516,0.2928999960422516,0.5928999781608582,0.9330999851226807
88,2.0351297855377197,2.0351297855377197,2.28055477142334,1.0492154359817505,0.2896000146865845,0.2895999848842621,0.599399983882904,0.9332999587059021
89,2.0327935218811035,2.0327935218811035,2.279538154602051,1.045553207397461,0.28779998421669006,0.28779998421669006,0.6063999533653259,0.9330999851226807
90,2.0308167934417725,2.0308167934417725,2.278453826904297,1.043120265007019,0.2842000126838684,0.284199982881546,0.6136000156402588,0.9328999519348145
91,2.029200792312622,2.029200792312622,2.277345895767212,1.0395176410675049,0.282399982213974,0.2824000120162964,0.6187999844551086,0.934499979019165
92,2.0279409885406494,2.0279409885406494,2.2761712074279785,1.0370006561279297,0.27959999442100525,0.27959999442100525,0.6261000037193298,0.9337999820709229
93,2.02706241607666,2.0270626544952393,2.274966239929199,1.035089135169983,0.2770000100135803,0.2770000100135803,0.6309999823570251,0.9339999556541443
94,2.026634454727173,2.026634454727173,2.2736847400665283,1.032879114151001,0.2738000154495239,0.27379998564720154,0.6362999677658081,0.9339999556541443
95,2.0267646312713623,2.0267646312713623,2.2723395824432373,1.031141996383667,0.26969999074935913,0.26969999074935913,0.6430000066757202,0.9348000288009644
96,2.0270941257476807,2.0270941257476807,2.270939826965332,1.0296261310577393,0.2653999924659729,0.2653999924659729,0.6467000246047974,0.9339999556541443
97,2.0281081199645996,2.0281078815460205,2.2694852352142334,1.0288242101669312,0.260699987411499,0.260699987411499,0.6521999835968018,0.9346999526023865
98,2.029489040374756,2.029489040374756,2.26798152923584,1.0272188186645508,0.25679999589920044,0.25679999589920044,0.656499981880188,0.9351999759674072
99,2.0315403938293457,2.0315401554107666,2.266390085220337,1.0265635251998901,0.2531000077724457,0.2530999779701233,0.6604999899864197,0.9357999563217163
