step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
55,2.302152395248413,2.302152156829834,2.324388027191162,1.670102834701538,0.10839999467134476,0.10839999467134476,0.09559999406337738,0.6790000200271606
56,2.2964282035827637,2.2964282035827637,2.3243350982666016,1.6283013820648193,0.11180000007152557,0.11180000007152557,0.09629999846220016,0.7031999826431274
57,2.289839267730713,2.289839267730713,2.3241071701049805,1.5813524723052979,0.11729999631643295,0.11730000376701355,0.09589999914169312,0.7272999882698059
58,2.282555103302002,2.282555103302002,2.323697090148926,1.5360691547393799,0.12269999086856842,0.12269999831914902,0.09640000015497208,0.75
59,2.274353504180908,2.274353504180908,2.323063850402832,1.4902747869491577,0.13179999589920044,0.13179999589920044,0.09619999676942825,0.771399974822998
60,2.2655117511749268,2.265511989593506,2.322122097015381,1.4469356536865234,0.14480000734329224,0.14480000734329224,0.09669999778270721,0.7896999716758728
61,2.255927562713623,2.255927562713623,2.320849895477295,1.404071569442749,0.16339999437332153,0.16339999437332153,0.09749999642372131,0.8072999715805054
62,2.2459421157836914,2.2459418773651123,2.3191874027252197,1.3673434257507324,0.18619999289512634,0.18619999289512634,0.09799999743700027,0.8209999799728394
63,2.235403060913086,2.235403060913086,2.317023754119873,1.3327531814575195,0.21230000257492065,0.21230000257492065,0.09849999845027924,0.8327999711036682
64,2.2245850563049316,2.2245850563049316,2.3143186569213867,1.3018720149993896,0.2409999966621399,0.2409999966621399,0.09929999709129333,0.842199981212616
65,2.213615655899048,2.213615655899048,2.3110733032226562,1.271161675453186,0.2720000147819519,0.2720000147819519,0.10029999911785126,0.8518999814987183
66,2.202695846557617,2.202695846557617,2.30716609954834,1.2476567029953003,0.2971000075340271,0.2971000075340271,0.10140000283718109,0.8590999841690063
67,2.1914761066436768,2.1914761066436768,2.302590847015381,1.2237966060638428,0.31599998474121094,0.31599998474121094,0.10459999740123749,0.8662999868392944
68,2.1807374954223633,2.1807374954223633,2.297201633453369,1.2028813362121582,0.3286999762058258,0.3287000060081482,0.1088000014424324,0.871399998664856
69,2.1701455116271973,2.1701455116271973,2.2910993099212646,1.1839616298675537,0.33709996938705444,0.33709999918937683,0.11399999260902405,0.8765000104904175
70,2.1596806049346924,2.1596803665161133,2.284127712249756,1.1673002243041992,0.3416000008583069,0.3416000008583069,0.12189999967813492,0.879599928855896
71,2.149794578552246,2.149794578552246,2.2762651443481445,1.1529390811920166,0.3423999845981598,0.3423999845981598,0.12950000166893005,0.8860999345779419
72,2.1401522159576416,2.1401522159576416,2.267512798309326,1.139648675918579,0.34349995851516724,0.343500018119812,0.1387999951839447,0.8902999758720398
73,2.1311025619506836,2.1311023235321045,2.257810115814209,1.1263642311096191,0.34279999136924744,0.34279999136924744,0.15219999849796295,0.8947999477386475
74,2.1223256587982178,2.122325897216797,2.2471423149108887,1.11599600315094,0.3424000144004822,0.3423999845981598,0.164000004529953,0.8964999914169312
75,2.1141698360443115,2.1141698360443115,2.235405445098877,1.107887864112854,0.34129998087882996,0.34130001068115234,0.17790000140666962,0.8999999761581421
76,2.106372117996216,2.106372117996216,2.2227530479431152,1.0978184938430786,0.3418999910354614,0.3418999910354614,0.19280000030994415,0.9026999473571777
77,2.098850727081299,2.098850727081299,2.2089757919311523,1.0901036262512207,0.34059998393058777,0.34060001373291016,0.20489999651908875,0.9042999744415283
78,2.091644287109375,2.091644287109375,2.194277286529541,1.0817852020263672,0.3434000015258789,0.3434000015258789,0.21779999136924744,0.9078999757766724
79,2.084414005279541,2.084414005279541,2.1784563064575195,1.0753462314605713,0.3450999855995178,0.3450999855995178,0.23319999873638153,0.9090999364852905
80,2.0777394771575928,2.0777392387390137,2.161743640899658,1.0705019235610962,0.3465999960899353,0.3465999960899353,0.24570000171661377,0.9104000329971313
81,2.0706450939178467,2.0706448554992676,2.144331932067871,1.0644234418869019,0.3499999940395355,0.34999996423721313,0.26089999079704285,0.9125999808311462
82,2.0638718605041504,2.0638718605041504,2.126211643218994,1.0594117641448975,0.35420000553131104,0.35420000553131104,0.27410000562667847,0.9153000116348267
83,2.0569050312042236,2.0569047927856445,2.1077346801757812,1.0540322065353394,0.35589998960494995,0.35589998960494995,0.28779998421669006,0.9158999919891357
84,2.050021171569824,2.050021171569824,2.0888748168945312,1.0500444173812866,0.3604999780654907,0.3605000078678131,0.30159997940063477,0.9171000123023987
85,2.0428175926208496,2.0428178310394287,2.070154905319214,1.0449172258377075,0.3650999963283539,0.3650999963283539,0.31790000200271606,0.918999969959259
86,2.035395860671997,2.035395860671997,2.051445960998535,1.0414586067199707,0.3693000078201294,0.3693000078201294,0.3310999870300293,0.920199990272522
87,2.0277669429779053,2.0277669429779053,2.0333423614501953,1.038109302520752,0.3725999891757965,0.3726000189781189,0.34199997782707214,0.9203000068664551
88,2.020034074783325,2.020034074783325,2.0156309604644775,1.0362820625305176,0.37679997086524963,0.37679997086524963,0.3561999797821045,0.9210000038146973
89,2.012319803237915,2.012319803237915,1.9984650611877441,1.0320765972137451,0.3819999694824219,0.38199999928474426,0.3698999881744385,0.9218999743461609
90,2.0041000843048096,2.0040998458862305,1.981931209564209,1.030734896659851,0.3869999945163727,0.3869999945163727,0.3824999928474426,0.9228000044822693
91,1.995715856552124,1.995715856552124,1.9660016298294067,1.0279576778411865,0.39059996604919434,0.39059996604919434,0.39499998092651367,0.9230999946594238
92,1.9870129823684692,1.9870131015777588,1.950815200805664,1.0252702236175537,0.39570000767707825,0.39569997787475586,0.40529999136924744,0.9243999719619751
93,1.9783790111541748,1.9783790111541748,1.9360098838806152,1.0238986015319824,0.4009999930858612,0.4009999930858612,0.4164000153541565,0.9244999885559082
94,1.9700381755828857,1.9700381755828857,1.9218719005584717,1.0215728282928467,0.405599981546402,0.40560001134872437,0.424699991941452,0.9250999689102173
95,1.9610618352890015,1.9610618352890015,1.908264398574829,1.020447850227356,0.4089999794960022,0.4089999794960022,0.4325999915599823,0.9254999756813049
96,1.9523111581802368,1.9523110389709473,1.8951427936553955,1.0195717811584473,0.4132999777793884,0.4132999777793884,0.44040000438690186,0.925000011920929
97,1.9433255195617676,1.9433255195617676,1.8825528621673584,1.0172584056854248,0.4169999957084656,0.4169999957084656,0.4496999979019165,0.9261999726295471
98,1.9346586465835571,1.9346585273742676,1.8709657192230225,1.0168287754058838,0.42079997062683105,0.42079997062683105,0.45489996671676636,0.9250999689102173
99,1.9260462522506714,1.9260462522506714,1.860018014907837,1.0157489776611328,0.4260999858379364,0.4260999858379364,0.45889997482299805,0.9261000156402588
