step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
27,2.039229154586792,2.039229393005371,2.2199482917785645,1.1584417819976807,0.40829998254776,0.4083000123500824,0.4803999662399292,0.9115999341011047
28,2.0845723152160645,2.0845723152160645,2.2262187004089355,1.171202540397644,0.3783000111579895,0.3782999813556671,0.4691999852657318,0.9096999764442444
29,2.1261374950408936,2.1261372566223145,2.232104539871216,1.186810851097107,0.35009998083114624,0.35009998083114624,0.4587000012397766,0.9063000082969666
30,2.1633949279785156,2.1633949279785156,2.2376303672790527,1.2034581899642944,0.32179999351501465,0.32179999351501465,0.4465999901294708,0.9025999903678894
31,2.196526527404785,2.196526288986206,2.242778778076172,1.2218854427337646,0.2889999747276306,0.2889999747276306,0.43629997968673706,0.8999999761581421
32,2.225551128387451,2.225551128387451,2.247584342956543,1.2414823770523071,0.2619999945163727,0.2619999945163727,0.4268999695777893,0.8949999809265137
33,2.2505903244018555,2.2505903244018555,2.2520384788513184,1.2650671005249023,0.23979999125003815,0.23979999125003815,0.4163999855518341,0.8898999691009521
34,2.2719600200653076,2.2719600200653076,2.2561798095703125,1.2886590957641602,0.21689999103546143,0.21689999103546143,0.4066999852657318,0.8813999891281128
35,2.289973735809326,2.289973735809326,2.26001238822937,1.3152427673339844,0.19669999182224274,0.19669999182224274,0.39639997482299805,0.8747999668121338
36,2.304915428161621,2.304915428161621,2.263545513153076,1.3426445722579956,0.17829999327659607,0.17829999327659607,0.3855000138282776,0.8665000200271606
37,2.3171372413635254,2.3171372413635254,2.266787052154541,1.3756077289581299,0.15969999134540558,0.15970000624656677,0.3750999867916107,0.858199954032898
38,2.326961040496826,2.326961040496826,2.2697229385375977,1.4083788394927979,0.14649999141693115,0.14649999141693115,0.3675000071525574,0.8486999273300171
39,2.334822654724121,2.334822654724121,2.272411346435547,1.4434518814086914,0.1348000019788742,0.134799987077713,0.36039999127388,0.8365999460220337
40,2.3409154415130615,2.3409152030944824,2.2748489379882812,1.480987310409546,0.1233999952673912,0.1234000027179718,0.35329997539520264,0.8207999467849731
41,2.345545768737793,2.345545768737793,2.27703595161438,1.5208393335342407,0.11720000207424164,0.11719999462366104,0.34849998354911804,0.8048999309539795
42,2.3490028381347656,2.3490028381347656,2.278961181640625,1.5618600845336914,0.11239999532699585,0.11239999532699585,0.34689998626708984,0.7871999740600586
43,2.351480484008789,2.351480484008789,2.280653953552246,1.6051305532455444,0.1087999939918518,0.1087999939918518,0.3432999849319458,0.7599999904632568
44,2.353152275085449,2.353152275085449,2.2821269035339355,1.645716667175293,0.1046999990940094,0.1046999990940094,0.3418999910354614,0.7378000020980835
45,2.3541693687438965,2.3541693687438965,2.283379077911377,1.6853649616241455,0.10189999639987946,0.10189999639987946,0.34040001034736633,0.7151999473571777
46,2.3546667098999023,2.3546667098999023,2.2844231128692627,1.7241166830062866,0.10009999573230743,0.10009999573230743,0.34299999475479126,0.6833999752998352
47,2.3547792434692383,2.354779005050659,2.285250663757324,1.7583725452423096,0.09809999912977219,0.09809999912977219,0.34539997577667236,0.6556999683380127
48,2.3545479774475098,2.3545479774475098,2.285874366760254,1.7868319749832153,0.09769999980926514,0.09769999235868454,0.34769997000694275,0.6288000345230103
49,2.354066848754883,2.354066848754883,2.286322832107544,1.8093196153640747,0.09669999778270721,0.09669999778270721,0.3488999903202057,0.6136000156402588
50,2.35335636138916,2.35335636138916,2.286543607711792,1.8206709623336792,0.09619999676942825,0.09620000422000885,0.34929999709129333,0.604200005531311
51,2.3523921966552734,2.3523919582366943,2.2865653038024902,1.8259881734848022,0.09559999406337738,0.09560000151395798,0.35009998083114624,0.5993000268936157
52,2.3513336181640625,2.3513336181640625,2.2863917350769043,1.8201916217803955,0.09619999676942825,0.09619999676942825,0.3490999937057495,0.6044999957084656
53,2.3500866889953613,2.3500866889953613,2.2860286235809326,1.807349443435669,0.09639999270439148,0.09639999270439148,0.3507999777793884,0.6164000034332275
54,2.3487277030944824,2.3487277030944824,2.285463333129883,1.785917043685913,0.09730000048875809,0.09730000048875809,0.35179996490478516,0.6369999647140503
55,2.347169876098633,2.347169876098633,2.284705638885498,1.755375862121582,0.09639999270439148,0.09639999270439148,0.35199999809265137,0.668999969959259
56,2.3454554080963135,2.3454556465148926,2.283728837966919,1.719545602798462,0.0981999933719635,0.0982000008225441,0.3544999957084656,0.6940999627113342
57,2.3435416221618652,2.3435416221618652,2.28255558013916,1.6816253662109375,0.09939999878406525,0.09939999878406525,0.3582000136375427,0.7249999642372131
58,2.3414201736450195,2.3414201736450195,2.2811813354492188,1.6400227546691895,0.1005999967455864,0.1005999967455864,0.36409997940063477,0.7476999759674072
59,2.3390884399414062,2.339088201522827,2.279585123062134,1.598101019859314,0.10169999301433563,0.10169999301433563,0.37059998512268066,0.7724000215530396
60,2.3364667892456055,2.3364667892456055,2.277759313583374,1.5547125339508057,0.10159999132156372,0.10159999877214432,0.3779999911785126,0.7924000024795532
61,2.3334999084472656,2.3334999084472656,2.2757110595703125,1.5120065212249756,0.10189999639987946,0.10189999639987946,0.3878999948501587,0.8115999698638916
62,2.3301842212677,2.3301844596862793,2.273421287536621,1.4708131551742554,0.10329999029636383,0.10329999774694443,0.397599995136261,0.8277999758720398
63,2.326514959335327,2.326514959335327,2.2708990573883057,1.4323089122772217,0.10359999537467957,0.10359999537467957,0.4066999852657318,0.8431999683380127
64,2.3223869800567627,2.322387218475342,2.2681121826171875,1.3976762294769287,0.10480000078678131,0.10480000078678131,0.4185999929904938,0.8536999821662903
65,2.317800521850586,2.317800521850586,2.2650399208068848,1.36305570602417,0.10649999976158142,0.10649999976158142,0.4315999746322632,0.8644999861717224
66,2.312845230102539,2.312845230102539,2.261712074279785,1.3317523002624512,0.10729999840259552,0.10729999840259552,0.44449999928474426,0.8722999691963196
67,2.307361125946045,2.307361364364624,2.258087158203125,1.3023972511291504,0.10830000042915344,0.10830000042915344,0.45819997787475586,0.880899965763092
68,2.3014469146728516,2.3014469146728516,2.2541375160217285,1.2762784957885742,0.10889999568462372,0.10889999568462372,0.4722999930381775,0.8876999616622925
69,2.2950472831726074,2.2950472831726074,2.2498650550842285,1.2524223327636719,0.10969999432563782,0.10970000177621841,0.48559999465942383,0.8912999629974365
70,2.288217306137085,2.288217544555664,2.2452657222747803,1.2299716472625732,0.11159999668598175,0.11159999668598175,0.4989999830722809,0.8979999423027039
71,2.2808496952056885,2.2808494567871094,2.240295886993408,1.2109240293502808,0.11219999939203262,0.11219999939203262,0.5131000280380249,0.9017000198364258
72,2.273146629333496,2.273146629333496,2.2349448204040527,1.1930837631225586,0.11460000276565552,0.11459999531507492,0.5252999663352966,0.9052000045776367
73,2.2651124000549316,2.2651124000549316,2.2292494773864746,1.1770808696746826,0.11809999495744705,0.11810000240802765,0.5364999771118164,0.9086999893188477
74,2.256732702255249,2.256732940673828,2.223106861114502,1.1624023914337158,0.12209999561309814,0.12209999561309814,0.5494999885559082,0.9114999771118164
75,2.248109817504883,2.2481095790863037,2.2165350914001465,1.148318886756897,0.12629999220371246,0.12630000710487366,0.5616999864578247,0.913599967956543
76,2.2393712997436523,2.2393712997436523,2.20955753326416,1.1370582580566406,0.13030000030994415,0.13030000030994415,0.5748000144958496,0.9155999422073364
77,2.2305338382720947,2.2305335998535156,2.20210599899292,1.1254421472549438,0.13579998910427094,0.13579998910427094,0.5898999571800232,0.9180999994277954
78,2.221731662750244,2.221731662750244,2.1942148208618164,1.1150717735290527,0.14159999787807465,0.14159999787807465,0.6008999943733215,0.9196999669075012
79,2.2130579948425293,2.2130579948425293,2.1858482360839844,1.1064722537994385,0.14750000834465027,0.14749999344348907,0.6132999658584595,0.9214999675750732
80,2.204568386077881,2.204568386077881,2.177009105682373,1.0987392663955688,0.15269999206066132,0.15269999206066132,0.6233999729156494,0.9226999878883362
81,2.196476936340332,2.196476936340332,2.1676926612854004,1.0911880731582642,0.15770000219345093,0.15770000219345093,0.6369999647140503,0.923799991607666
82,2.188751220703125,2.188751459121704,2.1578917503356934,1.0842982530593872,0.16359999775886536,0.16359999775886536,0.6487999558448792,0.9251999855041504
83,2.181596279144287,2.181596279144287,2.147587537765503,1.0778685808181763,0.16819998621940613,0.16820000112056732,0.6592999696731567,0.9270999431610107
84,2.1750142574310303,2.1750144958496094,2.1368327140808105,1.072819471359253,0.17299999296665192,0.17299999296665192,0.6695999503135681,0.926800012588501
85,2.169157028198242,2.169157028198242,2.125582695007324,1.067238688468933,0.17679999768733978,0.17679999768733978,0.6780999898910522,0.9286999702453613
86,2.1640381813049316,2.1640381813049316,2.1139142513275146,1.062920331954956,0.1776999980211258,0.1776999980211258,0.6856999397277832,0.9289000034332275
87,2.159660816192627,2.159660816192627,2.1017560958862305,1.0594679117202759,0.18000000715255737,0.17999999225139618,0.6935999393463135,0.929099977016449
88,2.156162977218628,2.156162977218628,2.0892059803009033,1.055482029914856,0.18039999902248383,0.18039998412132263,0.7008999586105347,0.930400013923645
89,2.153536796569824,2.153536796569824,2.0762219429016113,1.0520981550216675,0.1793999969959259,0.1793999969959259,0.7066999673843384,0.9306999444961548
90,2.1518335342407227,2.1518335342407227,2.062908172607422,1.0492079257965088,0.1776999831199646,0.1776999831199646,0.7121000289916992,0.930899977684021
91,2.150982141494751,2.15098237991333,2.0491859912872314,1.0469281673431396,0.17559999227523804,0.17559999227523804,0.715399980545044,0.9315999746322632
92,2.1512153148651123,2.1512153148651123,2.035247325897217,1.0447324514389038,0.17309999465942383,0.17309999465942383,0.7195999622344971,0.9314999580383301
93,2.1523618698120117,2.1523618698120117,2.02101469039917,1.0424861907958984,0.1696999967098236,0.1696999967098236,0.7231000065803528,0.9316999912261963
94,2.1545305252075195,2.1545305252075195,2.006561040878296,1.0411324501037598,0.16659998893737793,0.16659998893737793,0.7252999544143677,0.9319999814033508
95,2.1578094959259033,2.1578097343444824,1.9920016527175903,1.0395127534866333,0.16259999573230743,0.16259999573230743,0.7253999710083008,0.9318999648094177
96,2.162158966064453,2.162158727645874,1.977247953414917,1.0378170013427734,0.15779998898506165,0.15779998898506165,0.7260000109672546,0.9319999814033508
97,2.1677684783935547,2.167768716812134,1.9625005722045898,1.037113904953003,0.15230000019073486,0.15230000019073486,0.7259999513626099,0.9322999715805054
98,2.1744790077209473,2.1744790077209473,1.9478278160095215,1.0363149642944336,0.14730000495910645,0.14730000495910645,0.726099967956543,0.932699978351593
99,2.1826295852661133,2.1826295852661133,1.9331485033035278,1.0356625318527222,0.14249999821186066,0.14249998331069946,0.7253999710083008,0.931399941444397
