step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
25,1.442333698272705,1.442333698272705,2.2975940704345703,1.1190228462219238,0.7971000075340271,0.7970999479293823,0.5152000188827515,0.9253999590873718
26,1.4792362451553345,1.479236364364624,2.2977795600891113,1.1292695999145508,0.7827999591827393,0.7827999591827393,0.5098000168800354,0.9240999817848206
27,1.5168027877807617,1.5168027877807617,2.2979602813720703,1.1385997533798218,0.7651000022888184,0.7650999426841736,0.5026999711990356,0.9230999946594238
28,1.5546553134918213,1.5546553134918213,2.2981271743774414,1.1503446102142334,0.7466999888420105,0.7466999888420105,0.49559998512268066,0.9222999811172485
29,1.5924336910247803,1.5924336910247803,2.298274040222168,1.1609611511230469,0.7287000417709351,0.7286999821662903,0.48749998211860657,0.9214999675750732
30,1.6300499439239502,1.6300499439239502,2.2984225749969482,1.1734856367111206,0.7070000171661377,0.7070000171661377,0.4786999821662903,0.920799970626831
31,1.6671541929244995,1.6671541929244995,2.2985544204711914,1.1857807636260986,0.6855999827384949,0.6855999231338501,0.47079998254776,0.9204999804496765
32,1.703541874885559,1.7035417556762695,2.2986719608306885,1.1977170705795288,0.6590999364852905,0.6590999960899353,0.46219998598098755,0.9193999767303467
33,1.7389497756958008,1.7389497756958008,2.298794746398926,1.2109119892120361,0.6326000094413757,0.632599949836731,0.45489996671676636,0.9172999858856201
34,1.7733170986175537,1.7733170986175537,2.2989089488983154,1.2248785495758057,0.6047999858856201,0.6047999858856201,0.44749999046325684,0.9164999723434448
35,1.806337833404541,1.806337833404541,2.299014091491699,1.2385860681533813,0.57669997215271,0.57669997215271,0.44029998779296875,0.915399968624115
36,1.838037133216858,1.8380372524261475,2.2991137504577637,1.2533799409866333,0.5482000112533569,0.5482000112533569,0.43220001459121704,0.9125999808311462
37,1.8680992126464844,1.8680992126464844,2.2992000579833984,1.268365502357483,0.5215999484062195,0.5215999484062195,0.4235000014305115,0.9119999408721924
38,1.8966186046600342,1.8966184854507446,2.299283981323242,1.2831977605819702,0.4948999881744385,0.4948999881744385,0.4145999848842621,0.9103999137878418
39,1.9233835935592651,1.9233835935592651,2.2993640899658203,1.2979943752288818,0.4657999873161316,0.4657999873161316,0.40700000524520874,0.9090999960899353
40,1.9485347270965576,1.9485347270965576,2.29944109916687,1.3122180700302124,0.44029998779296875,0.44029998779296875,0.39819997549057007,0.9070999622344971
41,1.9719265699386597,1.9719265699386597,2.2995119094848633,1.3259257078170776,0.42010000348091125,0.42009997367858887,0.38819998502731323,0.9066999554634094
42,1.9936186075210571,1.9936186075210571,2.299565553665161,1.341971755027771,0.3986999988555908,0.3986999988555908,0.37929999828338623,0.9038999676704407
43,2.0135445594787598,2.013544797897339,2.299623966217041,1.3542934656143188,0.37540000677108765,0.37540000677108765,0.3714999854564667,0.901699960231781
44,2.0318408012390137,2.0318410396575928,2.2996764183044434,1.3660008907318115,0.35030001401901245,0.35029998421669006,0.36299997568130493,0.9000999927520752
45,2.048605442047119,2.048605442047119,2.299720525741577,1.3764793872833252,0.33139997720718384,0.3314000070095062,0.3568999767303467,0.898099958896637
46,2.063723564147949,2.0637238025665283,2.299757242202759,1.3872435092926025,0.31209999322891235,0.31209999322891235,0.34939998388290405,0.896899938583374
47,2.077441453933716,2.077441453933716,2.2997922897338867,1.393541693687439,0.2954999804496765,0.2954999804496765,0.3423999845981598,0.8955999612808228
48,2.0896687507629395,2.0896685123443604,2.2998149394989014,1.4004902839660645,0.28200000524520874,0.28200000524520874,0.3366999924182892,0.8937000036239624
49,2.100653886795044,2.100654125213623,2.2998318672180176,1.4043042659759521,0.26520001888275146,0.2651999890804291,0.33319997787475586,0.8949999809265137
50,2.110349416732788,2.110349655151367,2.2998476028442383,1.4076138734817505,0.25040000677108765,0.25040000677108765,0.3285999894142151,0.8938000202178955
51,2.118896245956421,2.118896245956421,2.2998547554016113,1.406630277633667,0.23659998178482056,0.23659999668598175,0.3237000107765198,0.8946999907493591
52,2.1263551712036133,2.1263551712036133,2.2998483180999756,1.405666708946228,0.22540000081062317,0.22540000081062317,0.31949999928474426,0.8944999575614929
53,2.1328351497650146,2.1328351497650146,2.2998404502868652,1.3999600410461426,0.2175000011920929,0.2175000011920929,0.3165000081062317,0.8946000337600708
54,2.138378381729126,2.138378381729126,2.2998247146606445,1.3980226516723633,0.2101999819278717,0.2101999968290329,0.3147999942302704,0.8961999416351318
55,2.1430912017822266,2.1430912017822266,2.2998030185699463,1.3899621963500977,0.20639999210834503,0.20639999210834503,0.3138999938964844,0.8959999084472656
56,2.146986246109009,2.146986246109009,2.2997756004333496,1.3820008039474487,0.20749999582767487,0.20749999582767487,0.3140000104904175,0.8974000215530396
57,2.1502346992492676,2.1502346992492676,2.2997422218322754,1.3728725910186768,0.210099995136261,0.210099995136261,0.31360000371932983,0.8984999656677246
58,2.1528196334838867,2.1528196334838867,2.2996997833251953,1.3633265495300293,0.2142999917268753,0.2143000066280365,0.3149999976158142,0.8998000025749207
59,2.1548192501068115,2.1548192501068115,2.299644947052002,1.3503825664520264,0.22139999270439148,0.22139999270439148,0.31540000438690186,0.9002999663352966
60,2.1563239097595215,2.1563239097595215,2.2995924949645996,1.3357524871826172,0.2336999922990799,0.2336999922990799,0.3172999918460846,0.9032999873161316
61,2.1573519706726074,2.1573519706726074,2.2995238304138184,1.3231210708618164,0.2505999803543091,0.2505999803543091,0.3190000057220459,0.9050999879837036
62,2.1579504013061523,2.1579504013061523,2.299464225769043,1.3080471754074097,0.2710999846458435,0.2710999846458435,0.3208000063896179,0.9070999622344971
63,2.158137321472168,2.158137321472168,2.299386978149414,1.2933809757232666,0.2929999828338623,0.2929999828338623,0.32499998807907104,0.9085999727249146
64,2.158010959625244,2.158010721206665,2.2993030548095703,1.2800198793411255,0.31599998474121094,0.31599998474121094,0.3277999758720398,0.9097999930381775
65,2.1575205326080322,2.1575205326080322,2.2992138862609863,1.264156460762024,0.33559998869895935,0.33559998869895935,0.33219999074935913,0.9120000004768372
66,2.1568002700805664,2.1568002700805664,2.2991158962249756,1.2502756118774414,0.3536999821662903,0.3536999821662903,0.3384000062942505,0.9136999845504761
67,2.155801773071289,2.155801773071289,2.2990074157714844,1.236617922782898,0.36739999055862427,0.36739999055862427,0.3449000120162964,0.9147000312805176
68,2.1546225547790527,2.1546225547790527,2.29890775680542,1.2228777408599854,0.37849998474121094,0.37849998474121094,0.35019999742507935,0.9167999625205994
69,2.1531777381896973,2.1531777381896973,2.2987899780273438,1.208018183708191,0.38669997453689575,0.38670000433921814,0.3549000024795532,0.9178999662399292
70,2.1516005992889404,2.1516008377075195,2.298675537109375,1.1958585977554321,0.3902999758720398,0.3903000056743622,0.3618999719619751,0.9194999933242798
71,2.149827480316162,2.149827480316162,2.298556089401245,1.1823667287826538,0.39169996976852417,0.39169996976852417,0.3690999746322632,0.9204000234603882
72,2.1479907035827637,2.1479907035827637,2.2984280586242676,1.1699364185333252,0.38940000534057617,0.38940000534057617,0.375900000333786,0.9213999509811401
73,2.1459786891937256,2.1459784507751465,2.29830265045166,1.1600782871246338,0.3869999945163727,0.3869999945163727,0.38190001249313354,0.9221999645233154
74,2.1438961029052734,2.1438961029052734,2.2981624603271484,1.148744821548462,0.3831999897956848,0.3831999897956848,0.3884999752044678,0.9225999712944031
75,2.1418042182922363,2.1418042182922363,2.298020124435425,1.139726161956787,0.3771999776363373,0.3771999776363373,0.3951999843120575,0.9230999946594238
76,2.139636278152466,2.139636278152466,2.2978644371032715,1.129052758216858,0.37040001153945923,0.37040001153945923,0.4034999907016754,0.9236999750137329
77,2.137460708618164,2.137460947036743,2.2977066040039062,1.1188457012176514,0.36459997296333313,0.36459997296333313,0.4106000065803528,0.923799991607666
78,2.135251998901367,2.135251998901367,2.2975401878356934,1.1110286712646484,0.3604999780654907,0.3605000078678131,0.4178999662399292,0.9250999689102173
79,2.1330771446228027,2.1330771446228027,2.2973525524139404,1.1016443967819214,0.35519999265670776,0.35519999265670776,0.42489999532699585,0.9266999959945679
80,2.130890130996704,2.130890369415283,2.2971527576446533,1.0940830707550049,0.35099998116493225,0.35100001096725464,0.43199998140335083,0.9264999628067017
81,2.1287894248962402,2.1287894248962402,2.296957015991211,1.0864875316619873,0.3463999927043915,0.3463999927043915,0.44179996848106384,0.9273999929428101
82,2.126732110977173,2.126732110977173,2.296734571456909,1.080366611480713,0.3415999710559845,0.3416000008583069,0.44999998807907104,0.928600013256073
83,2.124788999557495,2.124788761138916,2.2965056896209717,1.0741610527038574,0.33719998598098755,0.33719998598098755,0.45719999074935913,0.9289999604225159
84,2.122905969619751,2.122905969619751,2.296267032623291,1.0677467584609985,0.3337000012397766,0.3336999714374542,0.4641999900341034,0.9286999702453613
85,2.121140956878662,2.121140956878662,2.2960126399993896,1.0618513822555542,0.3319000005722046,0.3319000005722046,0.4722999632358551,0.9300999641418457
86,2.1195387840270996,2.1195387840270996,2.29573130607605,1.0570707321166992,0.3292999863624573,0.3292999863624573,0.4797999858856201,0.9312999844551086
87,2.1179959774017334,2.1179959774017334,2.2954463958740234,1.0518025159835815,0.3270999789237976,0.3270999789237976,0.48579999804496765,0.9311000108718872
88,2.1166763305664062,2.1166765689849854,2.295151710510254,1.0475956201553345,0.3246999979019165,0.3246999979019165,0.4912000000476837,0.9320999383926392
89,2.115467071533203,2.115467071533203,2.2948474884033203,1.0429744720458984,0.32179999351501465,0.32179999351501465,0.4980999827384949,0.932699978351593
90,2.114475727081299,2.114475965499878,2.294511556625366,1.0394625663757324,0.31940001249313354,0.31940001249313354,0.5044000148773193,0.9323999881744385
91,2.113740921020508,2.113740921020508,2.2941765785217285,1.0369915962219238,0.3182999789714813,0.3182999789714813,0.5101000070571899,0.9316999912261963
92,2.113161325454712,2.113161325454712,2.2938144207000732,1.032898187637329,0.3172999918460846,0.3172999918460846,0.5154999494552612,0.9322999715805054
93,2.112847328186035,2.112847089767456,2.2934372425079346,1.0312247276306152,0.31610000133514404,0.31610000133514404,0.5211999416351318,0.931399941444397
94,2.1127572059631348,2.1127572059631348,2.2930569648742676,1.0285202264785767,0.31470000743865967,0.31470000743865967,0.5267000198364258,0.9314000010490417
95,2.1129398345947266,2.1129398345947266,2.2926530838012695,1.0265522003173828,0.31369999051094055,0.31369999051094055,0.5325999855995178,0.9319999814033508
96,2.113356113433838,2.113356351852417,2.292243480682373,1.0236811637878418,0.3123999834060669,0.3123999834060669,0.5382000207901001,0.932699978351593
97,2.1140317916870117,2.1140317916870117,2.291818141937256,1.022900938987732,0.3108999729156494,0.3108999729156494,0.5422999858856201,0.9318000078201294
98,2.1150784492492676,2.1150784492492676,2.2913687229156494,1.0210449695587158,0.3092999756336212,0.3093000054359436,0.5473999977111816,0.9312999844551086
99,2.1163461208343506,2.1163461208343506,2.2909061908721924,1.0198872089385986,0.3073999881744385,0.3073999881744385,0.5518999695777893,0.9325000047683716
