step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
64,2.1330907344818115,2.1330907344818115,2.2865967750549316,1.3303370475769043,0.48069998621940613,0.4807000160217285,0.3732999861240387,0.9032999873161316
65,2.1305630207061768,2.130563259124756,2.286015510559082,1.3111766576766968,0.47749996185302734,0.47749999165534973,0.37709999084472656,0.9045000076293945
66,2.12774920463562,2.127748966217041,2.285386085510254,1.2900516986846924,0.47519999742507935,0.47519999742507935,0.3806999921798706,0.9071999788284302
67,2.1246981620788574,2.1246981620788574,2.284693717956543,1.2734756469726562,0.46929997205734253,0.4693000018596649,0.385699987411499,0.9076999425888062
68,2.1213676929473877,2.1213676929473877,2.283980131149292,1.2537310123443604,0.46369999647140503,0.46369999647140503,0.3903999924659729,0.9099999666213989
69,2.1178598403930664,2.1178598403930664,2.2832109928131104,1.2360042333602905,0.4610999822616577,0.4610999822616577,0.39649999141693115,0.9128999710083008
70,2.1141202449798584,2.1141202449798584,2.282371997833252,1.219380497932434,0.45989999175071716,0.4598999619483948,0.4031999707221985,0.9146000146865845
71,2.110260009765625,2.110260009765625,2.2815029621124268,1.2032406330108643,0.45579999685287476,0.45579999685287476,0.40849998593330383,0.9162999391555786
72,2.1062417030334473,2.1062417030334473,2.28055739402771,1.186758041381836,0.4562999904155731,0.4563000202178955,0.414900004863739,0.9187999963760376
73,2.1021621227264404,2.1021623611450195,2.2795777320861816,1.1732152700424194,0.4544999897480011,0.4544999897480011,0.421099990606308,0.9192000031471252
74,2.09796404838562,2.097964286804199,2.278517961502075,1.1586430072784424,0.4535999894142151,0.4535999894142151,0.42809998989105225,0.9204000234603882
75,2.093740463256836,2.093740224838257,2.2774322032928467,1.1477670669555664,0.45319998264312744,0.45319998264312744,0.43389999866485596,0.9210000038146973
76,2.0894317626953125,2.0894317626953125,2.276251792907715,1.1350302696228027,0.4535999894142151,0.4535999894142151,0.43949997425079346,0.9220999479293823
77,2.085099697113037,2.085099697113037,2.2750251293182373,1.124536395072937,0.45339998602867126,0.45340001583099365,0.4462999999523163,0.9226000308990479
78,2.080756425857544,2.080756187438965,2.273702621459961,1.1134674549102783,0.45419996976852417,0.45419999957084656,0.453499972820282,0.9251999855041504
79,2.0763795375823975,2.0763797760009766,2.2723541259765625,1.103777527809143,0.4560999870300293,0.4560999870300293,0.46070000529289246,0.924299955368042
80,2.0720601081848145,2.0720598697662354,2.2709083557128906,1.0951701402664185,0.4580000042915344,0.4580000042915344,0.46559998393058777,0.9258999824523926
81,2.0677404403686523,2.0677402019500732,2.2693989276885986,1.0855457782745361,0.4587000012397766,0.4586999714374542,0.4715999960899353,0.9275999665260315
82,2.0634841918945312,2.063483953475952,2.267801284790039,1.0783451795578003,0.4607999920845032,0.4607999920845032,0.47909998893737793,0.9275999665260315
83,2.0592761039733887,2.0592763423919678,2.2661256790161133,1.0714926719665527,0.46239998936653137,0.46239998936653137,0.48729997873306274,0.9276999831199646
84,2.055119514465332,2.055119752883911,2.264364242553711,1.0634502172470093,0.4642999768257141,0.4642999768257141,0.49379998445510864,0.9293999671936035
85,2.0510692596435547,2.0510690212249756,2.262505292892456,1.0569437742233276,0.4672999978065491,0.4672999978065491,0.500499963760376,0.9311000108718872
86,2.047067642211914,2.047067642211914,2.260575771331787,1.0509793758392334,0.46880000829696655,0.46880000829696655,0.5065000057220459,0.9299999475479126
87,2.043256998062134,2.0432567596435547,2.2585458755493164,1.0459755659103394,0.47119998931884766,0.47119998931884766,0.5131999850273132,0.9309999346733093
88,2.039527654647827,2.039527416229248,2.256425619125366,1.0408414602279663,0.4724999964237213,0.4724999964237213,0.5196999311447144,0.9312999248504639
89,2.0359878540039062,2.0359878540039062,2.2541825771331787,1.0368245840072632,0.4747999906539917,0.4747999906539917,0.5271999835968018,0.9319999814033508
90,2.0326120853424072,2.0326120853424072,2.2518534660339355,1.0329537391662598,0.4781999886035919,0.4781999886035919,0.5328999757766724,0.931399941444397
91,2.0294384956359863,2.0294384956359863,2.249415636062622,1.0295753479003906,0.4786999821662903,0.4786999821662903,0.5392000079154968,0.9318000078201294
92,2.0264830589294434,2.0264830589294434,2.246870517730713,1.025038480758667,0.4799000024795532,0.4799000024795532,0.5461000204086304,0.9323999881744385
93,2.0238375663757324,2.0238375663757324,2.24420428276062,1.0220005512237549,0.48240000009536743,0.48240000009536743,0.5521999597549438,0.9332000017166138
94,2.021409749984741,2.021409511566162,2.241410970687866,1.0199381113052368,0.48539999127388,0.48539999127388,0.5583000183105469,0.9337999820709229
95,2.0192580223083496,2.0192580223083496,2.2385339736938477,1.0180580615997314,0.48659998178482056,0.48659998178482056,0.564799964427948,0.9343000054359436
96,2.0174036026000977,2.0174036026000977,2.2355103492736816,1.016053318977356,0.4886999726295471,0.4886999726295471,0.5706999897956848,0.9347000122070312
97,2.0159382820129395,2.0159380435943604,2.2323524951934814,1.0139955282211304,0.4894999861717224,0.4894999861717224,0.5765999555587769,0.9348999857902527
98,2.0148019790649414,2.0148019790649414,2.2290616035461426,1.0125982761383057,0.49059998989105225,0.49059998989105225,0.5823999643325806,0.9347999691963196
99,2.0140907764434814,2.0140905380249023,2.2256500720977783,1.01149582862854,0.4885999858379364,0.4885999858379364,0.587399959564209,0.9352999925613403
