step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
79,2.237617015838623,2.237617015838623,2.0581867694854736,1.103137493133545,0.27469998598098755,0.27469998598098755,0.3991999924182892,0.9138000011444092
80,2.2322580814361572,2.232257843017578,2.043213129043579,1.0956003665924072,0.2809000015258789,0.2809000015258789,0.4049999713897705,0.915399968624115
81,2.227116584777832,2.227116346359253,2.029120445251465,1.0897513628005981,0.2856999933719635,0.2856999635696411,0.41269999742507935,0.916700005531311
82,2.2223193645477295,2.2223196029663086,2.016172409057617,1.083759069442749,0.29010000824928284,0.29009997844696045,0.41429996490478516,0.9171000123023987
83,2.217796802520752,2.217796802520752,2.004438877105713,1.0791823863983154,0.29329997301101685,0.29329997301101685,0.41509997844696045,0.91839998960495
84,2.2137813568115234,2.2137813568115234,1.9940905570983887,1.0733214616775513,0.295199990272522,0.295199990272522,0.4132999777793884,0.9197999835014343
85,2.210263967514038,2.210263967514038,1.9853962659835815,1.0690407752990723,0.2978000044822693,0.2978000044822693,0.4115999937057495,0.9203999638557434
86,2.207263231277466,2.207263469696045,1.9782824516296387,1.06449556350708,0.29930001497268677,0.2992999851703644,0.4067000150680542,0.9214999675750732
87,2.2048726081848145,2.2048726081848145,1.9729773998260498,1.0605065822601318,0.2994000017642975,0.2993999719619751,0.40219998359680176,0.9222999811172485
88,2.2032132148742676,2.2032132148742676,1.969575047492981,1.0571894645690918,0.299699991941452,0.29969996213912964,0.39899998903274536,0.9233999252319336
89,2.2021491527557373,2.2021493911743164,1.9681061506271362,1.0547096729278564,0.3003000020980835,0.3003000020980835,0.3935000002384186,0.9232000112533569
90,2.2019145488739014,2.2019145488739014,1.9687118530273438,1.0517661571502686,0.29789999127388,0.29789999127388,0.38769999146461487,0.9234999418258667
91,2.2023658752441406,2.2023661136627197,1.9715720415115356,1.0486201047897339,0.2969000041484833,0.2968999743461609,0.382999986410141,0.923799991607666
92,2.2038307189941406,2.2038307189941406,1.9767563343048096,1.0464189052581787,0.2947999835014343,0.2947999835014343,0.376800000667572,0.9257999658584595
93,2.205914258956909,2.205914258956909,1.9842727184295654,1.0439765453338623,0.2943999767303467,0.2943999767303467,0.3732999861240387,0.9253999590873718
94,2.2088451385498047,2.2088451385498047,1.9942899942398071,1.0426615476608276,0.29079997539520264,0.290800005197525,0.3685999810695648,0.9246999621391296
95,2.212385654449463,2.212385654449463,2.006545066833496,1.04059636592865,0.28689998388290405,0.28689998388290405,0.3626999855041504,0.9261999130249023
96,2.2167468070983887,2.2167468070983887,2.0215389728546143,1.039544701576233,0.2838999927043915,0.2838999927043915,0.3563999831676483,0.9255999326705933
97,2.221834659576416,2.221834659576416,2.039351463317871,1.037797212600708,0.27969998121261597,0.27969998121261597,0.34869998693466187,0.9251999855041504
98,2.2275145053863525,2.2275147438049316,2.059990406036377,1.037048101425171,0.27709999680519104,0.27709996700286865,0.34449997544288635,0.9264999628067017
99,2.2333803176879883,2.233380079269409,2.0827760696411133,1.0360705852508545,0.2742999792098999,0.2742999792098999,0.34130001068115234,0.9266999959945679
