step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
32,1.7387375831604004,1.7387374639511108,2.299221992492676,1.2238807678222656,0.7180999517440796,0.7180999517440796,0.4454999566078186,0.917699933052063
33,1.7730203866958618,1.7730203866958618,2.299333333969116,1.2376666069030762,0.7058999538421631,0.7059000134468079,0.43459999561309814,0.9157000184059143
34,1.8060998916625977,1.8060998916625977,2.2994391918182373,1.253496766090393,0.6900999546051025,0.6900999546051025,0.4243999719619751,0.9147999882698059
35,1.8376820087432861,1.8376820087432861,2.2995290756225586,1.2677404880523682,0.675599992275238,0.6755999326705933,0.414900004863739,0.9132000207901001
36,1.8677825927734375,1.867782711982727,2.299619197845459,1.2846630811691284,0.664199948310852,0.664199948310852,0.4059000015258789,0.9103999733924866
37,1.8962688446044922,1.8962687253952026,2.2996997833251953,1.2990195751190186,0.6532000303268433,0.6531999707221985,0.3968999981880188,0.9091999530792236
38,1.9230997562408447,1.9230998754501343,2.2997872829437256,1.3150804042816162,0.6396000385284424,0.6395999789237976,0.3869999945163727,0.907599925994873
39,1.9482969045639038,1.9482969045639038,2.299863815307617,1.3298366069793701,0.6268999576568604,0.6268999576568604,0.3780999779701233,0.9041999578475952
40,1.971738338470459,1.971738338470459,2.2999281883239746,1.346632480621338,0.6179999709129333,0.6180000305175781,0.36820000410079956,0.9032999873161316
41,1.9934628009796143,1.9934626817703247,2.2999916076660156,1.3614124059677124,0.6065999865531921,0.6065999865531921,0.3601999878883362,0.8996999859809875
42,2.0135183334350586,2.0135183334350586,2.3000528812408447,1.37357759475708,0.5982999801635742,0.5982999801635742,0.3513000011444092,0.8985999822616577
43,2.0319204330444336,2.0319204330444336,2.300102710723877,1.3871862888336182,0.5867999792098999,0.5867999792098999,0.34439998865127563,0.8952999711036682
44,2.0486459732055664,2.0486459732055664,2.300149917602539,1.3983395099639893,0.5770999789237976,0.5771000385284424,0.33730000257492065,0.8944999575614929
45,2.0638275146484375,2.0638272762298584,2.3001880645751953,1.409820795059204,0.5676999688148499,0.5676999688148499,0.32979997992515564,0.8908999562263489
46,2.0774967670440674,2.0774970054626465,2.3002142906188965,1.419475793838501,0.5572999715805054,0.5572999715805054,0.32330000400543213,0.8888999819755554
47,2.0896925926208496,2.0896925926208496,2.3002355098724365,1.4258028268814087,0.5476999282836914,0.5476999878883362,0.31870001554489136,0.886199951171875
48,2.100539445877075,2.100539445877075,2.3002548217773438,1.4324795007705688,0.5363999605178833,0.5364000201225281,0.31550002098083496,0.8847999572753906
49,2.110020875930786,2.110020875930786,2.3002676963806152,1.4355275630950928,0.524399995803833,0.524399995803833,0.31279999017715454,0.8837000131607056
50,2.1182661056518555,2.1182661056518555,2.300273895263672,1.4371402263641357,0.5123999714851379,0.5123999714851379,0.3091000020503998,0.8823999762535095
51,2.1252191066741943,2.1252193450927734,2.300272226333618,1.4393832683563232,0.49709999561309814,0.49709999561309814,0.3068000078201294,0.8826999664306641
52,2.131148338317871,2.131148338317871,2.300260066986084,1.435282826423645,0.4786999821662903,0.4786999821662903,0.30480000376701355,0.8846999406814575
53,2.135972738265991,2.135972738265991,2.3002402782440186,1.433308482170105,0.4611999988555908,0.4611999988555908,0.3050999641418457,0.8822999596595764
54,2.1398496627807617,2.1398496627807617,2.3002212047576904,1.4258877038955688,0.44699999690055847,0.4469999670982361,0.3066999912261963,0.8870999813079834
55,2.142782211303711,2.14278244972229,2.300199031829834,1.420036792755127,0.42820000648498535,0.42819997668266296,0.3089999854564667,0.88919997215271
56,2.1448564529418945,2.1448564529418945,2.3001625537872314,1.4101052284240723,0.41429999470710754,0.41429999470710754,0.3111000061035156,0.8913999795913696
57,2.1461479663848877,2.146148204803467,2.3001222610473633,1.3980402946472168,0.4009999930858612,0.4009999930858612,0.3150999844074249,0.8938999772071838
58,2.14670729637146,2.146707057952881,2.300074577331543,1.389283299446106,0.3877999782562256,0.387800008058548,0.320499986410141,0.8950999975204468
59,2.146571397781372,2.146571397781372,2.300020694732666,1.3736870288848877,0.37700000405311584,0.37699997425079346,0.32770001888275146,0.8978999853134155
60,2.145850658416748,2.145850896835327,2.2999632358551025,1.360724925994873,0.3668000102043152,0.3668000102043152,0.334199994802475,0.899899959564209
61,2.144505500793457,2.144505500793457,2.299896478652954,1.3463491201400757,0.36079999804496765,0.36079996824264526,0.34289997816085815,0.9026999473571777
62,2.142664909362793,2.142664909362793,2.299825668334961,1.3290059566497803,0.35659998655319214,0.35659998655319214,0.3522999882698059,0.9053000211715698
63,2.1403310298919678,2.140331268310547,2.299741744995117,1.313939094543457,0.35509997606277466,0.35510000586509705,0.362199991941452,0.9076999425888062
64,2.137528419494629,2.137528419494629,2.2996652126312256,1.2973670959472656,0.353300005197525,0.35329997539520264,0.3725000023841858,0.9092999696731567
65,2.13434100151062,2.13434100151062,2.2995762825012207,1.2830698490142822,0.3527999818325043,0.35280001163482666,0.38269996643066406,0.9108999967575073
66,2.1307544708251953,2.1307544708251953,2.299478054046631,1.2642565965652466,0.3511999845504761,0.3511999845504761,0.3937999904155731,0.9126999378204346
67,2.1268062591552734,2.1268062591552734,2.2993712425231934,1.2512977123260498,0.35439997911453247,0.35439997911453247,0.40299999713897705,0.914099931716919
68,2.1225523948669434,2.1225523948669434,2.299264430999756,1.2352160215377808,0.35589998960494995,0.35589998960494995,0.4142000079154968,0.9161999821662903
69,2.11795711517334,2.11795711517334,2.2991437911987305,1.2203751802444458,0.35899996757507324,0.35899996757507324,0.4255000054836273,0.9170999526977539
70,2.1131014823913574,2.1131014823913574,2.2990212440490723,1.206526756286621,0.364300012588501,0.3642999827861786,0.4375,0.9180999994277954
71,2.1079816818237305,2.1079814434051514,2.2988905906677246,1.1924113035202026,0.3690999746322632,0.3690999746322632,0.44839999079704285,0.9204999804496765
72,2.102598190307617,2.102598190307617,2.298755645751953,1.1794549226760864,0.3725000023841858,0.3725000023841858,0.45959997177124023,0.9215999841690063
73,2.0969786643981934,2.0969786643981934,2.298612594604492,1.1663758754730225,0.37549999356269836,0.375499963760376,0.4713999927043915,0.921999990940094
74,2.091193199157715,2.091193437576294,2.298463821411133,1.1535780429840088,0.3791999816894531,0.3791999816894531,0.4818999767303467,0.9234999418258667
75,2.085232973098755,2.085233211517334,2.2982945442199707,1.142961025238037,0.38260000944137573,0.38260000944137573,0.4902999997138977,0.9250999689102173
76,2.0790858268737793,2.0790858268737793,2.2981138229370117,1.13301420211792,0.38609999418258667,0.38609999418258667,0.49939996004104614,0.9259999990463257
77,2.0728225708007812,2.0728225708007812,2.297927141189575,1.1238336563110352,0.3894999921321869,0.3894999623298645,0.5091999769210815,0.9276000261306763
78,2.0664563179016113,2.0664563179016113,2.2977218627929688,1.11368989944458,0.392300009727478,0.392300009727478,0.5184000134468079,0.9266999959945679
79,2.0600743293762207,2.0600743293762207,2.297506809234619,1.1058673858642578,0.3962000012397766,0.3962000012397766,0.5263999700546265,0.927299976348877
80,2.053563117980957,2.053563356399536,2.297285556793213,1.0980215072631836,0.39969998598098755,0.39969998598098755,0.5356999635696411,0.9282000064849854
81,2.0471396446228027,2.0471396446228027,2.297044277191162,1.089766502380371,0.4027000069618225,0.4027000069618225,0.544700026512146,0.929099977016449
82,2.0406508445739746,2.0406508445739746,2.2967758178710938,1.084352731704712,0.4075999855995178,0.4075999855995178,0.5522000193595886,0.9283999800682068
83,2.034273624420166,2.034273386001587,2.2964959144592285,1.0774118900299072,0.41130000352859497,0.41130000352859497,0.5582999587059021,0.9293999671936035
84,2.0279736518859863,2.0279736518859863,2.296212673187256,1.0708668231964111,0.41359999775886536,0.41359999775886536,0.5649999976158142,0.9299999475479126
85,2.021737813949585,2.021738052368164,2.295896530151367,1.0652740001678467,0.41599997878074646,0.41600000858306885,0.5719000101089478,0.9305999875068665
86,2.0156943798065186,2.0156943798065186,2.2955875396728516,1.060773491859436,0.41830000281333923,0.41830000281333923,0.5770999789237976,0.930400013923645
87,2.0098185539245605,2.0098185539245605,2.295254945755005,1.057140827178955,0.4197999835014343,0.4197999835014343,0.5830000042915344,0.9306999444961548
88,2.004131317138672,2.004131317138672,2.2949113845825195,1.0520002841949463,0.4209999740123749,0.42100000381469727,0.5889999866485596,0.9316999912261963
89,1.9987201690673828,1.9987201690673828,2.2945504188537598,1.048518180847168,0.4226999878883362,0.4226999878883362,0.5938999652862549,0.9328999519348145
90,1.9935253858566284,1.993525505065918,2.2941794395446777,1.0450689792633057,0.42319998145103455,0.42320001125335693,0.6007000207901001,0.9318999648094177
91,1.9885964393615723,1.9885962009429932,2.293790340423584,1.0421075820922852,0.4250999689102173,0.4250999987125397,0.606499969959259,0.9330999851226807
92,1.9839708805084229,1.9839707612991333,2.2933847904205322,1.0396482944488525,0.4253000020980835,0.4253000020980835,0.6098999977111816,0.9336999654769897
93,1.9796726703643799,1.9796726703643799,2.292976140975952,1.0372470617294312,0.4262000024318695,0.4261999726295471,0.6129999756813049,0.9334999322891235
94,1.975733995437622,1.975733995437622,2.292539596557617,1.0348899364471436,0.4258999824523926,0.4258999824523926,0.6180999875068665,0.9342999458312988
95,1.972103238105774,1.972103238105774,2.292086124420166,1.0328313112258911,0.4255000054836273,0.4255000054836273,0.6215999722480774,0.9345999956130981
96,1.968849778175354,1.968849778175354,2.2916336059570312,1.0312788486480713,0.4246000051498413,0.4245999753475189,0.6253999471664429,0.9345999956130981
97,1.9660192728042603,1.9660193920135498,2.2911434173583984,1.0303354263305664,0.4244999885559082,0.4244999885559082,0.6292999982833862,0.9352999925613403
98,1.9635347127914429,1.9635347127914429,2.2906455993652344,1.0287814140319824,0.42339998483657837,0.42339998483657837,0.6323999762535095,0.9348999857902527
99,1.961402177810669,1.961402177810669,2.2901270389556885,1.0278769731521606,0.4213999807834625,0.4213999807834625,0.6355999708175659,0.9355000257492065
