step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
25,1.9004032611846924,1.9004032611846924,2.2407100200653076,1.1255900859832764,0.41579997539520264,0.41579997539520264,0.6150999665260315,0.920699954032898
26,1.961119532585144,1.961119532585144,2.244927406311035,1.135922908782959,0.35909998416900635,0.35909998416900635,0.6069999933242798,0.9190999865531921
27,2.018399715423584,2.018399715423584,2.2489266395568848,1.1479753255844116,0.30539998412132263,0.305400013923645,0.5999000072479248,0.9161999821662903
28,2.0714569091796875,2.0714566707611084,2.252668857574463,1.1600388288497925,0.24770000576972961,0.24769999086856842,0.5884999632835388,0.9146000146865845
29,2.120258092880249,2.120258331298828,2.2561559677124023,1.1737993955612183,0.20440000295639038,0.20440000295639038,0.5789999961853027,0.9114999771118164
30,2.1641123294830322,2.1641123294830322,2.2594261169433594,1.1892273426055908,0.17069998383522034,0.17069999873638153,0.5678999423980713,0.9093999862670898
31,2.203066349029541,2.203066349029541,2.262498140335083,1.2055435180664062,0.14480000734329224,0.14480000734329224,0.5578999519348145,0.9060999155044556
32,2.2372469902038574,2.2372469902038574,2.265345335006714,1.2249970436096191,0.12680000066757202,0.12680000066757202,0.5454999804496765,0.901699960231781
33,2.266684055328369,2.266684055328369,2.268014907836914,1.24269700050354,0.11580000072717667,0.11579999327659607,0.5331999659538269,0.8991999626159668
34,2.291598081588745,2.291598081588745,2.2704849243164062,1.2658733129501343,0.10840000212192535,0.10839999467134476,0.5209000110626221,0.894599974155426
35,2.3124232292175293,2.3124234676361084,2.2727646827697754,1.2864983081817627,0.10329999774694443,0.10329999774694443,0.5076000094413757,0.8899999856948853
36,2.329484462738037,2.329484462738037,2.274874687194824,1.3119155168533325,0.10109999775886536,0.10109999775886536,0.49309998750686646,0.8823999762535095
37,2.3432083129882812,2.3432083129882812,2.276820659637451,1.3398559093475342,0.10029999911785126,0.10029999911785126,0.4789999723434448,0.8761000037193298
38,2.3540847301483154,2.3540849685668945,2.278599739074707,1.3666670322418213,0.09999999403953552,0.09999999403953552,0.4657999873161316,0.8694000244140625
39,2.3624448776245117,2.3624448776245117,2.2802295684814453,1.395971655845642,0.09999999403953552,0.09999999403953552,0.45080000162124634,0.8633000254631042
40,2.3687381744384766,2.3687381744384766,2.281708240509033,1.4267128705978394,0.09999999403953552,0.09999999403953552,0.4349999725818634,0.8525999784469604
41,2.3733294010162354,2.3733294010162354,2.283029556274414,1.4589931964874268,0.09999999403953552,0.10000000149011612,0.4203999936580658,0.8452999591827393
42,2.376437187194824,2.376437187194824,2.284221649169922,1.4922149181365967,0.10000000149011612,0.09999999403953552,0.40700000524520874,0.8353999853134155
43,2.378528356552124,2.378528356552124,2.2852673530578613,1.5250194072723389,0.10000000149011612,0.10000000149011612,0.39499998092651367,0.8212999701499939
44,2.3796563148498535,2.3796563148498535,2.286180019378662,1.5568568706512451,0.09999999403953552,0.10000000149011612,0.38339999318122864,0.8095999956130981
45,2.3801259994506836,2.3801259994506836,2.286954402923584,1.5867985486984253,0.09999999403953552,0.09999999403953552,0.37279999256134033,0.796299934387207
46,2.38004732131958,2.38004732131958,2.287609577178955,1.6139893531799316,0.10000000149011612,0.09999999403953552,0.3625999689102173,0.7859999537467957
47,2.3795979022979736,2.3795979022979736,2.2881269454956055,1.6365448236465454,0.10000000149011612,0.09999999403953552,0.353799968957901,0.7758999466896057
48,2.378795862197876,2.378796100616455,2.288517475128174,1.654651165008545,0.09999999403953552,0.09999999403953552,0.3474999964237213,0.7667999267578125
49,2.377751350402832,2.377751111984253,2.288783550262451,1.6665822267532349,0.09999999403953552,0.09999999403953552,0.3440999984741211,0.758899986743927
50,2.376450300216675,2.3764500617980957,2.2889256477355957,1.6721055507659912,0.10000000149011612,0.09999999403953552,0.3385999798774719,0.7572999596595764
51,2.374962091445923,2.374962329864502,2.2889344692230225,1.6702154874801636,0.09999999403953552,0.10000000149011612,0.3359000086784363,0.7584999799728394
52,2.3733134269714355,2.3733131885528564,2.288832187652588,1.661271333694458,0.09999999403953552,0.09999999403953552,0.33739998936653137,0.7642999887466431
53,2.3714630603790283,2.3714630603790283,2.2885890007019043,1.6453577280044556,0.09999999403953552,0.09999999403953552,0.3384000062942505,0.7738000154495239
54,2.369476795196533,2.369476556777954,2.2882325649261475,1.624924898147583,0.09999999403953552,0.09999999403953552,0.34130001068115234,0.7847999930381775
55,2.367313861846924,2.367313861846924,2.2877590656280518,1.5994997024536133,0.09999999403953552,0.09999999403953552,0.34579998254776,0.7989999651908875
56,2.3649725914001465,2.3649725914001465,2.28714919090271,1.568729043006897,0.09999999403953552,0.10000000149011612,0.35249996185302734,0.8111000061035156
57,2.3624401092529297,2.3624401092529297,2.286409616470337,1.5388998985290527,0.09999999403953552,0.09999999403953552,0.36139997839927673,0.823199987411499
58,2.359693765640259,2.359694004058838,2.285557985305786,1.5047193765640259,0.10000000149011612,0.09999999403953552,0.3716999888420105,0.8366999626159668
59,2.3567986488342285,2.3567986488342285,2.284559726715088,1.4732897281646729,0.09999999403953552,0.09999999403953552,0.382099986076355,0.8471999168395996
60,2.3536691665649414,2.3536689281463623,2.2834420204162598,1.4405009746551514,0.09999999403953552,0.10000000149011612,0.3953000009059906,0.8564000129699707
61,2.350311756134033,2.350311756134033,2.2821853160858154,1.4081223011016846,0.09999999403953552,0.09999999403953552,0.4096999764442444,0.866599977016449
62,2.34678053855896,2.346780300140381,2.280801773071289,1.3786437511444092,0.10000000149011612,0.10000000149011612,0.42430001497268677,0.8720999956130981
63,2.3429932594299316,2.3429930210113525,2.27925968170166,1.3498690128326416,0.10009999573230743,0.10009999573230743,0.4406999945640564,0.8805999755859375
64,2.3390696048736572,2.3390696048736572,2.2775707244873047,1.323374629020691,0.10009999573230743,0.10009999573230743,0.4558999836444855,0.8866999745368958
65,2.334947109222412,2.334947109222412,2.2757434844970703,1.29850172996521,0.10019999742507935,0.10019999742507935,0.47269999980926514,0.8919999599456787
66,2.3306808471679688,2.3306806087493896,2.2737669944763184,1.2755249738693237,0.10019999742507935,0.10019999742507935,0.48799997568130493,0.8974999785423279
67,2.3263282775878906,2.3263282775878906,2.2716193199157715,1.2528762817382812,0.10039999336004257,0.10040000081062317,0.5002999901771545,0.9006999731063843
68,2.3218741416931152,2.3218741416931152,2.269291877746582,1.2340657711029053,0.10089999437332153,0.10089999437332153,0.5134999752044678,0.903499960899353
69,2.3174338340759277,2.3174338340759277,2.2667908668518066,1.2161526679992676,0.10130000114440918,0.10129999369382858,0.525600016117096,0.9075999855995178
70,2.3129830360412598,2.3129830360412598,2.2641310691833496,1.1982834339141846,0.10199999809265137,0.10199999809265137,0.5389999747276306,0.9095999598503113
71,2.308619976043701,2.308619976043701,2.261260509490967,1.1834757328033447,0.1031000018119812,0.1031000018119812,0.5537999868392944,0.9129999876022339
72,2.30431866645813,2.30431866645813,2.25819993019104,1.168945550918579,0.10459999740123749,0.10459999740123749,0.566100001335144,0.9146999716758728
73,2.30020809173584,2.30020809173584,2.25492525100708,1.1564288139343262,0.1054999977350235,0.1054999977350235,0.5791000127792358,0.9160000085830688
74,2.2961831092834473,2.2961831092834473,2.2514450550079346,1.1436793804168701,0.10719999670982361,0.10719999670982361,0.590399980545044,0.9190999865531921
75,2.2924063205718994,2.2924060821533203,2.247727632522583,1.1339560747146606,0.10939999669790268,0.10939999669790268,0.602400004863739,0.9196999669075012
76,2.288766622543335,2.288766860961914,2.2437784671783447,1.1230251789093018,0.1119999960064888,0.1120000034570694,0.6119999885559082,0.9208999872207642
77,2.2853405475616455,2.2853405475616455,2.2396082878112793,1.113327145576477,0.11599999666213989,0.11599999666213989,0.6212000250816345,0.921299934387207
78,2.282156229019165,2.282156467437744,2.2351677417755127,1.1056411266326904,0.11959999799728394,0.11959999799728394,0.6310999989509583,0.9223999977111816
79,2.2792680263519287,2.2792680263519287,2.2304697036743164,1.0977565050125122,0.12480000406503677,0.12479999661445618,0.640999972820282,0.9235999584197998
80,2.2766566276550293,2.2766566276550293,2.2255163192749023,1.090476393699646,0.12849999964237213,0.12849998474121094,0.6507999897003174,0.924299955368042
81,2.2743425369262695,2.2743425369262695,2.2203197479248047,1.083967685699463,0.13409999012947083,0.13410000503063202,0.6581999659538269,0.9246000051498413
82,2.2724008560180664,2.2724008560180664,2.21478271484375,1.0782620906829834,0.1394999921321869,0.1394999921321869,0.6674000024795532,0.9248999357223511
83,2.2707552909851074,2.2707555294036865,2.209001302719116,1.0727125406265259,0.14589999616146088,0.14589999616146088,0.6744999885559082,0.9256999492645264
84,2.269472599029541,2.26947283744812,2.2029292583465576,1.067513108253479,0.1516999900341034,0.1516999900341034,0.6798999905586243,0.9276999831199646
85,2.268592357635498,2.268592119216919,2.1965444087982178,1.0636587142944336,0.15770000219345093,0.15770000219345093,0.6851999759674072,0.9276999831199646
86,2.268157482147217,2.268157482147217,2.189863681793213,1.0594162940979004,0.16179999709129333,0.16179999709129333,0.6917999982833862,0.929099977016449
87,2.2681779861450195,2.2681779861450195,2.1828994750976562,1.0557639598846436,0.16559998691082,0.1656000018119812,0.6976000070571899,0.9286999702453613
88,2.268558979034424,2.268559217453003,2.1756110191345215,1.0520130395889282,0.16899998486042023,0.16899999976158142,0.7014999985694885,0.9298999905586243
89,2.2695093154907227,2.2695093154907227,2.168036460876465,1.049021601676941,0.17269998788833618,0.17269998788833618,0.7055000066757202,0.9307999610900879
90,2.270939826965332,2.270939826965332,2.1601502895355225,1.046362280845642,0.17350000143051147,0.17350000143051147,0.7099999785423279,0.9305999875068665
91,2.2729744911193848,2.272974729537964,2.151977777481079,1.0439205169677734,0.1735999882221222,0.1735999882221222,0.7138999700546265,0.930899977684021
92,2.2754929065704346,2.2754931449890137,2.1435186862945557,1.0418691635131836,0.1736999899148941,0.1736999899148941,0.7178000211715698,0.9314999580383301
93,2.27876615524292,2.27876615524292,2.134768009185791,1.040094256401062,0.17010000348091125,0.17010000348091125,0.7197999954223633,0.9322999715805054
94,2.282522678375244,2.282522678375244,2.1257190704345703,1.0381180047988892,0.1688999980688095,0.1688999980688095,0.7217999696731567,0.9321999549865723
95,2.2870521545410156,2.2870521545410156,2.1164636611938477,1.0366096496582031,0.16580000519752502,0.16580000519752502,0.7255999445915222,0.9319000244140625
96,2.292282819747925,2.292283058166504,2.1068875789642334,1.0353989601135254,0.1639000028371811,0.1638999879360199,0.7278000116348267,0.9320999979972839
97,2.298253059387207,2.298252820968628,2.0970988273620605,1.0344409942626953,0.16129998862743378,0.16130000352859497,0.7291999459266663,0.9322999715805054
98,2.3050434589385986,2.3050434589385986,2.08705472946167,1.0335934162139893,0.16119998693466187,0.16120000183582306,0.7304999828338623,0.9333999752998352
99,2.312683582305908,2.312683582305908,2.0768470764160156,1.0324747562408447,0.15689998865127563,0.15690000355243683,0.7321999669075012,0.9326000213623047
