step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
24,2.0446581840515137,2.0446581840515137,1.7343780994415283,1.0937389135360718,0.3165999948978424,0.3165999948978424,0.5268000364303589,0.8945000171661377
25,2.118408441543579,2.118408203125,1.7397217750549316,1.1014761924743652,0.24939998984336853,0.24939998984336853,0.5271999835968018,0.8921999931335449
26,2.178562879562378,2.178562879562378,1.7509888410568237,1.1085125207901,0.19329999387264252,0.19329999387264252,0.5266000032424927,0.8908999562263489
27,2.225248336791992,2.225248336791992,1.7681963443756104,1.1164982318878174,0.1437000036239624,0.1437000036239624,0.5247999429702759,0.8865000009536743
28,2.2589855194091797,2.2589852809906006,1.7910876274108887,1.1272897720336914,0.11059999465942383,0.11059999465942383,0.5198000073432922,0.88319993019104
29,2.28193998336792,2.281940221786499,1.8192200660705566,1.1368645429611206,0.08659999817609787,0.08659999072551727,0.5151000022888184,0.8806999921798706
30,2.2962236404418945,2.2962236404418945,1.8518755435943604,1.148228645324707,0.07179999351501465,0.07179999351501465,0.5051000118255615,0.8770999908447266
31,2.304370403289795,2.304370403289795,1.8881232738494873,1.1608072519302368,0.06430000066757202,0.06430000066757202,0.4935999810695648,0.8703999519348145
32,2.308277130126953,2.308277130126953,1.9266557693481445,1.175549864768982,0.06059999763965607,0.06059999763965607,0.47769999504089355,0.8654000163078308
33,2.309627056121826,2.309627056121826,1.9659428596496582,1.1910643577575684,0.06019999831914902,0.06019999831914902,0.45639997720718384,0.85999995470047
34,2.309471607208252,2.309471607208252,2.0048186779022217,1.2073897123336792,0.06159999966621399,0.06159999966621399,0.4327999949455261,0.854699969291687
35,2.3086893558502197,2.308689594268799,2.041876792907715,1.2252627611160278,0.06399999558925629,0.06399999558925629,0.3991999924182892,0.8483999967575073
36,2.307690382003784,2.307690382003784,2.076399326324463,1.2458398342132568,0.06769999861717224,0.06769999861717224,0.3667999804019928,0.8406999707221985
37,2.306702136993408,2.306701898574829,2.1078665256500244,1.2681118249893188,0.06989999115467072,0.06989999860525131,0.3321000039577484,0.8328999280929565
38,2.305886745452881,2.305886745452881,2.1359188556671143,1.2905242443084717,0.07319999486207962,0.07320000231266022,0.29729998111724854,0.8253999948501587
39,2.3052353858947754,2.3052353858947754,2.160522937774658,1.3222315311431885,0.07539999485015869,0.07539999485015869,0.26499998569488525,0.8155999779701233
40,2.3047056198120117,2.3047056198120117,2.181900978088379,1.3485486507415771,0.07699999958276749,0.07699999958276749,0.23719999194145203,0.8026999235153198
41,2.3043220043182373,2.3043220043182373,2.200115203857422,1.3784244060516357,0.08190000057220459,0.08190000057220459,0.21160000562667847,0.7896000146865845
42,2.3040285110473633,2.3040285110473633,2.2154293060302734,1.4179000854492188,0.08589999377727509,0.08589999377727509,0.1881999969482422,0.7702999711036682
43,2.3038299083709717,2.303830146789551,2.2281908988952637,1.4535735845565796,0.08889999985694885,0.08889999985694885,0.17159999907016754,0.7559000253677368
44,2.303679943084717,2.303679943084717,2.238740921020508,1.492192029953003,0.08999999612569809,0.08999999612569809,0.15700000524520874,0.7404000163078308
45,2.303593397140503,2.303593158721924,2.2472774982452393,1.5301504135131836,0.09389999508857727,0.09389999508857727,0.14719998836517334,0.722100019454956
46,2.3035223484039307,2.3035223484039307,2.2540488243103027,1.5663948059082031,0.09600000083446503,0.09600000083446503,0.13899999856948853,0.7042999267578125
47,2.3034589290618896,2.3034589290618896,2.259274482727051,1.5964850187301636,0.09669999778270721,0.09669999778270721,0.13499999046325684,0.6891999244689941
48,2.303414821624756,2.303415060043335,2.262993335723877,1.6232850551605225,0.09889999032020569,0.09889999032020569,0.13009999692440033,0.6746000051498413
49,2.3033924102783203,2.3033924102783203,2.265341281890869,1.6378613710403442,0.09929999709129333,0.09929999709129333,0.12779998779296875,0.6658999919891357
50,2.3033604621887207,2.3033604621887207,2.2662835121154785,1.6489733457565308,0.0973999947309494,0.0973999947309494,0.12690000236034393,0.6612999439239502
51,2.303379535675049,2.303379535675049,2.265890598297119,1.6438994407653809,0.09549999982118607,0.09549999982118607,0.12549999356269836,0.6603000164031982
52,2.3034069538116455,2.3034069538116455,2.264193534851074,1.6335561275482178,0.09479999542236328,0.09479999542236328,0.12680000066757202,0.6665999889373779
53,2.303478240966797,2.303478479385376,2.261147975921631,1.6109964847564697,0.093299999833107,0.093299999833107,0.13019999861717224,0.6789000034332275
54,2.303576946258545,2.303576946258545,2.2566299438476562,1.583099365234375,0.09200000017881393,0.09199999272823334,0.13409999012947083,0.6957999467849731
55,2.3037939071655273,2.3037936687469482,2.2505171298980713,1.5461452007293701,0.09079999476671219,0.09080000221729279,0.14169999957084656,0.7132999897003174
56,2.3041610717773438,2.3041610717773438,2.24261736869812,1.5163962841033936,0.08959999680519104,0.08959999680519104,0.15219999849796295,0.7275999784469604
57,2.3047080039978027,2.3047080039978027,2.232684850692749,1.4733315706253052,0.08709999918937683,0.08709999918937683,0.1654999852180481,0.7470999956130981
58,2.305522918701172,2.305522918701172,2.2203962802886963,1.434920072555542,0.08409999310970306,0.08409999310970306,0.18309998512268066,0.7595999240875244
59,2.3066256046295166,2.3066256046295166,2.2055604457855225,1.3963299989700317,0.08110000193119049,0.08110000193119049,0.20659999549388885,0.7803999781608582
60,2.3080215454101562,2.3080215454101562,2.1876614093780518,1.3623621463775635,0.07909999787807465,0.07909999787807465,0.23359999060630798,0.7932000160217285
61,2.309689521789551,2.309689521789551,2.166290760040283,1.3344860076904297,0.07600000500679016,0.07599999755620956,0.2638999819755554,0.8033999800682068
62,2.3114547729492188,2.311455011367798,2.141653060913086,1.3034145832061768,0.07529999315738678,0.07529999315738678,0.29680001735687256,0.8162000179290771
63,2.313021659851074,2.313021659851074,2.1130545139312744,1.2823398113250732,0.07799999415874481,0.07799999415874481,0.3334999680519104,0.822700023651123
64,2.3138139247894287,2.3138139247894287,2.0807559490203857,1.2552647590637207,0.08560000360012054,0.08560000360012054,0.368399977684021,0.8330999612808228
65,2.3129825592041016,2.3129825592041016,2.0451817512512207,1.2317622900009155,0.09359999746084213,0.09359999746084213,0.39910000562667847,0.8410999774932861
66,2.30949330329895,2.309493064880371,2.006824016571045,1.2119460105895996,0.10350000113248825,0.10350000113248825,0.4325999915599823,0.850600004196167
67,2.3020448684692383,2.3020448684692383,1.9667930603027344,1.1962604522705078,0.11579999327659607,0.11579999327659607,0.45840001106262207,0.8565999865531921
68,2.2891311645507812,2.2891311645507812,1.9250624179840088,1.1790294647216797,0.12919999659061432,0.1292000114917755,0.48399996757507324,0.8622999787330627
69,2.2695276737213135,2.2695276737213135,1.883357048034668,1.1630786657333374,0.1509000062942505,0.1509000062942505,0.5069999694824219,0.8693000078201294
70,2.242037057876587,2.242037057876587,1.8427109718322754,1.1516592502593994,0.17879998683929443,0.17879998683929443,0.523900032043457,0.8738999366760254
71,2.206014633178711,2.206014633178711,1.8037912845611572,1.1389914751052856,0.21140000224113464,0.21140000224113464,0.5415999889373779,0.8788999915122986
72,2.1618192195892334,2.1618194580078125,1.767606258392334,1.127129077911377,0.25369998812675476,0.25369998812675476,0.5529999732971191,0.8834999799728394
73,2.110081672668457,2.110081672668457,1.734363079071045,1.1181048154830933,0.29589998722076416,0.29589998722076416,0.5648999810218811,0.8859999775886536
74,2.052155017852783,2.052155017852783,1.7045139074325562,1.1091481447219849,0.3423999845981598,0.3424000144004822,0.5760999917984009,0.8895999193191528
75,1.9908080101013184,1.9908080101013184,1.6784064769744873,1.1016145944595337,0.38769999146461487,0.38769999146461487,0.5834999680519104,0.8924999833106995
76,1.928362488746643,1.9283626079559326,1.6566884517669678,1.0934796333312988,0.431799978017807,0.4318000078201294,0.5924999713897705,0.8937000036239624
77,1.8670822381973267,1.8670822381973267,1.6386550664901733,1.087010145187378,0.47360000014305115,0.47359997034072876,0.5990999937057495,0.8965999484062195
78,1.8089460134506226,1.8089460134506226,1.6246649026870728,1.0810067653656006,0.510699987411499,0.510699987411499,0.6073000431060791,0.8972999453544617
79,1.7553889751434326,1.7553889751434326,1.6149128675460815,1.0759023427963257,0.54339998960495,0.54339998960495,0.6141999959945679,0.898900032043457
80,1.7075999975204468,1.7075998783111572,1.6090285778045654,1.072089672088623,0.5733999609947205,0.5733999609947205,0.6201000213623047,0.9003999829292297
81,1.6656804084777832,1.6656804084777832,1.6076499223709106,1.0677129030227661,0.5985999703407288,0.5985999703407288,0.6261000037193298,0.9010000228881836
82,1.6298829317092896,1.6298829317092896,1.610398292541504,1.063633918762207,0.6162999868392944,0.6162999868392944,0.6294000148773193,0.9017999768257141
83,1.5998233556747437,1.5998233556747437,1.617342233657837,1.0598318576812744,0.6284999847412109,0.6284999847412109,0.6326999664306641,0.9024999737739563
84,1.5752379894256592,1.5752381086349487,1.628950595855713,1.0580332279205322,0.6399999856948853,0.6399999856948853,0.6360999345779419,0.9023999571800232
85,1.555260419845581,1.555260419845581,1.645071029663086,1.0547151565551758,0.6476999521255493,0.6477000117301941,0.638700008392334,0.9047999382019043
86,1.5397332906723022,1.5397332906723022,1.6658227443695068,1.0522336959838867,0.6547999978065491,0.6547999978065491,0.63919997215271,0.9045000076293945
87,1.5283095836639404,1.5283094644546509,1.691481590270996,1.0507539510726929,0.660599946975708,0.660599946975708,0.642300009727478,0.9061999320983887
88,1.5205883979797363,1.5205885171890259,1.7218494415283203,1.0496329069137573,0.6617000102996826,0.6616999506950378,0.6442999839782715,0.9061999917030334
89,1.5159090757369995,1.5159090757369995,1.757462739944458,1.046818733215332,0.6628999710083008,0.6628999710083008,0.6469999551773071,0.9075999855995178
90,1.514528512954712,1.514528512954712,1.797823429107666,1.045937418937683,0.6606999635696411,0.6606999635696411,0.6462999582290649,0.9076999425888062
91,1.5155556201934814,1.5155556201934814,1.8426320552825928,1.0449299812316895,0.6584999561309814,0.6584999561309814,0.6467999815940857,0.9080999493598938
92,1.5190215110778809,1.5190215110778809,1.8932979106903076,1.0432764291763306,0.6549999713897705,0.6549999713897705,0.6462999582290649,0.910099983215332
93,1.524873971939087,1.524873971939087,1.9485743045806885,1.042297601699829,0.6511999368667603,0.6511999368667603,0.6455000042915344,0.9092000126838684
94,1.5325754880905151,1.5325753688812256,2.009721279144287,1.0421439409255981,0.6460999846458435,0.6460999846458435,0.6446999907493591,0.9088000059127808
95,1.5422065258026123,1.5422065258026123,2.076298952102661,1.040672779083252,0.6413999795913696,0.6413999795913696,0.6435999870300293,0.9094999432563782
96,1.5535755157470703,1.5535755157470703,2.1474545001983643,1.0404679775238037,0.6355000138282776,0.6354999542236328,0.642799973487854,0.9098999500274658
97,1.566370964050293,1.566370964050293,2.224073886871338,1.0400593280792236,0.6307999491691589,0.6308000087738037,0.6420000195503235,0.9102999567985535
98,1.5815212726593018,1.5815212726593018,2.306034803390503,1.0397090911865234,0.6225999593734741,0.6225999593734741,0.6410999298095703,0.909600019454956
99,1.597408652305603,1.597408652305603,2.3940186500549316,1.0392441749572754,0.6155999898910522,0.6155999898910522,0.6396999955177307,0.9095999598503113
