step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
1,1.0126875638961792,2.181124210357666,1.9008625745773315,1.0127909183502197,0.9298999309539795,0.21369999647140503,0.6165000200271606,0.9302999973297119
2,1.014939785003662,1.014939785003662,1.9067058563232422,1.0137853622436523,0.9292999505996704,0.9293000102043152,0.6252999901771545,0.9301999807357788
3,1.0186767578125,1.0186767578125,1.913706660270691,1.015409231185913,0.927299976348877,0.927299976348877,0.6303999423980713,0.9286999702453613
4,1.0240657329559326,1.0240657329559326,1.9216299057006836,1.0165157318115234,0.925000011920929,0.9249999523162842,0.6369999647140503,0.9285999536514282
5,1.0312907695770264,1.0312907695770264,1.9302873611450195,1.0185487270355225,0.9225999712944031,0.9225999712944031,0.6437000036239624,0.9293999671936035
6,1.0405877828598022,1.0405877828598022,1.9395067691802979,1.0201842784881592,0.9205999374389648,0.9205999970436096,0.6503000259399414,0.9287999868392944
7,1.0522894859313965,1.0522894859313965,1.949267864227295,1.022945523262024,0.9155999422073364,0.9155999422073364,0.6556999683380127,0.9283999800682068
8,1.0667484998703003,1.0667484998703003,1.95939040184021,1.0256996154785156,0.9092999696731567,0.9092999696731567,0.6592999696731567,0.9282000064849854
9,1.0843145847320557,1.0843145847320557,1.9698591232299805,1.0282022953033447,0.9014999866485596,0.9014999866485596,0.6639000177383423,0.9282000064849854
10,1.1053686141967773,1.105368733406067,1.9804375171661377,1.0320035219192505,0.8908999562263489,0.8909000158309937,0.664199948310852,0.9279000163078308
11,1.1304817199707031,1.1304817199707031,1.9913411140441895,1.0351719856262207,0.8792999982833862,0.8792999982833862,0.663100004196167,0.9276000261306763
12,1.1598806381225586,1.1598806381225586,2.0020389556884766,1.0403538942337036,0.8654999732971191,0.8654999732971191,0.6624000072479248,0.9271999597549438
13,1.194104552268982,1.194104552268982,2.0129098892211914,1.0459213256835938,0.8464000225067139,0.8463999629020691,0.6618000268936157,0.9264999628067017
14,1.2333595752716064,1.2333595752716064,2.0238194465637207,1.0508759021759033,0.8278999924659729,0.8278999924659729,0.6565999984741211,0.9262000322341919
15,1.278051495552063,1.2780516147613525,2.0347447395324707,1.0566558837890625,0.8055999875068665,0.8055999279022217,0.6509000062942505,0.9258999824523926
16,1.327895164489746,1.327895164489746,2.045637607574463,1.0630947351455688,0.7798999547958374,0.7798999547958374,0.6466000080108643,0.9248999953269958
17,1.3829315900802612,1.3829317092895508,2.056450605392456,1.0706400871276855,0.7512000203132629,0.7511999607086182,0.638700008392334,0.9228999614715576
18,1.4431850910186768,1.4431850910186768,2.067302942276001,1.078629732131958,0.7163000106811523,0.7163000106811523,0.6273999810218811,0.921999990940094
19,1.5075515508651733,1.5075514316558838,2.0782246589660645,1.087306261062622,0.6796000003814697,0.6796000003814697,0.6159999370574951,0.9196000099182129
20,1.575402021408081,1.575402021408081,2.089052200317383,1.0971882343292236,0.6407999992370605,0.6407999992370605,0.6026999950408936,0.9185999631881714
21,1.6456294059753418,1.6456294059753418,2.0997297763824463,1.1079463958740234,0.6028000116348267,0.6028000116348267,0.5877999663352966,0.916700005531311
22,1.7172203063964844,1.7172203063964844,2.1103341579437256,1.1187593936920166,0.5601000189781189,0.5600999593734741,0.5720999836921692,0.9168999791145325
23,1.7890188694000244,1.7890188694000244,2.1208372116088867,1.1306878328323364,0.5133999586105347,0.5134000182151794,0.5547000169754028,0.9144999980926514
24,1.8596309423446655,1.859630823135376,2.131106376647949,1.1441478729248047,0.4635999798774719,0.4635999798774719,0.5338999629020691,0.9128000140190125
25,1.9278018474578857,1.9278018474578857,2.1412224769592285,1.1606695652008057,0.4196999669075012,0.4196999669075012,0.5132999420166016,0.9091999530792236
26,1.9925026893615723,1.9925026893615723,2.1510801315307617,1.1758917570114136,0.3702999949455261,0.3702999949455261,0.49379998445510864,0.9071999788284302
27,2.0526459217071533,2.052645683288574,2.1606478691101074,1.1949329376220703,0.3219999670982361,0.3219999670982361,0.4747999906539917,0.904699981212616
28,2.107706069946289,2.107706069946289,2.169891357421875,1.2154120206832886,0.27629998326301575,0.27630001306533813,0.4495999813079834,0.9014999866485596
29,2.1567976474761963,2.1567976474761963,2.1787919998168945,1.2363040447235107,0.2328999936580658,0.2328999936580658,0.42729997634887695,0.8960999250411987
30,2.199716091156006,2.1997158527374268,2.187307834625244,1.2596919536590576,0.1939999908208847,0.1940000057220459,0.3985999822616577,0.8924999833106995
31,2.2368080615997314,2.2368080615997314,2.195574998855591,1.2848879098892212,0.16439999639987946,0.16439999639987946,0.36629998683929443,0.8880000114440918
32,2.267976760864258,2.267976999282837,2.203446865081787,1.3135466575622559,0.14229999482631683,0.14229999482631683,0.3375999927520752,0.8823000192642212
33,2.2935609817504883,2.2935609817504883,2.2109127044677734,1.344467043876648,0.1282999962568283,0.1282999962568283,0.305899977684021,0.8748999834060669
34,2.31390380859375,2.31390380859375,2.2179923057556152,1.37710440158844,0.11539999395608902,0.11540000140666962,0.2775999903678894,0.8691999912261963
35,2.330018997192383,2.330018997192383,2.22462797164917,1.4110054969787598,0.10859999060630798,0.10859999060630798,0.24940000474452972,0.8597999811172485
36,2.3422398567199707,2.3422398567199707,2.2308921813964844,1.4519715309143066,0.10399999469518661,0.10400000214576721,0.22619999945163727,0.8490999937057495
37,2.35136079788208,2.35136079788208,2.236790180206299,1.4934641122817993,0.10220000147819519,0.10220000147819519,0.20189999043941498,0.8406000137329102
38,2.3579912185668945,2.3579912185668945,2.242280960083008,1.5329711437225342,0.10119999200105667,0.10119999200105667,0.1824999898672104,0.8287999629974365
39,2.3624978065490723,2.3624978065490723,2.247371196746826,1.5793421268463135,0.10049999505281448,0.10050000250339508,0.16769999265670776,0.8131999373435974
40,2.3653628826141357,2.3653626441955566,2.252016067504883,1.6275639533996582,0.10029999911785126,0.10029999911785126,0.15399999916553497,0.7971999645233154
