,a-b-rebasin,a-b-orig,b-orig-b-rebasin
58,1.5003139972686768,1.7138218879699707,1.3583329916000366
59,1.4786179065704346,1.660857915878296,1.3259214162826538
60,1.4557865858078003,1.6070653200149536,1.2950888872146606
61,1.4331315755844116,1.5581780672073364,1.2668401002883911
62,1.4083142280578613,1.5145471096038818,1.2376325130462646
63,1.3860530853271484,1.4727154970169067,1.212397813796997
64,1.3614972829818726,1.4359700679779053,1.1881515979766846
65,1.3408417701721191,1.4026103019714355,1.1685986518859863
66,1.3186976909637451,1.370213270187378,1.1487483978271484
67,1.2972171306610107,1.3408994674682617,1.131624698638916
68,1.27768075466156,1.3153419494628906,1.1178390979766846
69,1.2579362392425537,1.2910096645355225,1.1040229797363281
70,1.2404886484146118,1.2692261934280396,1.0928651094436646
71,1.2218174934387207,1.2489603757858276,1.082653522491455
72,1.2073071002960205,1.2271394729614258,1.0738126039505005
73,1.1908211708068848,1.2079153060913086,1.066522479057312
74,1.177168607711792,1.1922816038131714,1.059537410736084
75,1.1639618873596191,1.1767256259918213,1.0527727603912354
76,1.1505157947540283,1.1624410152435303,1.048118233680725
77,1.13810133934021,1.1482055187225342,1.0437071323394775
78,1.1259241104125977,1.1343612670898438,1.0391045808792114
79,1.1167032718658447,1.12373948097229,1.035752773284912
80,1.1062262058258057,1.114170789718628,1.0323936939239502
81,1.097546935081482,1.1030633449554443,1.029585838317871
82,1.088308572769165,1.0940799713134766,1.026782751083374
83,1.0801620483398438,1.0859078168869019,1.0248119831085205
84,1.0727934837341309,1.076965093612671,1.0226469039916992
85,1.0655112266540527,1.068821907043457,1.021153450012207
86,1.0589064359664917,1.0615699291229248,1.0193427801132202
87,1.0529968738555908,1.055854082107544,1.0178849697113037
88,1.0478663444519043,1.0497757196426392,1.0169025659561157
89,1.0420947074890137,1.044293761253357,1.0160679817199707
90,1.0372620820999146,1.039441704750061,1.0146092176437378
91,1.033426284790039,1.0344183444976807,1.0139373540878296
92,1.0296932458877563,1.0305548906326294,1.013114333152771
93,1.0265748500823975,1.0265843868255615,1.0128587484359741
94,1.0228601694107056,1.0235600471496582,1.012641429901123
95,1.0198228359222412,1.021273136138916,1.0120117664337158
96,1.0179176330566406,1.0180997848510742,1.0112323760986328
97,1.0161504745483398,1.0160467624664307,1.0113420486450195
98,1.0141887664794922,1.0141947269439697,1.011215329170227
99,1.0127979516983032,1.0124486684799194,1.0110877752304077
100,1.0106797218322754,1.010419487953186,1.0106797218322754
