,a-b-rebasin,a-b-orig,b-orig-b-rebasin
36,0.8634999990463257,0.8215999603271484,0.8126000165939331
37,0.8606999516487122,0.8122000098228455,0.8057999610900879
38,0.8585999608039856,0.8016999363899231,0.7960000038146973
39,0.857699990272522,0.7905999422073364,0.7861000299453735
40,0.8552999496459961,0.7763999700546265,0.7754999995231628
41,0.8525999784469604,0.7652000188827515,0.7644000053405762
42,0.851699948310852,0.7500999569892883,0.7498000264167786
43,0.8495999574661255,0.7312999963760376,0.7366999387741089
44,0.8474999666213989,0.7156999707221985,0.7193000316619873
45,0.8461999893188477,0.6937999725341797,0.7043999433517456
46,0.8456000089645386,0.67249995470047,0.6881999969482422
47,0.8442999720573425,0.6496999859809875,0.6762000322341919
48,0.8436000347137451,0.6351000070571899,0.6632000207901001
49,0.8446999788284302,0.6160999536514282,0.653499960899353
50,0.8431999683380127,0.6066999435424805,0.6433999538421631
51,0.8431999683380127,0.6015999913215637,0.6470999717712402
52,0.842799961566925,0.6054999828338623,0.6474999785423279
53,0.843999981880188,0.6158000230789185,0.6581000089645386
54,0.8440999984741211,0.627299964427948,0.6697999835014343
55,0.8449999690055847,0.6514999866485596,0.6843999624252319
56,0.8460999727249146,0.6751999855041504,0.703000009059906
57,0.8463000059127808,0.698699951171875,0.7175999879837036
58,0.8478999733924866,0.7166999578475952,0.7352999448776245
59,0.8482999801635742,0.7343999743461609,0.751800000667572
60,0.8513000011444092,0.7517999410629272,0.7684999704360962
61,0.8522999286651611,0.7644000053405762,0.7788999676704407
62,0.8530999422073364,0.7788000106811523,0.7906999588012695
63,0.8549000024795532,0.7915999889373779,0.7996999621391296
64,0.8567999601364136,0.8011999726295471,0.8087999820709229
65,0.8597999811172485,0.8114999532699585,0.8148999810218811
66,0.8605999946594238,0.8194999694824219,0.8219999670982361
67,0.8623999953269958,0.8263999819755554,0.8277000188827515
68,0.8633999824523926,0.8330000042915344,0.8346999883651733
69,0.8649999499320984,0.839900016784668,0.839900016784668
70,0.8666999936103821,0.8445999622344971,0.8456999659538269
71,0.8687999844551086,0.847599983215332,0.8506999611854553
72,0.8698999881744385,0.8521999716758728,0.8553999662399292
73,0.8716000318527222,0.85589998960495,0.8564000129699707
74,0.873199999332428,0.859499990940094,0.8587999939918518
75,0.8740999698638916,0.8614999651908875,0.8628000020980835
76,0.8762999773025513,0.864799976348877,0.8639999628067017
77,0.8766000270843506,0.8666999936103821,0.8656999468803406
78,0.8768999576568604,0.8686000108718872,0.8671000003814697
79,0.8792999982833862,0.8691999912261963,0.8694000244140625
80,0.8794000148773193,0.8708999752998352,0.8715000152587891
81,0.8801999688148499,0.8723000288009644,0.873199999332428
82,0.8794000148773193,0.8734999895095825,0.8737999796867371
83,0.8809000253677368,0.875,0.8753999471664429
84,0.8812999725341797,0.8766000270843506,0.8773999810218811
85,0.8824999332427979,0.8766999840736389,0.8779000043869019
86,0.8831000328063965,0.8776999711990356,0.8784999847412109
87,0.8835999965667725,0.87909996509552,0.8795000314712524
88,0.8828999996185303,0.8801000118255615,0.8805000185966492
89,0.8847999572753906,0.8806999921798706,0.8810999393463135
90,0.8846999406814575,0.8806999921798706,0.8826999664306641
91,0.8855000138282776,0.8827999830245972,0.8828999996185303
92,0.8851000070571899,0.8815999627113342,0.8827999830245972
93,0.8852999806404114,0.8833999633789062,0.8830999135971069
94,0.8859000205993652,0.8838000297546387,0.8846999406814575
95,0.885200023651123,0.8840999603271484,0.8813999891281128
96,0.8863999843597412,0.8840000033378601,0.885699987411499
97,0.8853999376296997,0.8842999935150146,0.8844999670982361
98,0.8859000205993652,0.8847000002861023,0.885200023651123
99,0.8852999806404114,0.8842999935150146,0.8859999775886536
100,0.8855000138282776,0.8845999836921692,0.8855000138282776
