,a-b-rebasin,a-b-orig,b-orig-b-rebasin
55,0.8701000213623047,0.6533999443054199,0.7105000019073486
56,0.871999979019165,0.6759999990463257,0.7265000343322754
57,0.874299943447113,0.7028999328613281,0.7384999990463257
58,0.8765000104904175,0.7267999649047852,0.757099986076355
59,0.8773000240325928,0.7455999851226807,0.7767999768257141
60,0.87909996509552,0.7613999843597412,0.789099931716919
61,0.8801000118255615,0.7789999842643738,0.8000999689102173
62,0.8817999362945557,0.7976999878883362,0.8107999563217163
63,0.883899986743927,0.8091999888420105,0.8198999166488647
64,0.8842999935150146,0.8222000002861023,0.8294999599456787
65,0.8862000107765198,0.8307999968528748,0.8370999693870544
66,0.8880999684333801,0.8400000333786011,0.8443000316619873
67,0.8895000219345093,0.847599983215332,0.8532999753952026
68,0.8908999562263489,0.854699969291687,0.8589999675750732
69,0.8911999464035034,0.8587999939918518,0.8636999726295471
70,0.8928999900817871,0.865399956703186,0.8684999942779541
71,0.89410001039505,0.8692999482154846,0.8740999698638916
72,0.8954999446868896,0.8756999969482422,0.8769999742507935
73,0.896399974822998,0.881600022315979,0.8799999952316284
74,0.8981999754905701,0.8834999799728394,0.8844999670982361
75,0.8977000117301941,0.8868999481201172,0.8867999315261841
76,0.8986999988555908,0.8906999826431274,0.88919997215271
77,0.9002000093460083,0.8926999568939209,0.8906999826431274
78,0.9004999399185181,0.8951999545097351,0.892799973487854
79,0.9023000001907349,0.8968999981880188,0.8940999507904053
80,0.9016000032424927,0.8979999423027039,0.8961999416351318
81,0.9031999707221985,0.8996000289916992,0.8988999724388123
82,0.9035999774932861,0.8996000289916992,0.899399995803833
83,0.9041000008583069,0.9013999700546265,0.9007999897003174
84,0.9057999849319458,0.901699960231781,0.902400016784668
85,0.904699981212616,0.9031000137329102,0.9021999835968018
86,0.9047999382019043,0.9035999774932861,0.902899980545044
87,0.9047999978065491,0.9038000106811523,0.903499960899353
88,0.9054999947547913,0.9046999216079712,0.9036999940872192
89,0.9058999419212341,0.9055999517440796,0.9049000144004822
90,0.9067000150680542,0.9061999320983887,0.9049999713897705
91,0.9067000150680542,0.9059999585151672,0.906000018119812
92,0.9073999524116516,0.9059000015258789,0.9060999751091003
93,0.9078999757766724,0.9066999554634094,0.9053999185562134
94,0.9072999954223633,0.9065999984741211,0.906499981880188
95,0.9086999893188477,0.9068999290466309,0.9061999320983887
96,0.9086999893188477,0.9072999954223633,0.9072999954223633
97,0.9079999923706055,0.9065999984741211,0.9068999886512756
98,0.9078999757766724,0.9071999788284302,0.9079999923706055
99,0.9081000089645386,0.9077999591827393,0.9076999425888062
100,0.9078999757766724,0.9065999984741211,0.9078999757766724
