weight_decay,hidden_features,num_models,max_avg,std_avg,max_merged,std_merged,loss_ratio,acc_ratio
0.12,850,2,0.9825763125389148,0.2800110708029506,0.980930113373473,0.276112517800194,1.0054938445201047,1.0004694101079643
0.12,850,3,0.9825763109202583,0.2800110703744827,0.981036428064584,0.2759902421087503,1.00509351335031,1.0005737234652898
0.12,850,4,0.9833266017789911,0.2805318355052489,0.9813533686220456,0.27450917199396857,1.005331688275482,1.0069681555292314
0.12,850,5,0.9838670784958636,0.28049961215676594,0.9790927899150422,0.2731452450013389,1.005894666137286,1.0083848653181007
0.12,850,6,0.9841040081109483,0.2803995704688965,0.9795267202983649,0.2722226745975665,1.0071380921253956,1.0074376702283678
0.12,900,2,0.984265527310082,0.2813656064934624,0.9822167379025835,0.27688811257624396,1.0023589884440993,1.0051233793391887
0.12,900,3,0.9842655268340065,0.28136560687432277,0.9822171317121853,0.27691795088993476,1.002412713083089,1.00491426181514
0.12,900,4,0.9840032099027095,0.2811873415217232,0.9812249693626793,0.27514075156979667,1.002459870676112,1.0124542124542124
0.12,900,5,0.9841672994743902,0.28113260917579785,0.9787307103601889,0.2737809714798729,1.0049726991233623,1.0110475593512496
0.12,900,6,0.9840747506092912,0.28119590583319864,0.9792107014229503,0.27315792336631506,1.0056466870077,1.0109672028410277
0.12,950,2,0.9873678491900142,0.2833394066403849,0.9850188762235185,0.27819759977130465,1.0007130726155675,1.0088802480163943
0.12,950,3,0.9873678499517349,0.2833394071640679,0.985701573923373,0.2782861979815145,1.0006434698452078,1.0093006147864012
0.12,950,4,0.9869703764097886,0.2829397281074422,0.9835583283878363,0.2765184894156532,1.0034250400989633,1.0092262528832041
0.12,950,5,0.98649260106559,0.2827826055427329,0.9821437583944668,0.27516462313481416,1.004076536122966,1.0104887770086008
0.12,950,6,0.9861805316739188,0.28277122536406346,0.9797968416930006,0.27447034385257635,1.0049188122502868,1.011324315822586
0.12,1000,2,0.9862854089409399,0.28361990376592827,0.9863994789961428,0.27933788994630687,1.0039182339889778,1.002606882168926
0.12,1000,3,0.9862854083696493,0.28361990452764896,0.984837815974848,0.27944337912260914,1.0038810510778358,1.0017726798748696
0.12,1000,4,0.9866768384513002,0.2834711427442309,0.983658445719332,0.27772877905696347,1.0050565586092532,1.0051826086956521
0.12,1000,5,0.9868200238996421,0.283554288502128,0.9827253420512897,0.27624885704570684,1.0068452390771259,1.0063004888761078
0.12,1000,6,0.9864160808511435,0.2833569333004875,0.9813127207299011,0.2756161386022172,1.0062285661537609,1.0099784532351526
0.14,50,2,0.883612680739869,0.15660881167783525,0.8674584503371876,0.15030187149398244,1.02065982412325,0.9748334566987418
0.14,50,3,0.8836126799781483,0.15660881184446163,0.8674584503371876,0.15030187149398244,1.0206598243265215,0.9748334566987418
0.14,50,4,0.8836094843693815,0.16086582033334573,0.8487737365424062,0.15295799376484684,1.029028339539825,0.9271851743761855
0.14,50,5,0.8837411078972558,0.16058020463909586,0.8483828919383284,0.1512546143687952,1.031617116181581,0.9006305718634486
0.14,50,6,0.8844001686611114,0.1609767293015989,0.8479654800396758,0.149818267256688,1.0306655389043498,0.8828425649673541
0.14,100,2,0.913562902912926,0.19233101032698116,0.9002192789754166,0.18245617588297627,1.0142839955256224,1.0019003378378377
0.14,100,3,0.9135629025320657,0.19233100942243783,0.9002731431025667,0.1824556597695945,1.0142882638287523,1.0019003378378377
0.14,100,4,0.9140369263066016,0.1923213149475467,0.9004062629355409,0.17926271312152997,1.019451976283718,1.008423712751395
0.14,100,5,0.9142208822999899,0.19235325295228167,0.8948892273080234,0.17556805146959262,1.0253607026127984,1.0045286993154292
0.14,100,6,0.9140302727397639,0.19239407062720948,0.8881760856594902,0.17331817650947326,1.0302815370094731,1.0000843864053501
0.14,150,2,0.9310452997113188,0.215189654701434,0.9246342538263851,0.2064821181205896,1.012371784355608,1.0026071540306603
0.14,150,3,0.9310452994256736,0.21518965410633972,0.9232030278577591,0.20651361708062144,1.0123872347965683,1.002815726353113
0.14,150,4,0.9314178395322082,0.21522827481372922,0.9156118469497266,0.20223074503980887,1.0190318126429307,1.003658409114665
0.14,150,5,0.9315011982624524,0.2151992655695437,0.9098015840822896,0.19886742108546127,1.0227124833179668,1.0062196205508807
0.14,150,6,0.9321861074755369,0.21523147849038765,0.9080428271628798,0.1971465480118133,1.025378305216658,1.0053280401170082
0.14,200,2,0.9442901435180213,0.23061745847090365,0.9338599544363662,0.22212056610911798,1.0101520337928163,1.008231108278902
0.14,200,3,0.944290144279742,0.2306174583518848,0.9337407285793902,0.22212797579483484,1.01010975482526,1.0084435239764218
0.14,200,4,0.9436777192182815,0.2303354681902927,0.9345210082233905,0.21756699576545446,1.0150277206138987,1.0140606829474574
0.14,200,5,0.944908046684326,0.23026602485547432,0.9297910875405747,0.2151669271933004,1.0179051551669478,1.0152637545145389
0.14,200,6,0.9442203582285311,0.23014951952920554,0.9280296501260215,0.21297279714395445,1.0203690367425648,1.0157946901161934
0.14,250,2,0.9521170179493511,0.24003966695393997,0.9396053166054308,0.23170540969783124,1.0083914119063098,1.0104676240071537
0.14,250,3,0.9521170194727925,0.24003966657307962,0.9391314958611997,0.23167242576329472,1.0085070181043188,1.010046815001841
0.14,250,4,0.9514197073043725,0.24020748879835882,0.9346740834248333,0.2280881926179313,1.0121199146094788,1.0137400288154057
0.14,250,5,0.9515689807578016,0.24004510356880987,0.941297845909009,0.2257198539023963,1.0159517161147273,1.0146444064677271
0.14,250,6,0.9516087990599319,0.24004908972464434,0.9359590534965831,0.22434313271563655,1.0179710920260037,1.0144927536231885
0.14,300,2,0.9579319710167833,0.24763629980647145,0.9526934526598873,0.23977136021604933,1.0078094575012229,1.0081752436851483
0.14,300,3,0.9579319736828058,0.24763629954462996,0.9535923548780691,0.23976671243437564,1.0078902019590261,1.0084896761345772
0.14,300,4,0.9589407344341785,0.24759273757886327,0.9507228722587561,0.23639686239032318,1.01314086650152,1.0081065026730494
0.14,300,5,0.9589731019621077,0.24769338683341258,0.9488394285162417,0.23430323638855077,1.0147216670530241,1.0110708851461252
0.14,300,6,0.9593462302661931,0.2477169100659343,0.943719068845621,0.23299237509695486,1.0187556494442185,1.0057513486282823
0.14,350,2,0.9615977943514864,0.25358062177991714,0.9565151478535832,0.2463230280259166,1.0048527990763296,1.0137981883294713
0.14,350,3,0.961597795208422,0.2535806216847021,0.9566362229779887,0.24631799138582552,1.0049526290492834,1.0136928586475669
0.14,350,4,0.9613026837571361,0.2534719980753268,0.954695772248716,0.24282460090832209,1.009973045946927,1.013681330246264
0.14,350,5,0.9621601220898734,0.2534474772862352,0.9507315406403222,0.24085947604605945,1.0121905232896995,1.0152930957332
0.14,350,6,0.9618854045106199,0.2533782729896875,0.9499128196186151,0.23952240218369725,1.0150419371501744,1.0116829807388694
0.14,400,2,0.9670299549643605,0.25762452713597694,0.9641319395254214,0.2506438071449725,1.0073007685520925,1.0060854055188333
0.14,400,3,0.9670299562973717,0.25762452708836947,0.9648077653619809,0.2506328884500284,1.0071069500190462,1.0064001678732557
0.14,400,4,0.9674632269353531,0.25753439637545705,0.9578304892530838,0.24795123896659754,1.010465934280808,1.0074603341389092
0.14,400,5,0.9677180937303903,0.25771586506511457,0.9614229722144886,0.24540761698739597,1.012672572553207,1.0109486176385643
0.14,400,6,0.9672951882639632,0.2576177175433491,0.9560735052386031,0.24424451442000966,1.015185074889757,1.007344454936523
0.14,450,2,0.9688401246032776,0.26109316930793725,0.9639506669471058,0.25498135668782,1.005602801679528,1.0072304306821755
0.14,450,3,0.9688401230798362,0.26109316940315236,0.9640968308662073,0.254971941915183,1.0056751051171144,1.007440008383108
0.14,450,4,0.9688543165072846,0.2612014824209122,0.9607185174862798,0.25253864208730264,1.0105768720084918,1.005831209190265
0.14,450,5,0.9689847310415853,0.2616069768659604,0.9586358715931829,0.25060909443769974,1.008504760997382,1.0178665820911301
0.14,450,6,0.969242367386437,0.26158442221129663,0.9576428427863807,0.24946288445506232,1.0110851457379897,1.0163844548004133
0.14,500,2,0.9719314638989421,0.26452411630283146,0.9685705810690078,0.258704625284329,1.0062047278517847,1.006280749502774
0.14,500,3,0.9719314618994253,0.2645241164932617,0.9694316017741974,0.25873306298408266,1.006418661256985,1.0057573537108762
0.14,500,4,0.971897074843621,0.26444158611840973,0.972240089037167,0.25588169436866104,1.0101308915510407,1.006207281350258
0.14,500,5,0.9718875897863802,0.26445839689752926,0.9670061507164099,0.253985122369882,1.0113343364542613,1.0088514115120724
0.14,500,6,0.9712997761778176,0.2643933632884162,0.9618611910853523,0.2530308083033028,1.011184799528557,1.0129935662924183
0.14,550,2,0.9756630827634099,0.26804287722125986,0.9722555317817786,0.2622283871371906,1.0033341287804043,1.0069833880012697
0.14,550,3,0.9756630812399685,0.26804287745929756,0.9722028336585901,0.262186186382184,1.0034908789830923,1.0066659612739393
0.14,550,4,0.975504216739037,0.26802255224369076,0.9708580224277874,0.2597701167717528,1.0076190049024307,1.0076303667498856
0.14,550,5,0.9750690534948921,0.2676864194746216,0.9669509813808405,0.257926700690303,1.0100282552090274,1.007542905201188
0.14,550,6,0.9748346873365652,0.2674810159511079,0.9659630783830588,0.25651424342451007,1.0093991025255085,1.0137933934691647
0.14,600,2,0.9764707344599044,0.27002622601323234,0.9722144217155992,0.2643908207980208,1.005001112286417,1.0059358092136366
0.14,600,3,0.9764707353168403,0.2700262263940927,0.9720387784436869,0.2641888894973852,1.004530346026545,1.006250984924095
0.14,600,4,0.9773990221805593,0.27009131031803174,0.9714992053973408,0.26191598253128245,1.007730196126449,1.0076527937938988
0.14,600,5,0.9763007355383791,0.2696465202889884,0.9660999456914469,0.26014368297954715,1.0087992581869303,1.0083407648323979
0.14,600,6,0.9758664931733005,0.2696351240046869,0.969476728584058,0.2590864462593493,1.0103634988842514,1.009620422963258
0.14,650,2,0.9806093994420938,0.27196376796918936,0.9764084050449701,0.2665118181857819,0.9994570256042914,1.0168503603221704
0.14,650,3,0.9806093994420939,0.2719637678263667,0.9771329217825454,0.26639415737919914,0.9991547273458714,1.018334039847393
0.14,650,4,0.9797090538266623,0.2719224444149147,0.9744224811133485,0.26385698179467415,1.0038038851136264,1.0161596958174905
0.14,650,5,0.9789796206421746,0.2717195796652343,0.9703496197542063,0.2624515422616904,1.0062309869817707,1.0146562631800928
0.14,650,6,0.9788322785030157,0.27171540593567745,0.970732213780522,0.2613283553824257,1.008205305150641,1.0125915943737893
0.14,700,2,0.9803384949985785,0.27388994576641545,0.9769177973841707,0.2680974076159846,1.0004888180610652,1.016574585635359
0.14,700,3,0.9803384943320728,0.2738899446238344,0.9773710166303494,0.26816641170376787,1.00066319693588,1.0164683382915427
0.14,700,4,0.9805631030735751,0.273930787944946,0.9747325793241921,0.2659270021671685,1.0024740780494221,1.018015794669299
0.14,700,5,0.9807398463019166,0.2738074903099682,0.9726188289471709,0.2642081340852256,1.003357518995705,1.020549575520351
0.14,700,6,0.9805887831666599,0.27372103198267783,0.9722078577778972,0.2634161808810676,1.0049055169422103,1.0195486499609447
0.14,750,2,0.9807745425845869,0.2745546330563938,0.9792597402398959,0.2695858366192339,1.0053487899249585,1.004491330687278
0.14,750,3,0.9807745410611455,0.27455463319921647,0.9764704093003806,0.26966227910008295,1.0052951994551103,1.0041779820346772
0.14,750,4,0.9803723468186375,0.2750806112766773,0.97579013158719,0.2673380827180113,1.0037683480562738,1.0138772077375946
0.14,750,5,0.9803911919791859,0.2749489427755435,0.9739058503327659,0.266098489871802,1.0073853719347596,1.010439070450611
0.14,750,6,0.9801377562669138,0.27485171695486804,0.9728334485151516,0.2651851194354292,1.0090184146101635,1.01058256496228
0.14,800,2,0.9826149572008334,0.2754357394318992,0.9841663808868335,0.2707605791358521,1.0034350784832182,1.005154907576152
0.14,800,3,0.982614957962554,0.27543573986036707,0.9842116427116882,0.27084444534664337,1.0035539615314069,1.0040093725592292
0.14,800,4,0.9819549386239789,0.2754954079025216,0.9798951280383638,0.2689505971658725,1.0063290689123172,1.0055219837466138
0.14,800,5,0.982102968917487,0.27565288657959275,0.9775907913335977,0.2676290645957374,1.007440820813907,1.0086022626557531
0.14,800,6,0.9819485428995979,0.2759512099975976,0.9758062482641908,0.26683277643907566,1.0089912065010955,1.0080130552126703
0.14,850,2,0.9844158043305333,0.27719245132165976,0.9806422924462218,0.27255655553775093,1.0032197636857811,1.0057417266938093
0.14,850,3,0.9844158049970388,0.2771924508455843,0.980994959227955,0.27254149098746694,1.0031104815782987,1.006994467063368
0.14,850,4,0.9840252125225128,0.2773269437118588,0.9777989610315512,0.270525902128829,1.0048020762746095,1.0078663418029932
0.14,850,5,0.9837943289321832,0.277488459080172,0.9789251452817703,0.2694968528831348,1.0069807631552394,1.0084147807453092
0.14,850,6,0.9838013367911879,0.27746742984738215,0.9766019228548287,0.2686125906511618,1.0069000143890967,1.0118063260136905
0.14,900,2,0.9827687457537118,0.2783711196515507,0.9797884802848768,0.27418991532950354,1.0039981579869703,1.0053929525106027
0.14,900,3,0.9827687463250023,0.27837112003241105,0.9800850156777964,0.2742514805481457,1.003948819327741,1.004869364888214
0.14,900,4,0.9832604676008986,0.2783757964579569,0.9802818502100131,0.27192386527792717,1.005581538735649,1.0060268245950184
0.14,900,5,0.9829108649358963,0.2783693182535065,0.9771129167118011,0.270843540708097,1.006136937183153,1.0091579883824375
0.14,900,6,0.9829098273009157,0.2784602041632984,0.9773023271332153,0.269885303970343,1.0070894644368669,1.010173962193054
0.14,950,2,0.9845033705996249,0.27940540663160074,0.9834468677021063,0.27485350412301746,1.002267855429809,1.0102746907108409
0.14,950,3,0.9845033698379042,0.2794054059174876,0.9827821110003292,0.2749307064202647,1.0019960680570204,1.0090165653176768
0.14,950,4,0.9845729310926412,0.2793309188054139,0.9803960319525137,0.2729691021358624,1.004147304497175,1.0083496366685298
0.14,950,5,0.9842892212513537,0.27965653318757067,0.9798458852707007,0.27185862142437944,1.00505430438402,1.011673968362234
0.14,950,6,0.9841158134107012,0.2796347624006362,0.9777775254493324,0.27139458241173253,1.0062370320411054,1.011852318019719
0.14,1000,2,0.9844891295646326,0.2802934780859719,0.9813009715689638,0.2759877518533518,1.0022721226543996,1.00677841416636
0.14,1000,3,0.984489128898127,0.28029347870487,0.9812133293182325,0.27600854435286964,1.0024615604178206,1.0062529557038515
0.14,1000,4,0.9846142078487002,0.2803761064054105,0.984675194127872,0.27407102005931133,1.0052176755567401,1.0079401328039912
0.14,1000,5,0.9841689722130473,0.2803940615191246,0.9816403495617949,0.27314637910824613,1.0059260738196583,1.0097097625329816
0.14,1000,6,0.9841102816426336,0.28011214660760314,0.9790389646356479,0.2722171703085732,1.0050761223555784,1.0128318770841247
0.16,50,2,0.8769235163451002,0.1572015633027013,0.8560035935225198,0.15495033362231697,1.0153818835912598,0.9959378999499194
0.16,50,3,0.8769235163451002,0.15720156332650503,0.8560035935225198,0.15495033362231697,1.015381883291151,0.9959378999499194
0.16,50,4,0.877486937597029,0.15686957761883355,0.8519654472034198,0.15171337199096863,1.0232268254595385,0.9302122073944432
0.16,50,5,0.8768939172117093,0.1571557535745275,0.8505828380584717,0.14940884709358215,1.0263046858413387,0.9378359302893752
0.16,50,6,0.8773092850328634,0.15664625220214975,0.8415143171819254,0.14965091974209674,1.0269968558310036,0.955509525967161
0.16,100,2,0.9064392044711799,0.18371445376176043,0.8971829062071852,0.17381406430238353,1.0128783184500985,1.0053402421614763
0.16,100,3,0.9064392055185458,0.18371445388077928,0.8971333701770526,0.1737846913524329,1.012864499367002,1.0053402421614763
0.16,100,4,0.9061280153810788,0.18339185238963626,0.8868723452662508,0.16954353237494874,1.017438306916172,1.0117531142233795
0.16,100,5,0.9064544427889986,0.18340394293633513,0.8796543783654039,0.16718691558883594,1.0227241002311367,1.0017150848307343
0.16,100,6,0.9065623712996705,0.18341670077258407,0.8774274231526799,0.1662333218243937,1.025325569880937,1.0018339727644503
0.16,150,2,0.9250106991479953,0.20751547415892538,0.9119411407949064,0.19833875530824874,1.0124814322079538,1.006762778505898
0.16,150,3,0.9250106982910595,0.20751547408751406,0.912073660391969,0.19834460722752653,1.0124756817226095,1.006867627785059
0.16,150,4,0.925580382791444,0.2076913273880403,0.9097850804511731,0.1945241836789317,1.0187159376706683,1.0048187722606328
0.16,150,5,0.9263701539355726,0.20776032532651584,0.9025870285475978,0.19192281517738732,1.0212970245247386,1.008567161832901
0.16,150,6,0.926301679100853,0.2078769287171836,0.9021053144726129,0.19048726887177356,1.022363911861802,1.01183344893541
0.16,200,2,0.9389161079074628,0.2233427506142531,0.9268076280816294,0.21437443478610188,1.0097326155093649,1.0113247300500396
0.16,200,3,0.9389161066696667,0.2233427508760946,0.9280606157863482,0.21442485836367256,1.0097642071685782,1.0112193837239927
0.16,200,4,0.9382829513158789,0.22340535481199544,0.9279581218862686,0.21063226090071682,1.0153416660034056,1.0125711075215957
0.16,200,5,0.9384979216245036,0.2233803453751075,0.9232250773868622,0.20841123630254033,1.017957936870777,1.014908106118371
0.16,200,6,0.9382285210652093,0.22335390832287053,0.9152303155237874,0.20615021479777254,1.0216462105511903,1.0116944304223454
0.16,250,2,0.9455156277734251,0.23419463803497748,0.9343674097198267,0.22601580253233924,1.008993113354931,1.0069407929330108
0.16,250,3,0.9455156267260592,0.23419463839203403,0.934143572379225,0.22602790279891163,1.0089986692325414,1.0070459564622989
0.16,250,4,0.9457503953299965,0.23415927561962058,0.9347189662936396,0.2222153498246647,1.013713579267546,1.0098698026039479
0.16,250,5,0.9464777531905677,0.23415749212994744,0.9383635300036055,0.21989755061106941,1.0165944836275433,1.0111953016439001
0.16,250,6,0.9471690056042167,0.23412976946693637,0.9369770821671897,0.21834708640750605,1.019239896211278,1.012208168145491
0.16,300,2,0.9546017543957257,0.2422112641147912,0.9494387118961103,0.23489132352149525,1.0077780981063893,1.0100542190872244
0.16,300,3,0.9546017548718011,0.24221126416239874,0.9495520466051924,0.23490784019707872,1.0078029037687015,1.0101594988682423
0.16,300,4,0.9540467472376025,0.24209539166972024,0.9482937369483728,0.23112765997172163,1.0126487530625463,1.0104257775600882
0.16,300,5,0.9535554070918324,0.24196110090937095,0.9464618597929471,0.22863693287768683,1.0164453678997896,1.0094233141717197
0.16,300,6,0.9537878725094536,0.24193758875988544,0.9465372410064308,0.2272872254966547,1.0180360106578963,1.0092763599731363
0.16,350,2,0.9584031126940974,0.24830109130936306,0.9542325599886738,0.24064982960970638,1.007781535123254,1.0074151985274784
0.16,350,3,0.9584031131701729,0.24830109183304605,0.954212385625504,0.24064055013770874,1.0075417802884479,1.0083618196160926
0.16,350,4,0.9579350604924658,0.24812320135018062,0.9512061219626722,0.23724147996392114,1.0115140937142013,1.0094270451450718
0.16,350,5,0.9591528243435838,0.24814670117566,0.9540326503899913,0.23565938726019936,1.015465087521954,1.0079845022120997
0.16,350,6,0.9590602164451306,0.24813545872799506,0.9496978081453341,0.23417127460907824,1.0166060695185504,1.0089831644191307
0.16,400,2,0.9652743489026261,0.2534424620219313,0.9592617220771961,0.24673551554306627,1.003818240751602,1.0127253446447506
0.16,400,3,0.9652743495691318,0.25344246121260305,0.9609836745566834,0.24672211520968915,1.0040033119551848,1.0119830328738069
0.16,400,4,0.9643104633076377,0.2534425386383384,0.9543046305735652,0.2434330523585359,1.0075138514144657,1.0154820548909218
0.16,400,5,0.9638906816324105,0.25335223583605726,0.9531361976751505,0.2419003809031587,1.0103925368448183,1.0167093419211783
0.16,400,6,0.9642505291170966,0.25330791822828047,0.9521246716237297,0.24009663514055002,1.0128063967056906,1.0156794057441916
0.16,450,2,0.9671499199760607,0.25701987710052404,0.9608241220632681,0.25057862518123164,1.0067610847160386,1.0086874111514768
0.16,450,3,0.967149920261706,0.25701987767181456,0.9607421403494887,0.25061089481218174,1.0067307683673437,1.0076343916179644
0.16,450,4,0.966103755437528,0.2569090232998926,0.9573962090495295,0.24778181047866138,1.008139432009375,1.012362108212222
0.16,450,5,0.9661858999214995,0.256862844831456,0.95626276636276,0.24604731555373524,1.0116693406736168,1.0112483284826554
0.16,450,6,0.9660952462175022,0.25689934751096244,0.9540753907288987,0.244923779282707,1.013674457895324,1.0107319527123333
0.16,500,2,0.9666543865737063,0.2592328569759576,0.9666995010056054,0.2538801984855542,1.0055580378176177,1.004276178556529
0.16,500,3,0.9666543860024157,0.2592328566903124,0.9667900257978957,0.2538814160008781,1.0056333676215181,1.004276178556529
0.16,500,4,0.9670213056575503,0.2596871543425721,0.9601253632920238,0.2512291725070332,1.0095476727423667,1.0072489022095212
0.16,500,5,0.9672690399538595,0.2598497533855347,0.9620337686218774,0.2495554593710092,1.0119512729898976,1.0071378147305672
0.16,500,6,0.9678829007255384,0.26009696255476716,0.9596873289479996,0.24857484613554165,1.0125628597965315,1.0107373840969502
0.16,550,2,0.971494820171271,0.2630180543699204,0.9675482848581796,0.2574959284010025,1.0078970965146987,1.0006840305182847
0.16,550,3,0.9714948210282067,0.2630180537510223,0.969397400324337,0.2576232814369872,1.0084627213893567,0.9992107340173638
0.16,550,4,0.9707466313760248,0.2631983843664773,0.9661894149292772,0.2546659640420359,1.0084704733289056,1.008204480908804
0.16,550,5,0.9708268467705852,0.2632607319198858,0.9640272276850935,0.25326778008914985,1.010392694997002,1.0099821372281181
0.16,550,6,0.9711783620115286,0.263253827178821,0.9661634145453334,0.2520117379320315,1.0131147875036468,1.0083689906871383
0.16,600,2,0.9727128651766731,0.26573332144429507,0.9720072136900295,0.2602319645995911,1.0044665366614962,1.0073316103169998
0.16,600,3,0.9727128658431787,0.26573332139668754,0.9708251160935472,0.2602551388093077,1.0044242759834296,1.0069096471332877
0.16,600,4,0.9732337022741763,0.2657540790950909,0.9693889328466055,0.2573857354089475,1.0076449067655957,1.0082838990487557
0.16,600,5,0.9734760241481824,0.26593283742380597,0.9698274337445585,0.25588099349040194,1.0085950759252393,1.0121838898976343
0.16,600,6,0.9734242557336727,0.26597151023130444,0.9674775410003175,0.2547260356216004,1.0099857569127784,1.0120950778291966
0.16,650,2,0.9752041463273021,0.26717202003581075,0.9710794750113076,0.26197775446187954,1.0017078752286779,1.0141690808533053
0.16,650,3,0.9752041458512266,0.2671720204166711,0.9718923608715923,0.2619562890773383,1.0020011316768207,1.013537002897024
0.16,650,4,0.9755079225737192,0.2674072013495448,0.9711475606543568,0.26004459387578144,1.0054896100026085,1.0130716663746278
0.16,650,5,0.9758807565457523,0.2676963357927319,0.9692390521113484,0.25870336225619334,1.0084977944655868,1.0107057369071732
0.16,650,6,0.9755684012422166,0.26791106211110804,0.9664366407135424,0.2578092886807439,1.008645140838859,1.0130677626725684
0.16,700,2,0.9784641760987596,0.2702680399147467,0.9770831199118886,0.2643873142167783,1.007272341422637,1.0022690095509472
0.16,700,3,0.9784641772413406,0.27026804005756927,0.9767993016364857,0.2643845726887639,1.0070099383571671,1.0041686454540657
0.16,700,4,0.9761021196905671,0.2697190332907838,0.9723896704161891,0.2622360067245678,1.0060262593921527,1.0106282226665264
0.16,700,5,0.976100123109528,0.2698631007640887,0.97034140821463,0.2609632759810256,1.0073716088630593,1.0114082466078251
0.16,700,6,0.9758453818174978,0.2698450604566751,0.9700433861333341,0.25973445967363473,1.0080700954708224,1.0156430932479945
0.16,750,2,0.977545691564822,0.27128046051191446,0.9781244320991321,0.26590627127181227,1.0044661488683995,1.0055283195994575
0.16,750,3,0.9775456911839616,0.27128046079755974,0.9771297779707863,0.2660159504832551,1.0041772127713922,1.0055283195994575
0.16,750,4,0.977907321069695,0.2715411882875318,0.971890287658277,0.2642187859874945,1.006655986600359,1.0078125
0.16,750,5,0.9776272089146196,0.2716104442509599,0.9717608576003736,0.2629353406901558,1.0085890585890487,1.0068177050555904
0.16,750,6,0.9778939720540762,0.2715025263472487,0.9718795015027348,0.26193995131090425,1.0087901744276115,1.010377358490566
0.16,800,2,0.9775816718229471,0.27283518973249976,0.9738009827205548,0.2680899993108865,1.0035197211682287,1.0070466975178796
0.16,800,3,0.9775816730607432,0.272835189399247,0.9740083748921038,0.2681109803362776,1.0035011973655306,1.0068363483382414
0.16,800,4,0.9786774512297048,0.27303796041760836,0.9755567889244031,0.26625422890574785,1.0066194639254664,1.0048966457976285
0.16,800,5,0.9791128742999543,0.2733536201496475,0.973491867891135,0.2647112302315502,1.004456904557224,1.0141067480787451
0.16,800,6,0.9788889336509827,0.27318098512701333,0.9754366710924873,0.2638211735902122,1.0065130930316735,1.0142367463672113
0.16,850,2,0.9790187809413995,0.27415111856148267,0.9756641525049179,0.2699149724203177,1.0020053966984264,1.0085380545806926
0.16,850,3,0.9790187790370978,0.2741511177521544,0.9763759384140039,0.26995384959748,1.002823509177199,1.0068618720863234
0.16,850,4,0.9808305668881653,0.27412561981822736,0.9778309662502033,0.26767837677519923,1.0046035287205992,1.009367354072003
0.16,850,5,0.9807300255797542,0.2744234586342836,0.9741939378622622,0.26654739815967915,1.0049988043642626,1.0125612986127501
0.16,850,6,0.9805154535336236,0.27452097660817276,0.9738585211979315,0.2655571052632012,1.0056663998242912,1.0154033664656315
0.16,900,2,0.980696469164504,0.2766512173909349,0.9779381453038786,0.27203719903485846,1.0006237194841383,1.0125819412137873
0.16,900,3,0.9806964695453644,0.2766512171052896,0.979213744687577,0.2718667942114151,1.00052582637746,1.013533516599704
0.16,900,4,0.9801980927983284,0.2761887707712805,0.9768833055282934,0.2694304198883593,1.0027910951716215,1.0142987955201803
0.16,900,5,0.9803559232158021,0.27622644779400324,0.9760582803156429,0.26799209268329244,1.0047232355242472,1.0139079127594564
0.16,900,6,0.9812789058532958,0.2761784828128145,0.9754782111500018,0.26720184478135156,1.0065815916801621,1.0120550366069174
0.16,950,2,0.9821578146169742,0.2769723268933951,0.980668766620441,0.2724269130549873,1.0035737264089508,1.004976688145005
0.16,950,3,0.9821578157595552,0.2769723277027234,0.9797435221961512,0.2724181609793593,1.0037245289563552,1.004976688145005
0.16,950,4,0.9833788518199779,0.2771614987692767,0.9800957900266678,0.27011768867413455,1.0040680511962043,1.011133284318874
0.16,950,5,0.9825405404685785,0.2771289489520624,0.9779361052254137,0.2687193803703442,1.0064161568210035,1.0109682498032013
0.16,950,6,0.9828389383733462,0.2772526598014771,0.9777087163620483,0.26808388964436686,1.007910000185918,1.011476407276084
0.16,1000,2,0.982519876176176,0.2775635749292069,0.9804757115559075,0.27326694854532185,1.0030792360288607,1.0083241715093452
0.16,1000,3,0.9825198773187571,0.27756357454834657,0.9800373883293079,0.27319823524441583,1.0030690655960832,1.0087429977488092
0.16,1000,4,0.9823525754280619,0.2777560658284777,0.9790396105748015,0.2713104146547592,1.0060648660843796,1.0080209241499565
0.16,1000,5,0.9823716423286797,0.27790522592041056,0.9783937462602561,0.27003554214303865,1.0081579393620823,1.0073421439060206
0.16,1000,6,0.982125173932828,0.27783690837625497,0.9777319280865093,0.2692428725405623,1.0066792481577949,1.013900846229763
0.18,50,2,0.8711248780020511,0.14950792017740944,0.8570302802914629,0.14548481634249702,1.0131534071281405,1.0003258744297199
0.18,50,3,0.8711248778116207,0.14950792020121323,0.8570302802914629,0.14548481634249702,1.0131534070293768,1.0003258744297199
0.18,50,4,0.87024422721487,0.1491105450164523,0.8325278130583108,0.14616928256738682,1.0262621827178655,0.9569326958440603
0.18,50,5,0.8703543407181962,0.14958653676386077,0.834112687042346,0.14464602055260167,1.0249557422676951,0.9742145415766592
0.18,50,6,0.8707232385016859,0.14970301010738166,0.8462439695486246,0.14028943632357418,1.0273073383837148,0.9029183260429589
0.18,100,2,0.9022105567561933,0.1758508785083271,0.8882979583054685,0.16760712495436683,1.0127232983758254,1.0045425734206634
0.18,100,3,0.9022105560896876,0.17585087896059876,0.8882447368801593,0.16760422722600138,1.0127262793987457,1.0043312909359814
