,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9343999624252319,0.9343999624252319,0.9348999857902527
1,0.9348000288009644,0.9348999261856079,0.9336999654769897
2,0.9345999956130981,0.9352999925613403,0.9343999624252319
3,0.9350999593734741,0.9350999593734741,0.9332000017166138
4,0.9356999397277832,0.934499979019165,0.9343000054359436
5,0.9350999593734741,0.9350000023841858,0.9336999654769897
6,0.934499979019165,0.9336999654769897,0.9334999918937683
7,0.934499979019165,0.9333999752998352,0.9334999918937683
8,0.9329999685287476,0.9333999752998352,0.9325000047683716
9,0.9335999488830566,0.9323999881744385,0.932699978351593
10,0.9333999156951904,0.9319999814033508,0.9316999912261963
11,0.9321999549865723,0.9315999746322632,0.9311999678611755
12,0.9330999851226807,0.9297999739646912,0.9310999512672424
13,0.9319000244140625,0.9292999505996704,0.9311999678611755
14,0.9323999881744385,0.9286999702453613,0.9305000305175781
15,0.9312999844551086,0.9283999800682068,0.9293999671936035
16,0.9311000108718872,0.927299976348877,0.9285999536514282
17,0.9298999905586243,0.9261000156402588,0.927899956703186
18,0.9296000003814697,0.9252999424934387,0.9258999824523926
19,0.9285999536514282,0.9250999689102173,0.9262999892234802
20,0.9273999929428101,0.9243999719619751,0.9250999689102173
21,0.9277999401092529,0.9227999448776245,0.9236999750137329
22,0.9259999990463257,0.9203999638557434,0.9228999614715576
23,0.9245999455451965,0.9178999662399292,0.9205999970436096
24,0.9246999621391296,0.916700005531311,0.9192000031471252
25,0.9231999516487122,0.9144999980926514,0.9174999594688416
26,0.9214999675750732,0.9111999869346619,0.9148999452590942
27,0.9196999669075012,0.9077000021934509,0.9122999906539917
28,0.9199999570846558,0.9045999646186829,0.9096999764442444
29,0.9177999496459961,0.8996999263763428,0.906499981880188
30,0.9162999987602234,0.8959000110626221,0.9023999571800232
31,0.914699912071228,0.8901000022888184,0.8981999754905701
32,0.9110000133514404,0.8852999806404114,0.8948999643325806
33,0.9090999364852905,0.8812000155448914,0.8908999562263489
34,0.9070999622344971,0.8710999488830566,0.8855999708175659
35,0.9043999910354614,0.8611000180244446,0.8799999952316284
36,0.9021999835968018,0.8524999618530273,0.873199999332428
37,0.8992999792098999,0.8396999835968018,0.868399977684021
38,0.8952999711036682,0.8247999548912048,0.8609999418258667
39,0.8919000029563904,0.8069999814033508,0.8542999625205994
40,0.8876999616622925,0.7880999445915222,0.8432999849319458
41,0.8827999830245972,0.7659000158309937,0.8341999650001526
42,0.878000020980835,0.7394999861717224,0.8253999948501587
43,0.8751999735832214,0.7109999656677246,0.817799985408783
44,0.8700000047683716,0.6766999959945679,0.8125
45,0.8655999898910522,0.6430000066757202,0.8067999482154846
46,0.8605999946594238,0.6078999638557434,0.7983999848365784
47,0.857699990272522,0.5758999586105347,0.7904999852180481
48,0.8529999852180481,0.5470999479293823,0.7871999740600586
49,0.8506999611854553,0.5205000042915344,0.7846999764442444
50,0.8494999408721924,0.5026999711990356,0.7842999696731567
51,0.8501999378204346,0.49619999527931213,0.7831999659538269
52,0.8506999611854553,0.5083999633789062,0.7852999567985535
53,0.8535000085830688,0.5275999903678894,0.7875999808311462
54,0.8579999208450317,0.5549999475479126,0.791700005531311
55,0.8618999719619751,0.5895999670028687,0.7961999773979187
56,0.8650000095367432,0.6273000240325928,0.8021999597549438
57,0.8700000047683716,0.661899983882904,0.8115999698638916
58,0.8740999698638916,0.6919999718666077,0.820099949836731
59,0.878600001335144,0.7261999845504761,0.826200008392334
60,0.8827999830245972,0.7576999664306641,0.8354999423027039
61,0.8876000046730042,0.7831000089645386,0.8417999744415283
62,0.890500009059906,0.8072999715805054,0.848099946975708
63,0.8949999809265137,0.8269000053405762,0.8560999631881714
64,0.8977999687194824,0.8442999720573425,0.8632999658584595
65,0.899899959564209,0.85589998960495,0.8701000213623047
66,0.9032999873161316,0.8676999807357788,0.8756999373435974
67,0.9068999886512756,0.875999927520752,0.8810999989509583
68,0.90829998254776,0.8837999701499939,0.8866999745368958
69,0.9108999967575073,0.8892999887466431,0.8915999531745911
70,0.9139000177383423,0.894599974155426,0.8959999680519104
71,0.9155999422073364,0.8993999361991882,0.900600016117096
72,0.9179999828338623,0.9034000039100647,0.904699981212616
73,0.9192999601364136,0.9088000059127808,0.9074999690055847
74,0.9210000038146973,0.911799967288971,0.9106999635696411
75,0.9226999878883362,0.9154000282287598,0.9125000238418579
76,0.9248999953269958,0.917699933052063,0.9156000018119812
77,0.9257000088691711,0.920199990272522,0.9182000160217285
78,0.9261000156402588,0.9228999614715576,0.9204999804496765
79,0.9282999634742737,0.9245999455451965,0.9214999675750732
80,0.9289000034332275,0.9254999756813049,0.9239999651908875
81,0.9296000003814697,0.9269000291824341,0.9255999326705933
82,0.9306999444961548,0.9276999831199646,0.9265999794006348
83,0.9314000010490417,0.9283000230789185,0.9283999800682068
84,0.9312999248504639,0.9297999739646912,0.9289000034332275
85,0.9316999912261963,0.9312999844551086,0.9301999807357788
86,0.9318999648094177,0.9312999248504639,0.9305999875068665
87,0.932200014591217,0.932200014591217,0.9305999875068665
88,0.9326000213623047,0.9322999715805054,0.9314999580383301
89,0.9328999519348145,0.9336000084877014,0.9321999549865723
90,0.9334999322891235,0.9321999549865723,0.9320999383926392
91,0.9335999488830566,0.9333999752998352,0.9321999549865723
92,0.9347000122070312,0.9337999820709229,0.9319999814033508
93,0.9345999956130981,0.9340000152587891,0.9328999519348145
94,0.9355999827384949,0.9347999691963196,0.9328999519348145
95,0.9351999759674072,0.9343999624252319,0.9328999519348145
96,0.934999942779541,0.934499979019165,0.9332999587059021
97,0.9355999827384949,0.933899998664856,0.9333000183105469
98,0.9351999759674072,0.9347000122070312,0.9339999556541443
99,0.934999942779541,0.9348999857902527,0.9347999691963196
100,0.9341999292373657,0.9348999857902527,0.9341999292373657
