,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9261000156402588,0.9261000156402588,0.9251999855041504
1,0.927299976348877,0.9263999462127686,0.925599992275238
2,0.9266999959945679,0.9270999431610107,0.9255999326705933
3,0.927299976348877,0.9263999462127686,0.9250999689102173
4,0.9271999597549438,0.9271000027656555,0.9253000020980835
5,0.9263999462127686,0.9271999597549438,0.9257999658584595
6,0.9249999523162842,0.9276999831199646,0.9253000020980835
7,0.9261000156402588,0.927299976348877,0.9258999824523926
8,0.9263999462127686,0.9258999824523926,0.9255999326705933
9,0.9259999990463257,0.9257999658584595,0.9249999523162842
10,0.9256999492645264,0.9254000186920166,0.9243999719619751
11,0.9240000247955322,0.9243999719619751,0.9255000352859497
12,0.9248999357223511,0.9244999885559082,0.9249999523162842
13,0.924299955368042,0.9240999817848206,0.924799919128418
14,0.9239999651908875,0.9238999485969543,0.9247000217437744
15,0.9222999811172485,0.9211000204086304,0.9249999523162842
16,0.9229999780654907,0.9228999614715576,0.9250999689102173
17,0.9211999773979187,0.9218999743461609,0.9253000020980835
18,0.920799970626831,0.9207000136375427,0.9243999719619751
19,0.9193999767303467,0.9195999503135681,0.9246000051498413
20,0.9180999994277954,0.9185000061988831,0.9254000186920166
21,0.9170999526977539,0.9156999588012695,0.924299955368042
22,0.9149999618530273,0.9144999384880066,0.9250999689102173
23,0.9143999814987183,0.9126999378204346,0.9244999885559082
24,0.9106999635696411,0.9102999567985535,0.9240000247955322
25,0.90829998254776,0.9063999652862549,0.9236999750137329
26,0.9059000015258789,0.9037999510765076,0.9240999817848206
27,0.9031000137329102,0.8992999792098999,0.9236999750137329
28,0.8990999460220337,0.896399974822998,0.9236999750137329
29,0.895300030708313,0.8923999667167664,0.9239999651908875
30,0.8924000263214111,0.88919997215271,0.9236999750137329
31,0.8881999850273132,0.8830000162124634,0.9225999712944031
32,0.8826999664306641,0.8759999871253967,0.9232999682426453
33,0.8769000172615051,0.8705999851226807,0.9233999848365784
34,0.871999979019165,0.8629000186920166,0.9223999977111816
35,0.8644999265670776,0.8562999963760376,0.92249995470047
36,0.8538999557495117,0.8456999659538269,0.920799970626831
37,0.8466999530792236,0.8348999619483948,0.9233999252319336
38,0.8366999626159668,0.8220999836921692,0.9228999614715576
39,0.8246999979019165,0.8109999895095825,0.9223999977111816
40,0.8097999691963196,0.7961999773979187,0.9222999811172485
41,0.793999969959259,0.7777999639511108,0.9217999577522278
42,0.7758999466896057,0.7612999677658081,0.9228999614715576
43,0.7553999423980713,0.7405999898910522,0.9218000173568726
44,0.7335000038146973,0.718999981880188,0.9215999841690063
45,0.7094999551773071,0.6936999559402466,0.9217000007629395
46,0.6890000104904175,0.6693999767303467,0.9215999841690063
47,0.6669000387191772,0.6462999582290649,0.9225000143051147
48,0.6434999704360962,0.6280999779701233,0.9218000173568726
49,0.6304000020027161,0.6102999448776245,0.9221999645233154
50,0.6216000318527222,0.6014999747276306,0.9225000143051147
51,0.621999979019165,0.6011999845504761,0.9221999645233154
52,0.6283999681472778,0.6101999878883362,0.9221000075340271
53,0.6424999833106995,0.6251999735832214,0.9221999645233154
54,0.6622999906539917,0.6444999575614929,0.9220999479293823
55,0.6802999973297119,0.6647999882698059,0.9223999977111816
56,0.701200008392334,0.6868000030517578,0.9223999977111816
57,0.7251999974250793,0.7095999717712402,0.9227999448776245
58,0.7462999820709229,0.7359000444412231,0.9217000007629395
59,0.7695000171661377,0.7572999596595764,0.9218999743461609
60,0.7869999408721924,0.775600016117096,0.9232999682426453
61,0.8047000169754028,0.7946000099182129,0.9228999614715576
62,0.8201000094413757,0.8119000196456909,0.9225000143051147
63,0.8339999914169312,0.8260999917984009,0.9229999780654907
64,0.8440999984741211,0.8370000123977661,0.9225999712944031
65,0.8507999777793884,0.8464999794960022,0.9222999811172485
66,0.8602999448776245,0.855199933052063,0.9235999584197998
67,0.8680999875068665,0.864799976348877,0.9232000112533569
68,0.8745999932289124,0.8730999231338501,0.9227999448776245
69,0.8806999921798706,0.8784999847412109,0.9239000082015991
70,0.8852999806404114,0.8826000094413757,0.9236999750137329
71,0.8902999758720398,0.8869999647140503,0.924299955368042
72,0.8956999778747559,0.8913999795913696,0.9226999282836914
