,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9336999654769897,0.9336999654769897,0.9314999580383301
1,0.9345999956130981,0.9341999888420105,0.9302999973297119
2,0.9339999556541443,0.9343999624252319,0.930899977684021
3,0.9339999556541443,0.9341999888420105,0.930899977684021
4,0.9340999722480774,0.9343000054359436,0.9309999942779541
5,0.9330999851226807,0.9335999488830566,0.9312999844551086
6,0.9330999851226807,0.9342999458312988,0.9316999912261963
7,0.9332000017166138,0.9335999488830566,0.930899977684021
8,0.9333999752998352,0.9339999556541443,0.9300999641418457
9,0.9335999488830566,0.9332000017166138,0.9298999905586243
10,0.9340999722480774,0.9332999587059021,0.9306999444961548
11,0.9336999654769897,0.9330999851226807,0.9296000003814697
12,0.9338999390602112,0.9318999648094177,0.9294999837875366
13,0.9335999488830566,0.9325000047683716,0.9286999702453613
14,0.9325000047683716,0.9319999814033508,0.9283000230789185
15,0.9322999715805054,0.9309999942779541,0.9275999665260315
16,0.9316999912261963,0.930400013923645,0.9266999959945679
17,0.9312000274658203,0.9298000335693359,0.9264000058174133
18,0.9301999807357788,0.9294999837875366,0.9256999492645264
19,0.9305999279022217,0.9269999861717224,0.9248999953269958
20,0.9294999837875366,0.9273999929428101,0.9247000217437744
21,0.9283999800682068,0.9261000156402588,0.9228999614715576
22,0.9283999800682068,0.9250999689102173,0.9218000173568726
23,0.9283999800682068,0.9232000112533569,0.9205999970436096
24,0.9270999431610107,0.9213999509811401,0.918999969959259
25,0.9268999695777893,0.9203999638557434,0.916100025177002
26,0.9258999824523926,0.9186999797821045,0.9132999181747437
27,0.9255999326705933,0.9151999950408936,0.913100004196167
28,0.9233999848365784,0.9125999808311462,0.9098999500274658
29,0.9226999282836914,0.9091999530792236,0.9075999855995178
30,0.921999990940094,0.9059000015258789,0.9025999903678894
31,0.920199990272522,0.8999999761581421,0.8999999761581421
32,0.9205999970436096,0.8944999575614929,0.8967999815940857
33,0.9192999601364136,0.8895999789237976,0.8912999629974365
