,a-b-rebasin,a-b-orig,b-orig-b-rebasin
46,0.9023999571800232,0.6166000366210938,0.6965000033378601
47,0.9027000069618225,0.5741000175476074,0.6728999614715576
48,0.9015999436378479,0.5375999808311462,0.6556000113487244
49,0.9009000062942505,0.5153999924659729,0.6428999900817871
50,0.9013000130653381,0.5031999945640564,0.6406999826431274
51,0.9007999897003174,0.512499988079071,0.6370999813079834
52,0.9014999866485596,0.5383999943733215,0.6455999612808228
53,0.9024999737739563,0.5708000063896179,0.6591999530792236
54,0.9024999737739563,0.613099992275238,0.6797999739646912
55,0.9026999473571777,0.6559000015258789,0.6988999843597412
56,0.9048999547958374,0.693399965763092,0.7217999696731567
57,0.9061999320983887,0.7302999496459961,0.7450000047683716
58,0.9093999862670898,0.7605999708175659,0.76419997215271
59,0.9108999967575073,0.7856999635696411,0.7863999605178833
60,0.9132999777793884,0.8072999715805054,0.8029999732971191
61,0.9143999814987183,0.8274999856948853,0.8217999935150146
62,0.9161999821662903,0.8416999578475952,0.8365999460220337
63,0.9156000018119812,0.8519999980926514,0.8481999635696411
64,0.9179999828338623,0.8637999892234802,0.8607000112533569
65,0.9174999594688416,0.8737000226974487,0.8703999519348145
66,0.9192999601364136,0.882099986076355,0.8780999183654785
67,0.9204999804496765,0.887999951839447,0.8853999972343445
68,0.9221000075340271,0.8941999673843384,0.8931999802589417
69,0.9235999584197998,0.899399995803833,0.8988000154495239
70,0.9233999848365784,0.9038999676704407,0.9041000008583069
71,0.9247000217437744,0.9081999659538269,0.9068999290466309
72,0.925599992275238,0.9119999408721924,0.9106999635696411
73,0.9268999695777893,0.9146000146865845,0.9138000011444092
74,0.9263999462127686,0.9174000024795532,0.9151999950408936
75,0.9273999929428101,0.9185999631881714,0.9184999465942383
76,0.9289999604225159,0.9203999638557434,0.920199990272522
77,0.9289999604225159,0.9221999645233154,0.9220999479293823
78,0.929099977016449,0.9234999418258667,0.9228000044822693
79,0.9298999905586243,0.9243999719619751,0.9243999719619751
80,0.9297000169754028,0.9261000156402588,0.9255999326705933
81,0.9301999807357788,0.9269000291824341,0.9264999628067017
82,0.9305000305175781,0.927899956703186,0.9274999499320984
83,0.9305999875068665,0.9285999536514282,0.9283999800682068
84,0.9307000041007996,0.9293999671936035,0.9279999732971191
85,0.9320999979972839,0.930400013923645,0.9283999800682068
86,0.9319999814033508,0.9302999973297119,0.9296000003814697
87,0.9319999814033508,0.9314999580383301,0.930400013923645
88,0.931999921798706,0.931399941444397,0.9305999875068665
89,0.9327999949455261,0.9323999881744385,0.9300999641418457
90,0.9321999549865723,0.9323999881744385,0.9314999580383301
91,0.932699978351593,0.9321999549865723,0.9317999482154846
92,0.9319000244140625,0.9330999851226807,0.9321999549865723
93,0.9322999715805054,0.9335999488830566,0.9330999851226807
94,0.9327999353408813,0.9334999918937683,0.9333000183105469
95,0.9329999685287476,0.9329999685287476,0.9333999752998352
96,0.9321999549865723,0.9333999752998352,0.932699978351593
97,0.932699978351593,0.9332999587059021,0.9332000017166138
98,0.9330999851226807,0.9333999752998352,0.9337999820709229
99,0.9336000084877014,0.9329000115394592,0.9323999881744385
100,0.9327999353408813,0.9334999322891235,0.9327999353408813
