,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9362999796867371,0.9362999796867371,0.9342999458312988
1,0.9355000257492065,0.9362999796867371,0.9347000122070312
2,0.9363999962806702,0.9368000030517578,0.9332000017166138
3,0.9356999397277832,0.935699999332428,0.9332000017166138
4,0.9354000091552734,0.9359999895095825,0.9329999685287476
5,0.9352999329566956,0.9352999925613403,0.932699978351593
6,0.9354999661445618,0.9355999827384949,0.9325999617576599
7,0.9350000023841858,0.9355999827384949,0.9325999617576599
8,0.9356999397277832,0.9345999956130981,0.9319999814033508
9,0.9343999624252319,0.9355999827384949,0.9315999746322632
10,0.933899998664856,0.9340999126434326,0.9314999580383301
11,0.9336999654769897,0.9347999691963196,0.9310999512672424
12,0.9341999888420105,0.9344000220298767,0.9314000010490417
13,0.9330999851226807,0.933899998664856,0.9294999837875366
14,0.9326999187469482,0.9330999851226807,0.9284999370574951
15,0.9317999482154846,0.93340003490448,0.9274999499320984
16,0.9317999482154846,0.9328999519348145,0.9271999597549438
17,0.9307999610900879,0.9319000244140625,0.9265999794006348
18,0.930400013923645,0.9302999973297119,0.9261000156402588
19,0.9292999505996704,0.9299999475479126,0.9251999855041504
20,0.9281999468803406,0.9291999340057373,0.9236999750137329
21,0.9284999370574951,0.9277999997138977,0.9213999509811401
22,0.9266999959945679,0.9271999597549438,0.9208999872207642
23,0.9257000088691711,0.9249999523162842,0.919700026512146
24,0.9254999756813049,0.9238999485969543,0.9182000160217285
25,0.9247000217437744,0.921999990940094,0.915399968624115
26,0.9236999750137329,0.920699954032898,0.9134999513626099
27,0.9229999780654907,0.917199969291687,0.9102999567985535
28,0.9226999878883362,0.913100004196167,0.9068999886512756
29,0.920799970626831,0.909500002861023,0.9038000106811523
30,0.9189000129699707,0.9066999554634094,0.8974999785423279
31,0.9176999926567078,0.9020000100135803,0.8919999599456787
32,0.916700005531311,0.896399974822998,0.8873000144958496
33,0.9147000312805176,0.8906999826431274,0.8794999718666077
34,0.9128000140190125,0.8817000389099121,0.8734999895095825
35,0.9106999635696411,0.8734999895095825,0.8632999658584595
36,0.9078999757766724,0.8652999401092529,0.8553999662399292
37,0.9063999652862549,0.8554999828338623,0.842199981212616
38,0.9055999517440796,0.8425999879837036,0.828499972820282
39,0.9036999940872192,0.8270000219345093,0.812999963760376
40,0.900600016117096,0.8058000206947327,0.7954999804496765
41,0.8983999490737915,0.7833999991416931,0.7764999866485596
42,0.8953999280929565,0.756600022315979,0.7529999613761902
43,0.892799973487854,0.7297999858856201,0.7325999736785889
44,0.8905999660491943,0.6929999589920044,0.7135999798774719
45,0.8900999426841736,0.6577999591827393,0.6940999627113342
46,0.8865000009536743,0.6216000318527222,0.6748999953269958
47,0.8862999677658081,0.5823000073432922,0.6554999351501465
48,0.8832999467849731,0.549299955368042,0.6425999402999878
49,0.8833999633789062,0.5322999954223633,0.6354999542236328
50,0.8839999437332153,0.5252000093460083,0.6317999362945557
51,0.885200023651123,0.5320999622344971,0.6326999664306641
52,0.8860999345779419,0.5478999614715576,0.6376999616622925
53,0.8865000009536743,0.572700023651123,0.6492999792098999
54,0.8888999819755554,0.6045999526977539,0.6606999635696411
55,0.8905999660491943,0.6402000188827515,0.6744999885559082
56,0.8925999402999878,0.6776999831199646,0.6958999633789062
