,a-b-rebasin,a-b-orig,b-orig-b-rebasin
46,1.4108242988586426,1.9328269958496094,1.5048587322235107
47,1.4187328815460205,1.9648115634918213,1.5320672988891602
48,1.4222066402435303,1.9889470338821411,1.549098014831543
49,1.4255759716033936,2.0036425590515137,1.5665016174316406
50,1.4269616603851318,2.0100038051605225,1.5730289220809937
51,1.4275476932525635,2.0056591033935547,1.577580451965332
52,1.4228050708770752,1.9936745166778564,1.5701725482940674
53,1.4188188314437866,1.9700936079025269,1.5638179779052734
54,1.413071632385254,1.9398345947265625,1.5463600158691406
55,1.4051485061645508,1.9030020236968994,1.5223734378814697
56,1.39690101146698,1.8595476150512695,1.496452808380127
57,1.3836898803710938,1.8127455711364746,1.4634287357330322
58,1.3717806339263916,1.7603222131729126,1.4303117990493774
59,1.3581840991973877,1.7085520029067993,1.3989633321762085
60,1.3444859981536865,1.6546404361724854,1.363810658454895
61,1.330162763595581,1.6012905836105347,1.3312269449234009
62,1.3136399984359741,1.5499886274337769,1.2989113330841064
63,1.3000006675720215,1.500658631324768,1.2686963081359863
64,1.2840378284454346,1.4575124979019165,1.241575002670288
65,1.2682747840881348,1.4158706665039062,1.2157707214355469
66,1.2529263496398926,1.3766710758209229,1.193648338317871
67,1.2371156215667725,1.3412866592407227,1.173169493675232
68,1.2234368324279785,1.3091962337493896,1.1561834812164307
69,1.2088985443115234,1.279520869255066,1.1398429870605469
70,1.1958673000335693,1.2535185813903809,1.1256290674209595
71,1.181988000869751,1.2314848899841309,1.114514946937561
72,1.1703689098358154,1.2088053226470947,1.1035797595977783
73,1.158331036567688,1.1900662183761597,1.0936322212219238
74,1.1470611095428467,1.1726192235946655,1.084604263305664
75,1.1360681056976318,1.1577801704406738,1.0767626762390137
76,1.125243902206421,1.14284086227417,1.070786714553833
77,1.1175421476364136,1.1306113004684448,1.064624547958374
78,1.109419345855713,1.119515299797058,1.059165596961975
79,1.0999960899353027,1.1082152128219604,1.054531216621399
80,1.092886209487915,1.0990874767303467,1.0505445003509521
81,1.0860328674316406,1.0905394554138184,1.0469367504119873
82,1.078871250152588,1.0828590393066406,1.0434318780899048
83,1.0733195543289185,1.0758988857269287,1.041200041770935
84,1.067918062210083,1.0695277452468872,1.0384780168533325
85,1.0623879432678223,1.0641261339187622,1.0365817546844482
86,1.0579278469085693,1.0593018531799316,1.034632682800293
87,1.0537283420562744,1.053841233253479,1.0333443880081177
88,1.0499358177185059,1.0498299598693848,1.0314228534698486
89,1.0451979637145996,1.0457170009613037,1.030182957649231
90,1.0426372289657593,1.0425410270690918,1.0291749238967896
91,1.0396232604980469,1.0400750637054443,1.0281544923782349
92,1.0371239185333252,1.037291169166565,1.0275852680206299
93,1.035219430923462,1.0346171855926514,1.027096152305603
94,1.032934546470642,1.0326350927352905,1.0266923904418945
95,1.0314955711364746,1.0308940410614014,1.026292324066162
96,1.029618740081787,1.0299265384674072,1.025400161743164
97,1.0282297134399414,1.0284727811813354,1.0252761840820312
98,1.0272574424743652,1.0273395776748657,1.025016188621521
99,1.0262489318847656,1.0264220237731934,1.0249990224838257
100,1.0247820615768433,1.0251110792160034,1.0247820615768433
