,a-b-rebasin,a-b-orig,b-orig-b-rebasin
49,1.381753921508789,2.018113851547241,1.5832149982452393
50,1.3832453489303589,2.026482582092285,1.5917658805847168
51,1.380691409111023,2.0220820903778076,1.594598650932312
52,1.3775337934494019,2.004391670227051,1.583203911781311
53,1.3736323118209839,1.9757002592086792,1.56425142288208
54,1.367253303527832,1.9405796527862549,1.5348727703094482
55,1.3606152534484863,1.8961654901504517,1.5033396482467651
56,1.352581262588501,1.8450729846954346,1.466339349746704
57,1.3435280323028564,1.7908215522766113,1.4281591176986694
58,1.3342125415802002,1.7361500263214111,1.3880317211151123
59,1.322991967201233,1.6836001873016357,1.3504937887191772
60,1.3121607303619385,1.6312923431396484,1.3162035942077637
61,1.2995879650115967,1.5800832509994507,1.2803373336791992
62,1.2870351076126099,1.5330829620361328,1.2510038614273071
63,1.272824764251709,1.4875574111938477,1.223393440246582
64,1.2613716125488281,1.4457166194915771,1.198598861694336
65,1.2475026845932007,1.4061625003814697,1.1764700412750244
66,1.23453688621521,1.3717775344848633,1.1584643125534058
67,1.221764087677002,1.339627981185913,1.142108678817749
68,1.2090344429016113,1.3104512691497803,1.127159595489502
69,1.1975561380386353,1.282292366027832,1.115050196647644
70,1.186152696609497,1.2573903799057007,1.1044814586639404
71,1.1747050285339355,1.2355470657348633,1.0946037769317627
72,1.163836121559143,1.213548183441162,1.0861915349960327
73,1.1534786224365234,1.1956462860107422,1.0791864395141602
74,1.1436433792114258,1.1796295642852783,1.072993278503418
75,1.1347541809082031,1.1639286279678345,1.0674582719802856
76,1.1246559619903564,1.1510941982269287,1.0620439052581787
77,1.116715431213379,1.1366851329803467,1.0577657222747803
78,1.1088083982467651,1.1253200769424438,1.0542805194854736
79,1.1014516353607178,1.1144590377807617,1.0508314371109009
80,1.095064640045166,1.1057193279266357,1.0476536750793457
81,1.0869063138961792,1.0970144271850586,1.0456210374832153
82,1.0815142393112183,1.0889447927474976,1.0431890487670898
83,1.0757404565811157,1.0820947885513306,1.041212558746338
84,1.070167064666748,1.074844241142273,1.0396791696548462
85,1.0661295652389526,1.0692262649536133,1.0375325679779053
86,1.0611608028411865,1.0643869638442993,1.0362740755081177
87,1.056726336479187,1.0598849058151245,1.035036325454712
88,1.0531013011932373,1.0557713508605957,1.0339853763580322
89,1.0496872663497925,1.0515942573547363,1.0331709384918213
90,1.0464791059494019,1.0477828979492188,1.0322145223617554
91,1.0437262058258057,1.0449879169464111,1.031912088394165
92,1.041599988937378,1.042259693145752,1.0314784049987793
93,1.039514422416687,1.039665937423706,1.0308183431625366
94,1.0371146202087402,1.0375438928604126,1.0304828882217407
95,1.0351263284683228,1.036187767982483,1.0301117897033691
96,1.0339069366455078,1.0340895652770996,1.03001868724823
97,1.032984972000122,1.0327239036560059,1.0298534631729126
98,1.0318315029144287,1.0318939685821533,1.0298489332199097
99,1.0305302143096924,1.0308201313018799,1.0301649570465088
100,1.0298254489898682,1.029883623123169,1.0298254489898682
