,a-b-rebasin,a-b-orig,b-orig-b-rebasin
37,0.8697999715805054,0.8447999954223633,0.9077999591827393
38,0.8611999750137329,0.832800030708313,0.9071999788284302
39,0.8533999919891357,0.8144999742507935,0.905299961566925
40,0.8437999486923218,0.7928999662399292,0.9036999940872192
41,0.8300999999046326,0.7702000141143799,0.902400016784668
42,0.8141999244689941,0.7424999475479126,0.9007999897003174
43,0.7983999848365784,0.7129999995231628,0.899899959564209
44,0.7817000150680542,0.680899977684021,0.8991999626159668
45,0.7597000002861023,0.6424999833106995,0.8977999687194824
46,0.7424999475479126,0.609499990940094,0.8974999785423279
47,0.7236999869346619,0.5796999931335449,0.8974000215530396
48,0.7063999772071838,0.5511999726295471,0.8961999416351318
49,0.6926999688148499,0.5317000150680542,0.8959000110626221
50,0.686199963092804,0.5254999995231628,0.8956999778747559
51,0.6825999617576599,0.527400016784668,0.8956000208854675
52,0.6876999735832214,0.5395999550819397,0.8961999416351318
53,0.6959999799728394,0.5592999458312988,0.8959000110626221
54,0.7092000246047974,0.590499997138977,0.8966000080108643
55,0.7264999747276306,0.6247999668121338,0.8964999914169312
56,0.7472000122070312,0.660599946975708,0.8983999490737915
57,0.7674999833106995,0.6941999793052673,0.8991999626159668
58,0.7839000225067139,0.722100019454956,0.8991999626159668
59,0.8011999726295471,0.7523000240325928,0.9011000394821167
60,0.8189999461174011,0.7759999632835388,0.9011999368667603
61,0.8338000178337097,0.7983999848365784,0.9023000001907349
62,0.8460999727249146,0.8184000253677368,0.9041000008583069
63,0.8583999872207642,0.834399938583374,0.904699981212616
64,0.8673999309539795,0.8473999500274658,0.907800018787384
65,0.8747999668121338,0.8589999675750732,0.9072999954223633
66,0.8819000124931335,0.868399977684021,0.9088000059127808
67,0.8895999789237976,0.8769999742507935,0.9104999899864197
68,0.8944000005722046,0.8835999965667725,0.9129999279975891
69,0.899899959564209,0.8888000249862671,0.9134999513626099
70,0.9042999744415283,0.8954999446868896,0.9145999550819397
71,0.9070999622344971,0.8995999693870544,0.9149999618530273
72,0.9103999137878418,0.9041999578475952,0.9171000123023987
73,0.9128999710083008,0.9086999893188477,0.917199969291687
74,0.9147999882698059,0.9106999635696411,0.918999969959259
75,0.9163999557495117,0.9137999415397644,0.9199999570846558
76,0.9183999300003052,0.9158999919891357,0.9204999804496765
77,0.9205999970436096,0.9182999730110168,0.921999990940094
78,0.9222999811172485,0.9196999669075012,0.9220999479293823
79,0.923799991607666,0.9221999645233154,0.9239000082015991
80,0.9248999357223511,0.9229999780654907,0.9253000020980835
81,0.9262999892234802,0.9228999614715576,0.9256999492645264
82,0.9275000095367432,0.9254000186920166,0.9257999658584595
83,0.9277999997138977,0.9258999824523926,0.9276999831199646
84,0.9286999702453613,0.9265999794006348,0.9279999732971191
85,0.9292999505996704,0.9279999732971191,0.9285999536514282
86,0.9302999973297119,0.9280999898910522,0.9283999800682068
87,0.9308000206947327,0.9296999573707581,0.9291999936103821
88,0.9312999844551086,0.9298999309539795,0.9293999671936035
89,0.9319999814033508,0.9305999875068665,0.9292999505996704
90,0.9315999746322632,0.931399941444397,0.930899977684021
91,0.932699978351593,0.9316999912261963,0.9311000108718872
92,0.9327999949455261,0.9321999549865723,0.931399941444397
93,0.932699978351593,0.9322999715805054,0.9320999979972839
94,0.9332000017166138,0.9321999549865723,0.9320999979972839
95,0.9329999685287476,0.9325000047683716,0.9325999617576599
96,0.9333999752998352,0.9330999851226807,0.9322999715805054
97,0.9337999820709229,0.9324999451637268,0.9329999685287476
98,0.9334999322891235,0.9326000213623047,0.932699978351593
99,0.9327999353408813,0.9336999654769897,0.9335999488830566
100,0.9325000047683716,0.9336000084877014,0.9325000047683716
