,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.930899977684021,0.930899977684021,0.934499979019165
1,0.9311000108718872,0.9309999346733093,0.9336999654769897
2,0.9319999814033508,0.932200014591217,0.9333000183105469
3,0.9309999942779541,0.9312999844551086,0.9334999918937683
4,0.9314000010490417,0.9312999844551086,0.933899998664856
5,0.9305999875068665,0.9310999512672424,0.9340999722480774
6,0.9317999482154846,0.9312000274658203,0.9340999722480774
7,0.9300999641418457,0.9300999641418457,0.9343999624252319
8,0.9302999973297119,0.9305999875068665,0.9333000183105469
9,0.9304999709129333,0.9306999444961548,0.9325000047683716
10,0.9300999641418457,0.9311000108718872,0.9321999549865723
11,0.9296999573707581,0.9307999610900879,0.9325000047683716
12,0.9298999905586243,0.9309999942779541,0.9318999648094177
13,0.9294999837875366,0.9304999709129333,0.9322999715805054
14,0.9285999536514282,0.930400013923645,0.931399941444397
15,0.9296000003814697,0.9294999837875366,0.9300999641418457
16,0.9280999898910522,0.9289000034332275,0.9289000034332275
17,0.927899956703186,0.9297000169754028,0.9289000034332275
18,0.9279999732971191,0.9296000003814697,0.9279999732971191
19,0.9282999634742737,0.9293999671936035,0.9268999695777893
20,0.9273999929428101,0.9279999732971191,0.925599992275238
21,0.9267999529838562,0.927299976348877,0.9239999651908875
22,0.9266999959945679,0.9254999756813049,0.9226999878883362
23,0.9262999296188354,0.9243999719619751,0.9211999773979187
24,0.9261999726295471,0.9228000044822693,0.9186999797821045
25,0.9250999689102173,0.9213999509811401,0.9165999889373779
26,0.9241999387741089,0.920199990272522,0.9142999649047852
27,0.923799991607666,0.9175000190734863,0.9110000133514404
28,0.9234999418258667,0.9149999618530273,0.908799946308136
29,0.9223999977111816,0.9098999500274658,0.9055999517440796
30,0.9208999872207642,0.9057999849319458,0.9002999663352966
31,0.9199000000953674,0.9023999571800232,0.894599974155426
32,0.9187999963760376,0.898099958896637,0.890500009059906
33,0.9162999987602234,0.8923999667167664,0.8847999572753906
34,0.9157999753952026,0.8872999548912048,0.8779999613761902
35,0.9132999777793884,0.880299985408783,0.8709999322891235
36,0.9126999378204346,0.8723999261856079,0.8630000352859497
37,0.9095999598503113,0.8628999590873718,0.8525999784469604
38,0.906999945640564,0.8521999716758728,0.8394999504089355
39,0.9059000015258789,0.8395999670028687,0.8278000354766846
40,0.9046000242233276,0.8208999633789062,0.8148999214172363
41,0.9007999897003174,0.8002999424934387,0.7996999621391296
42,0.8989999294281006,0.7807999849319458,0.7796999216079712
43,0.8974000215530396,0.7539999485015869,0.7618999481201172
44,0.8951999545097351,0.725600004196167,0.7423000335693359
45,0.8911999464035034,0.6912000179290771,0.7226999998092651
46,0.8895999789237976,0.6548999547958374,0.7081999778747559
47,0.8876999616622925,0.6205999851226807,0.6888999938964844
48,0.8865000009536743,0.5892999768257141,0.6769999861717224
49,0.8846999406814575,0.5659999847412109,0.6668999791145325
50,0.8853000402450562,0.5541999936103821,0.6629999876022339
51,0.883899986743927,0.5547000169754028,0.6668999791145325
52,0.8841999769210815,0.5759999752044678,0.6721999645233154
53,0.8845999836921692,0.6015999913215637,0.6841999888420105
54,0.8859999775886536,0.6360999941825867,0.6970999836921692
55,0.888700008392334,0.6680999994277954,0.7130999565124512
56,0.8904999494552612,0.7057000398635864,0.732200026512146
57,0.8932999968528748,0.740399956703186,0.7519999742507935
58,0.8942999839782715,0.7683999538421631,0.7720999717712402
59,0.897599995136261,0.7940999865531921,0.789199948310852
60,0.9005999565124512,0.814799964427948,0.8062999844551086
61,0.902899980545044,0.8313000202178955,0.8241999745368958
62,0.9054999947547913,0.8467999696731567,0.8357999324798584
63,0.9070999622344971,0.8583999872207642,0.8481999635696411
64,0.9089999794960022,0.8675999641418457,0.858199954032898
65,0.9121999740600586,0.8775999546051025,0.8662999868392944
66,0.9140999913215637,0.8840999603271484,0.8745999932289124
67,0.9148999452590942,0.8902000188827515,0.8822000026702881
68,0.9148999452590942,0.89410001039505,0.8889999985694885
69,0.917199969291687,0.899399995803833,0.8938999772071838
70,0.9172999858856201,0.9040999412536621,0.8989999294281006
71,0.9195999503135681,0.9075999855995178,0.903499960899353
72,0.920799970626831,0.9106999635696411,0.9067000150680542
73,0.9221999645233154,0.914099931716919,0.910099983215332
74,0.9232000112533569,0.914900004863739,0.9125999808311462
