,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9369999766349792,0.9369999766349792,0.9365999698638916
1,0.9371999502182007,0.9366999864578247,0.9368000030517578
2,0.9370999932289124,0.9369999766349792,0.9364999532699585
3,0.9373999834060669,0.936799943447113,0.9361000061035156
4,0.9365999698638916,0.9369999766349792,0.9370999932289124
5,0.9368000030517578,0.9357999563217163,0.9363999366760254
6,0.9365999698638916,0.9358999729156494,0.9364999532699585
7,0.9359999895095825,0.9355999827384949,0.9351999759674072
8,0.9368999600410461,0.9355999231338501,0.9347000122070312
9,0.9354000091552734,0.9354999661445618,0.934999942779541
10,0.935699999332428,0.9357999563217163,0.9350000023841858
11,0.9352999925613403,0.9348999857902527,0.9336999654769897
12,0.9342999458312988,0.9346999526023865,0.9333999752998352
13,0.9348000288009644,0.9330999851226807,0.9328999519348145
14,0.9347000122070312,0.9327999949455261,0.932699978351593
15,0.9334999918937683,0.9333000183105469,0.9319999814033508
16,0.9329999685287476,0.9322999715805054,0.9311999678611755
17,0.9333999752998352,0.9307999610900879,0.9298999309539795
18,0.9318000078201294,0.9297000169754028,0.9297999739646912
19,0.9319000244140625,0.9289999604225159,0.9288999438285828
20,0.9315999746322632,0.9280999898910522,0.9273999929428101
21,0.9307000041007996,0.9264999628067017,0.9259999990463257
22,0.9306999444961548,0.9248999357223511,0.9253000020980835
23,0.9297000169754028,0.9232999682426453,0.9217999577522278
24,0.927899956703186,0.9214999675750732,0.9190999269485474
25,0.9277999997138977,0.9199000000953674,0.9170999526977539
26,0.9275999665260315,0.9187999963760376,0.9146000146865845
27,0.9266999363899231,0.916700005531311,0.911799967288971
28,0.9251999855041504,0.9133999943733215,0.9076999425888062
29,0.924299955368042,0.910599946975708,0.9034000039100647
30,0.9222999811172485,0.9063999652862549,0.8991000056266785
31,0.9204999804496765,0.9032999873161316,0.8934000134468079
32,0.9198999404907227,0.8984999656677246,0.8867999911308289
33,0.9190999865531921,0.892799973487854,0.8816999793052673
34,0.916700005531311,0.8885999917984009,0.8756999373435974
35,0.9154000282287598,0.8797999620437622,0.8651999831199646
36,0.914900004863739,0.8722000122070312,0.8556999564170837
37,0.911300003528595,0.861299991607666,0.8446999788284302
38,0.9107999801635742,0.8486999273300171,0.8309999704360962
39,0.9088999629020691,0.832599937915802,0.8173999786376953
40,0.9060999751091003,0.8121999502182007,0.8016999959945679
41,0.9049999713897705,0.7910000085830688,0.7825000286102295
42,0.9031999707221985,0.7619999647140503,0.7613000273704529
43,0.9006999731063843,0.7335000038146973,0.741100013256073
44,0.9003999829292297,0.6940000057220459,0.7188999652862549
45,0.8980000019073486,0.6541999578475952,0.6937999725341797
46,0.8959000110626221,0.6134999990463257,0.670799970626831
47,0.8952000141143799,0.5773999691009521,0.6527999639511108
48,0.8951999545097351,0.5501999855041504,0.6381999850273132
49,0.8934999704360962,0.5277000069618225,0.6267999410629272
50,0.8934999704360962,0.5198999643325806,0.6218999624252319
51,0.8926999568939209,0.534600019454956,0.625
52,0.892799973487854,0.556399941444397,0.6297999620437622
53,0.8952000141143799,0.5841999650001526,0.6413999795913696
54,0.8953999876976013,0.6234999895095825,0.6571000218391418
55,0.8985999822616577,0.6632999777793884,0.6735999584197998
56,0.8991999626159668,0.7007999420166016,0.6958999633789062
57,0.9014999866485596,0.7340999841690063,0.7178000211715698
58,0.9034000039100647,0.7642999887466431,0.7436999678611755
59,0.9053000211715698,0.7865999937057495,0.7651000022888184
60,0.9072999954223633,0.8078999519348145,0.7826999425888062
61,0.9090999364852905,0.8277999758720398,0.801800012588501
62,0.9111999869346619,0.840399980545044,0.8202999830245972
63,0.913100004196167,0.8528000116348267,0.8349000215530396
64,0.9138000011444092,0.8658999800682068,0.8499999642372131
65,0.9147999882698059,0.8752999901771545,0.8600000143051147
66,0.9169999361038208,0.8833999633789062,0.8699999451637268
67,0.917199969291687,0.8901000022888184,0.8765999674797058
68,0.9203999638557434,0.8974999785423279,0.8823999762535095
69,0.921999990940094,0.9013999700546265,0.8904999494552612
70,0.9240999817848206,0.9054999351501465,0.8959999680519104
71,0.924299955368042,0.9097999930381775,0.9016000032424927
72,0.9253000020980835,0.914199948310852,0.9049999713897705
73,0.9261000156402588,0.9164999723434448,0.9088000059127808
74,0.9269999861717224,0.9190999865531921,0.9117000102996826
75,0.9277999401092529,0.9213999509811401,0.9140999913215637
76,0.9292999505996704,0.9235999584197998,0.9164999723434448
77,0.9297999739646912,0.9247000217437744,0.9181999564170837
78,0.9301999807357788,0.9257999658584595,0.9196999669075012
79,0.9301999807357788,0.9269999861717224,0.9215999841690063
80,0.9298999309539795,0.927899956703186,0.9229999780654907
81,0.930899977684021,0.9282999634742737,0.9247000217437744
82,0.9318000078201294,0.9297999739646912,0.9257999658584595
83,0.9323999881744385,0.9300999641418457,0.926099956035614
84,0.9320999979972839,0.9305999875068665,0.9276999235153198
85,0.9329999685287476,0.9315999746322632,0.9286999702453613
86,0.9328999519348145,0.9318999648094177,0.9287999868392944
87,0.9341999888420105,0.9322999715805054,0.9293999671936035
88,0.9343000054359436,0.9333999752998352,0.9293999671936035
89,0.9343999624252319,0.9340000152587891,0.9303999543190002
90,0.9350999593734741,0.9335999488830566,0.9310999512672424
