,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9317999482154846,0.9317999482154846,0.9348999857902527
1,0.9325999617576599,0.9318999648094177,0.934999942779541
2,0.9325999617576599,0.932699978351593,0.9345999956130981
3,0.9322999715805054,0.9318000078201294,0.9352999925613403
4,0.9320999979972839,0.9311999678611755,0.9354000091552734
5,0.9318999648094177,0.9317999482154846,0.9347999691963196
6,0.9320999383926392,0.9307999610900879,0.9342999458312988
7,0.9319999814033508,0.9301999807357788,0.934499979019165
8,0.9314999580383301,0.9319000244140625,0.9346999526023865
9,0.9310999512672424,0.9304999709129333,0.9334999322891235
10,0.9307000041007996,0.9318000078201294,0.9338999390602112
11,0.930899977684021,0.9298999905586243,0.9332000017166138
12,0.9301999807357788,0.9309999942779541,0.9319999814033508
13,0.9301999807357788,0.9297999739646912,0.9314999580383301
14,0.9297999739646912,0.9294999837875366,0.930899977684021
15,0.9292999505996704,0.9289000034332275,0.9293999671936035
16,0.929099977016449,0.9276999831199646,0.9291999340057373
17,0.9290000200271606,0.9275000095367432,0.9274999499320984
18,0.9281999468803406,0.9261000156402588,0.926800012588501
19,0.9268999695777893,0.9249999523162842,0.9256999492645264
20,0.926800012588501,0.9236999750137329,0.9248999953269958
21,0.9269999861717224,0.9229999780654907,0.9228000044822693
22,0.9259999990463257,0.920699954032898,0.9215999841690063
23,0.9261000156402588,0.920199990272522,0.9191999435424805
24,0.9254999756813049,0.9175999760627747,0.9174000024795532
25,0.923799991607666,0.9150999784469604,0.9157999753952026
26,0.9239999651908875,0.913100004196167,0.9121999740600586
27,0.9226999878883362,0.9110999703407288,0.9085999727249146
28,0.9220999479293823,0.907599925994873,0.9053999781608582
29,0.9210000038146973,0.9043999910354614,0.9018999338150024
30,0.9187999963760376,0.9013000130653381,0.8987999558448792
31,0.9175999760627747,0.8960000276565552,0.8930999636650085
32,0.9156999588012695,0.8910999298095703,0.8869999647140503
33,0.914099931716919,0.8859999775886536,0.8790000081062317
34,0.9136999845504761,0.8801999688148499,0.8709999322891235
35,0.9117999076843262,0.8739999532699585,0.8621999621391296
36,0.9078999757766724,0.8629000186920166,0.8519999980926514
37,0.9060999751091003,0.8482000231742859,0.8413999676704407
38,0.9024999737739563,0.8321999311447144,0.8276000022888184
39,0.9011999368667603,0.814300000667572,0.813499927520752
40,0.8986999988555908,0.7954999804496765,0.7942999601364136
41,0.8969999551773071,0.7685999870300293,0.7799999713897705
42,0.8952999711036682,0.7421999573707581,0.7635999917984009
43,0.8903000354766846,0.7128000259399414,0.7444000244140625
44,0.8870000243186951,0.6777999401092529,0.7258000373840332
45,0.8857999444007874,0.6424999833106995,0.7077000141143799
46,0.882099986076355,0.6087000370025635,0.6913999915122986
47,0.8804999589920044,0.5789999961853027,0.6733999848365784
48,0.8794000148773193,0.5569000244140625,0.661899983882904
49,0.8782999515533447,0.5418000221252441,0.6539000272750854
50,0.8769999742507935,0.5356000065803528,0.649899959564209
51,0.8777999877929688,0.5406000018119812,0.6459999680519104
52,0.8797999620437622,0.5587999820709229,0.6509000062942505
53,0.8805999755859375,0.583899974822998,0.6574000120162964
54,0.8811999559402466,0.6105999946594238,0.670699954032898
55,0.8854999542236328,0.6414999961853027,0.6818000078201294
56,0.8868999481201172,0.671999990940094,0.6965999603271484
57,0.8899999856948853,0.7038000226020813,0.7178999781608582
58,0.8942999839782715,0.7318999767303467,0.7368999719619751
59,0.8954999446868896,0.7585999965667725,0.7533999681472778
60,0.8987999558448792,0.785099983215332,0.7723999619483948
61,0.9009000062942505,0.8055999279022217,0.7871999740600586
62,0.9045999646186829,0.8233999609947205,0.8033000230789185
63,0.9054999351501465,0.8409000039100647,0.8197000026702881
64,0.9089999794960022,0.8551999926567078,0.8325999975204468
65,0.910099983215332,0.8668000102043152,0.8452999591827393
66,0.9114999771118164,0.8768999576568604,0.8573999404907227
67,0.9136999845504761,0.8847999572753906,0.8648999929428101
68,0.914199948310852,0.8903999924659729,0.8727999925613403
69,0.9156999588012695,0.8959999680519104,0.8784999847412109
70,0.916700005531311,0.9017000198364258,0.8855999708175659
71,0.9179999828338623,0.9060999751091003,0.8913999795913696
72,0.9188999533653259,0.9104999899864197,0.8970999717712402
73,0.9218000173568726,0.9131999611854553,0.9017999768257141
74,0.92249995470047,0.9171000123023987,0.9060999751091003
75,0.9247000217437744,0.920699954032898,0.9107000231742859
76,0.9248999953269958,0.9221999645233154,0.9139999747276306
77,0.9269999861717224,0.9237999320030212,0.9168999791145325
78,0.927299976348877,0.9246000051498413,0.9197999238967896
79,0.9282000064849854,0.9265999794006348,0.9213999509811401
80,0.9284999370574951,0.9280999898910522,0.9239999651908875
81,0.9300000071525574,0.9283999800682068,0.9251999855041504
82,0.9301999807357788,0.9293000102043152,0.9268999695777893
83,0.9309999942779541,0.9297999739646912,0.9275000095367432
84,0.9311999678611755,0.9315999746322632,0.929099977016449
85,0.9326000213623047,0.9321999549865723,0.9294999837875366
86,0.9325000047683716,0.9314999580383301,0.9306999444961548
87,0.9325999617576599,0.9316999912261963,0.9315999746322632
88,0.933199942111969,0.9322999715805054,0.9327999353408813
89,0.9336999654769897,0.9329000115394592,0.9325000047683716
90,0.9338999390602112,0.93340003490448,0.9328999519348145
91,0.9347999691963196,0.9334999918937683,0.932699978351593
92,0.9340999722480774,0.9337999820709229,0.9333000183105469
93,0.9341999888420105,0.9343999624252319,0.9333999752998352
94,0.9350999593734741,0.9341000318527222,0.9336999654769897
95,0.934499979019165,0.934999942779541,0.9339999556541443
96,0.9348999857902527,0.9341999888420105,0.9347999691963196
97,0.9345999956130981,0.9345999956130981,0.9351999759674072
98,0.9351999759674072,0.934499979019165,0.9352999925613403
99,0.9345999956130981,0.934499979019165,0.9353999495506287
100,0.9347999691963196,0.9348999857902527,0.9347999691963196
