,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,0.9325000047683716,0.9325000047683716,0.935699999332428
1,0.9301999807357788,0.931399941444397,0.9347999691963196
2,0.9314999580383301,0.9305999875068665,0.9348999857902527
3,0.9307999610900879,0.9307999610900879,0.9340999722480774
4,0.9304999709129333,0.9312000274658203,0.934999942779541
5,0.930899977684021,0.9309999942779541,0.9340999722480774
6,0.9310999512672424,0.9304999709129333,0.933899998664856
7,0.9311000108718872,0.9314999580383301,0.933899998664856
8,0.9305999279022217,0.9300999641418457,0.933899998664856
9,0.9298999905586243,0.9310999512672424,0.9328999519348145
10,0.930400013923645,0.9300999641418457,0.9332000017166138
11,0.9294999837875366,0.9312999844551086,0.9320999383926392
12,0.9294999837875366,0.9302999973297119,0.9328999519348145
13,0.9301999807357788,0.9294999837875366,0.9320999979972839
14,0.9299999475479126,0.9296999573707581,0.9318999648094177
15,0.9287999868392944,0.9286999702453613,0.9311999678611755
16,0.9283000230789185,0.9276999831199646,0.9310999512672424
17,0.9284999966621399,0.9270999431610107,0.9294999837875366
18,0.9283999800682068,0.9261999726295471,0.9279999732971191
19,0.9271999597549438,0.9248999357223511,0.9273999929428101
20,0.9271999597549438,0.923799991607666,0.9262999296188354
21,0.9263999462127686,0.9226999878883362,0.924799919128418
22,0.9253999590873718,0.9214999675750732,0.9230999946594238
23,0.9253000020980835,0.9190999269485474,0.9214999675750732
24,0.9245999455451965,0.9180999994277954,0.9187999963760376
25,0.923799991607666,0.9169999361038208,0.9176999926567078
26,0.9234000444412231,0.9151999950408936,0.9148999452590942
27,0.9217000007629395,0.9130999445915222,0.9133999943733215
28,0.9205999374389648,0.9115999937057495,0.9103999733924866
29,0.9195999503135681,0.9075000286102295,0.9073999524116516
30,0.9177999496459961,0.9041000008583069,0.9043999910354614
31,0.9169999957084656,0.8990999460220337,0.9002000093460083
32,0.9156999588012695,0.8934000134468079,0.8960999250411987
33,0.9146999716758728,0.8886999487876892,0.8906999826431274
34,0.913599967956543,0.8809000253677368,0.8832999467849731
35,0.9125999808311462,0.8766000270843506,0.8739999532699585
36,0.910599946975708,0.8682000041007996,0.8651999831199646
37,0.910099983215332,0.8589999675750732,0.8544999361038208
38,0.90829998254776,0.8466999530792236,0.842199981212616
39,0.9071999788284302,0.8294999599456787,0.8268999457359314
40,0.904699981212616,0.8171999454498291,0.8112000226974487
41,0.9017000198364258,0.7925000190734863,0.7932999730110168
42,0.9002000093460083,0.7684999704360962,0.7736999988555908
43,0.897599995136261,0.7427999973297119,0.7537999749183655
44,0.896899938583374,0.7087000012397766,0.7302999496459961
45,0.8941999673843384,0.674799919128418,0.7102999687194824
46,0.8939999938011169,0.6327999830245972,0.6858999729156494
47,0.8910999298095703,0.5928000211715698,0.6694999933242798
48,0.8899999856948853,0.5572999715805054,0.6557999849319458
49,0.8901000022888184,0.5291999578475952,0.639799952507019
50,0.8893999457359314,0.5168999433517456,0.6374000310897827
51,0.8903999328613281,0.5134999752044678,0.6340999603271484
52,0.8902000188827515,0.5214999914169312,0.6430000066757202
53,0.8916999697685242,0.5512999892234802,0.6537999510765076
54,0.8921999931335449,0.5888999700546265,0.667699933052063
55,0.8944999575614929,0.6283999681472778,0.6870999336242676
56,0.8960999846458435,0.6649999618530273,0.708899974822998
57,0.8981999754905701,0.7017999887466431,0.7303999662399292
58,0.9005999565124512,0.7336999773979187,0.7505999803543091
59,0.9009999632835388,0.761900007724762,0.7730000019073486
60,0.9045000076293945,0.7847999334335327,0.7903000116348267
61,0.9043999910354614,0.8095999956130981,0.8086999654769897
62,0.9067999720573425,0.8282999396324158,0.8248000144958496
63,0.9082000255584717,0.842799961566925,0.8371999263763428
64,0.910599946975708,0.8554999828338623,0.8499999642372131
65,0.9124000072479248,0.8681999444961548,0.8644999861717224
66,0.9129999876022339,0.8776999711990356,0.8723999261856079
67,0.9153000116348267,0.8841999769210815,0.8788999915122986
68,0.9182000160217285,0.8898999691009521,0.8877999782562256
69,0.9190999865531921,0.8966000080108643,0.8928999900817871
70,0.9194999933242798,0.9020999670028687,0.8982999324798584
71,0.9223999977111816,0.9077000021934509,0.9021999835968018
72,0.923799991607666,0.9110000133514404,0.9057999849319458
73,0.9244999885559082,0.9134999513626099,0.9086999893188477
74,0.9247000217437744,0.9156999588012695,0.9108999967575073
75,0.925599992275238,0.917699933052063,0.9132999777793884
76,0.9261000156402588,0.9203000068664551,0.916700005531311
77,0.926800012588501,0.9218999743461609,0.9185999631881714
78,0.9279999732971191,0.9235999584197998,0.9203000068664551
79,0.9283000230789185,0.9251999855041504,0.9222999811172485
80,0.9293999671936035,0.9264999628067017,0.9230999946594238
81,0.9303999543190002,0.9276999235153198,0.924299955368042
82,0.9315999746322632,0.9273999929428101,0.9256999492645264
83,0.9311999678611755,0.9298999905586243,0.9271999597549438
84,0.9315999746322632,0.9299999475479126,0.9283999800682068
85,0.9333000183105469,0.9301999807357788,0.9291999340057373
86,0.9334999322891235,0.9307999610900879,0.9301999807357788
87,0.933199942111969,0.9315999746322632,0.930400013923645
88,0.9341999888420105,0.9320999383926392,0.9310999512672424
89,0.9339999556541443,0.9323999881744385,0.9303999543190002
90,0.9343999624252319,0.9332999587059021,0.931399941444397
91,0.933899998664856,0.9327999949455261,0.9325999617576599
92,0.9354000091552734,0.933899998664856,0.9328999519348145
93,0.9354000091552734,0.9343000054359436,0.9327999353408813
94,0.9352999925613403,0.9339999556541443,0.9334999322891235
95,0.9348999857902527,0.9350999593734741,0.9340000152587891
96,0.9354000091552734,0.9342999458312988,0.9348999261856079
97,0.9348000288009644,0.9345999956130981,0.9341999888420105
98,0.934499979019165,0.9343999624252319,0.934999942779541
99,0.9352999925613403,0.9354000091552734,0.9348999857902527
100,0.9347999691963196,0.935699999332428,0.9347999691963196
